start-date,curr-date,tickersymbol,amt,close,unrealized-asset
2017-07-03,2017-08-23,CHP,700,25.75,54736.086
2017-07-04,2017-08-23,CHP,700,25.75,55145.990000000005
2017-07-05,2017-08-23,CHP,700,25.75,58104.136000000006
2017-07-06,2017-08-23,CHP,700,25.75,55246.392
2017-07-07,2017-08-23,CHP,700,25.75,54696.062
2017-07-10,2017-08-23,CHP,700,25.75,55121.317
2017-07-12,2017-08-23,CHP,700,25.75,52121.58
2017-07-13,2017-08-23,CHP,600,25.75,52308.236
2017-07-14,2017-08-23,CHP,600,25.75,53501.89
2017-07-17,2017-08-23,CHP,700,25.75,56433.134
2017-07-18,2017-08-23,CHP,700,25.75,53580.393
2017-07-19,2017-08-23,CHP,700,25.75,56659.331
2017-07-20,2017-08-23,CHP,600,25.75,56250.63
2017-07-21,2017-08-23,CHP,600,25.75,56283.018
2017-07-24,2017-08-23,CHP,700,25.75,58599.23499999999
2017-07-25,2017-08-23,CHP,700,25.75,56673.278
2017-07-26,2017-08-23,CSV,500,33.75,58501.664000000004
2017-07-27,2017-08-23,CSV,500,33.75,58210.824
2017-07-28,2017-08-23,CSV,500,33.75,58521.676
2017-07-31,2017-08-23,CSV,500,33.75,58011.082
2017-06-26,2017-08-23,CTP,800,23.1,55611.338
2017-06-27,2017-08-23,CTP,800,23.1,55361.18800000001
2017-06-29,2017-08-23,CTP,800,23.1,55231.110000000015
2017-07-05,2017-08-23,DBD,400,46.0,58304.136000000006
2017-07-11,2017-08-23,DBD,400,46.0,57002.219999999994
2017-07-17,2017-08-23,DBD,400,46.0,56633.134
2017-07-19,2017-08-23,DBD,400,46.0,56859.331
2017-07-20,2017-08-23,DBD,400,46.0,56450.63
2017-07-24,2017-08-23,DBD,400,46.0,58799.23499999999
2017-07-25,2017-08-23,DBD,400,46.0,56873.278
2017-07-26,2017-08-23,DBD,400,46.0,58701.664000000004
2017-07-27,2017-08-23,DBD,400,46.0,58410.824
2017-07-28,2017-08-23,DBD,400,46.0,58721.676
2017-07-31,2017-08-23,DBD,400,46.0,58211.082
2017-08-01,2017-08-23,DBD,400,46.0,58185.488
2017-08-02,2017-08-23,DBD,400,46.0,54689.5144
2017-08-03,2017-08-23,DBD,400,46.0,52444.52700000001
2017-08-04,2017-08-23,DBD,400,46.0,54419.951
2017-08-07,2017-08-23,DBD,400,46.0,56925.21200000001
2017-08-08,2017-08-23,DBD,400,46.0,58261.037000000004
2017-08-09,2017-08-23,DBD,400,46.0,58621.091
2017-08-10,2017-08-23,DBD,400,46.0,57935.68
2017-08-11,2017-08-23,DBD,400,46.0,58197.2732
2017-08-14,2017-08-23,DBD,400,46.0,58505.386
2017-08-15,2017-08-23,DBD,400,46.0,58706.71800000001
2017-08-16,2017-08-23,DBD,400,46.0,60277.528
2017-08-01,2017-08-23,DCL,800,23.8,58185.488
2017-08-14,2017-08-23,DGW,1200,16.1,58265.386
2017-06-01,2017-08-23,DMC,100,115.8,58864.844000000005
2017-06-02,2017-08-23,DMC,100,115.8,54632.333999999995
2017-06-05,2017-08-23,DMC,100,115.8,56043.90000000001
2017-06-09,2017-08-23,DMC,100,115.8,56712.958
2017-06-14,2017-08-23,DMC,100,115.8,61940.689999999995
2017-06-15,2017-08-23,DMC,100,115.8,63410.53999999999
2017-06-16,2017-08-23,DMC,100,115.8,55342.136000000006
2017-06-19,2017-08-23,DMC,100,115.8,54779.82000000001
2017-06-20,2017-08-23,DMC,100,115.8,54894.889
2017-06-21,2017-08-23,DMC,100,115.8,54881.86000000001
2017-06-23,2017-08-23,DMC,100,115.8,54814.655999999995
2017-06-26,2017-08-23,DMC,100,115.8,55611.338
2017-06-27,2017-08-23,DMC,100,115.8,55361.18800000001
2017-06-28,2017-08-23,DMC,100,115.8,55436.506
2017-06-29,2017-08-23,DMC,100,115.8,55231.110000000015
2017-06-30,2017-08-23,DMC,100,115.8,55681.653
2017-07-03,2017-08-23,DMC,100,115.8,54736.086
2017-07-06,2017-08-23,DMC,100,115.8,55246.392
2017-07-07,2017-08-23,DMC,100,115.8,54696.062
2017-07-10,2017-08-23,DMC,100,115.8,55121.317
2017-07-11,2017-08-23,DMC,100,115.8,57002.219999999994
2017-07-14,2017-08-23,DMC,100,115.8,53501.89
2017-07-18,2017-08-23,DMC,100,115.8,53580.393
2017-07-19,2017-08-23,DMC,100,115.8,56859.331
2017-07-20,2017-08-23,DMC,100,115.8,56450.63
2017-08-02,2017-08-23,FCM,2400,7.18,54641.5144
2017-08-03,2017-08-23,FCM,2200,7.18,52400.52700000001
2017-08-08,2017-08-23,FCM,2500,7.18,58211.037000000004
2017-08-11,2017-08-23,FCM,2700,7.18,58143.2732
2017-05-31,2017-08-23,HAX,300,38.6,50312.772000000004
2017-08-02,2017-08-23,HCD,2000,8.3,54721.5144
2017-08-03,2017-08-23,HCD,1900,8.3,52476.52700000001
2017-06-14,2017-08-23,HDC,1300,17.35,62135.689999999995
2017-06-15,2017-08-23,HDC,1400,17.35,63620.53999999999
2017-06-19,2017-08-23,HTI,900,18.5,54779.82000000001
2017-06-20,2017-08-23,HTI,900,18.5,54894.889
2017-08-15,2017-08-23,IDV,300,58.2,58406.71800000001
2017-08-16,2017-08-23,IDV,300,58.2,59977.528
2017-08-17,2017-08-23,IDV,300,58.2,60326.844
2017-08-22,2017-08-23,IDV,300,58.2,59666.448000000004
2017-08-23,2017-08-23,IDV,300,58.2,59978.424
2017-08-04,2017-08-23,IJC,1500,11.35,55244.951
2017-07-21,2017-08-23,IMP,200,68.0,56203.018
2017-07-24,2017-08-23,IMP,200,68.0,58719.23499999999
2017-05-31,2017-08-23,KDH,700,28.25,50300.90700000001
2017-06-01,2017-08-23,KDH,700,28.25,58864.844000000005
2017-06-07,2017-08-23,KDH,700,28.25,56212.744
2017-06-12,2017-08-23,KDH,700,28.25,56457.891
2017-06-13,2017-08-23,KDH,700,28.25,56833.116
2017-08-21,2017-08-23,LAS,1200,15.8,59875.674
2017-08-16,2017-08-23,NAG,2100,8.8,60187.528
2017-08-17,2017-08-23,NAG,2200,8.8,60546.844
2017-08-18,2017-08-23,NAG,2200,8.8,59686.22
2017-08-21,2017-08-23,NAG,2200,8.8,60095.674
2017-08-22,2017-08-23,NAG,2200,8.8,59886.448000000004
2017-07-31,2017-08-23,NHA,1300,14.7,57821.082
2017-07-26,2017-08-23,NTC,300,63.9,58851.664000000004
2017-07-28,2017-08-23,NTC,300,63.9,58871.676
2017-08-17,2017-08-23,NTC,300,63.9,60696.844
2017-08-18,2017-08-23,NTC,300,63.9,59836.22
2017-08-21,2017-08-23,NTC,300,63.9,60245.674
2017-08-22,2017-08-23,NTC,300,63.9,60036.448000000004
2017-08-23,2017-08-23,NTC,300,63.9,59966.922
2017-07-12,2017-08-23,PET,1600,10.2,51961.58
2017-07-13,2017-08-23,PET,1600,10.2,52148.236
2017-05-31,2017-08-23,PGD,400,45.0,50490.107
2017-06-01,2017-08-23,PGD,400,45.0,59064.844000000005
2017-06-02,2017-08-23,PGD,300,45.0,54782.333999999995
2017-06-06,2017-08-23,PGD,300,45.0,52817.977999999996
2017-06-07,2017-08-23,PGD,300,45.0,56362.744
2017-06-08,2017-08-23,PGD,300,45.0,51207.876000000004
2017-06-09,2017-08-23,PGD,300,45.0,56862.958
2017-06-12,2017-08-23,PGD,300,45.0,56607.891
2017-06-13,2017-08-23,PGD,300,45.0,56983.116
2017-06-16,2017-08-23,PGD,300,45.0,55492.136000000006
2017-06-21,2017-08-23,PGD,300,45.0,55031.86000000001
2017-06-22,2017-08-23,PGD,300,45.0,55431.758
2017-06-23,2017-08-23,PGD,300,45.0,54964.655999999995
2017-06-26,2017-08-23,PGD,300,45.0,55761.338
2017-06-27,2017-08-23,PGD,300,45.0,55511.18800000001
2017-06-28,2017-08-23,PGD,300,45.0,55586.506
2017-06-29,2017-08-23,PGD,300,45.0,55381.110000000015
2017-06-30,2017-08-23,PGD,300,45.0,55831.653
2017-07-03,2017-08-23,PGD,300,45.0,54886.086
2017-07-04,2017-08-23,PGD,300,45.0,55295.990000000005
2017-07-05,2017-08-23,PGD,300,45.0,58454.136000000006
2017-07-06,2017-08-23,PGD,300,45.0,55396.392
2017-07-07,2017-08-23,PGD,300,45.0,54846.062
2017-07-10,2017-08-23,PGD,300,45.0,55271.317
2017-07-11,2017-08-23,PGD,300,45.0,57152.219999999994
2017-07-12,2017-08-23,PGD,300,45.0,52111.58
2017-07-13,2017-08-23,PGD,300,45.0,52298.236
2017-07-14,2017-08-23,PGD,300,45.0,53651.89
2017-07-17,2017-08-23,PGD,300,45.0,56783.134
2017-07-18,2017-08-23,PGD,300,45.0,53730.393
2017-07-25,2017-08-23,PGD,300,45.0,57023.278
2017-06-02,2017-08-23,PHC,1100,14.5,54892.333999999995
2017-06-05,2017-08-23,PHC,1100,14.5,56153.90000000001
2017-06-06,2017-08-23,PHC,1100,14.5,52927.977999999996
2017-06-08,2017-08-23,PHC,1000,14.5,51307.876000000004
2017-08-04,2017-08-23,PVC,2100,8.7,55244.951
2017-08-07,2017-08-23,PVC,2100,8.7,56925.21200000001
2017-08-09,2017-08-23,PVC,2100,8.7,58621.091
2017-08-10,2017-08-23,PVC,2100,8.7,57935.68
2017-08-11,2017-08-23,PVC,2100,8.7,58143.2732
2017-08-14,2017-08-23,PVC,2100,8.7,58265.386
2017-06-05,2017-08-23,RAL,100,120.0,56003.90000000001
2017-06-22,2017-08-23,RAL,100,120.0,55281.758
2017-06-23,2017-08-23,RAL,100,120.0,54814.655999999995
2017-07-04,2017-08-23,RAL,100,120.0,55145.990000000005
2017-07-21,2017-08-23,RAL,100,120.0,56053.018
2017-08-07,2017-08-23,RDP,900,20.6,57195.21200000001
2017-08-15,2017-08-23,SD9,1900,9.9,59166.71800000001
2017-06-06,2017-08-23,SLS,100,168.6,52907.977999999996
2017-06-07,2017-08-23,SLS,100,168.6,56342.744
2017-06-08,2017-08-23,SLS,100,168.6,51287.876000000004
2017-06-09,2017-08-23,SLS,100,168.6,56842.958
2017-06-12,2017-08-23,SLS,100,168.6,56587.891
2017-06-13,2017-08-23,SLS,100,168.6,56963.116
2017-06-14,2017-08-23,SLS,100,168.6,62115.689999999995
2017-06-15,2017-08-23,SLS,100,168.6,63600.53999999999
2017-06-16,2017-08-23,SLS,100,168.6,55472.136000000006
2017-06-19,2017-08-23,SLS,100,168.6,54759.82000000001
2017-06-20,2017-08-23,SLS,100,168.6,54874.889
2017-06-21,2017-08-23,SLS,100,168.6,55011.86000000001
2017-06-22,2017-08-23,SLS,100,168.6,55261.758
2017-07-27,2017-08-23,VSH,1100,18.3,58410.824
2017-08-01,2017-08-23,VSH,1000,18.3,58185.488
2017-08-24,2017-08-24,ACV,300,56.5,59989.83
2017-08-08,2017-08-24,APC,500,37.0,58211.037000000004
2017-08-09,2017-08-24,APC,500,37.0,58621.091
2017-08-10,2017-08-24,APC,500,37.0,57935.68
2017-08-23,2017-08-24,APC,500,37.0,59966.922
2017-08-24,2017-08-24,APC,500,37.0,59978.73
2017-08-18,2017-08-24,C21,700,24.4,59276.22
2017-06-28,2017-08-24,CHP,700,25.65,55516.506
2017-06-30,2017-08-24,CHP,700,25.65,55761.653
2017-07-03,2017-08-24,CHP,700,25.65,54816.086
2017-07-04,2017-08-24,CHP,700,25.65,55075.990000000005
2017-07-05,2017-08-24,CHP,700,25.65,58384.136000000006
2017-07-06,2017-08-24,CHP,700,25.65,55326.392
2017-07-07,2017-08-24,CHP,700,25.65,54776.062
2017-07-10,2017-08-24,CHP,700,25.65,55201.317
2017-07-12,2017-08-24,CHP,700,25.65,52041.58
2017-07-13,2017-08-24,CHP,600,25.65,52238.236
2017-07-14,2017-08-24,CHP,600,25.65,53591.89
2017-07-17,2017-08-24,CHP,700,25.65,56713.134
2017-07-18,2017-08-24,CHP,700,25.65,53660.393
2017-07-19,2017-08-24,CHP,700,25.65,56789.331
2017-07-20,2017-08-24,CHP,600,25.65,56390.63
2017-07-21,2017-08-24,CHP,600,25.65,55993.018
2017-07-24,2017-08-24,CHP,700,25.65,58649.23499999999
2017-07-25,2017-08-24,CHP,700,25.65,56953.278
2017-07-26,2017-08-24,CSV,500,33.4,58676.664000000004
2017-07-27,2017-08-24,CSV,500,33.4,58235.824
2017-07-28,2017-08-24,CSV,500,33.4,58696.676
2017-07-31,2017-08-24,CSV,500,33.4,57646.082
2017-06-26,2017-08-24,CTP,800,23.5,56081.338
2017-06-27,2017-08-24,CTP,800,23.5,55831.18800000001
2017-06-29,2017-08-24,CTP,800,23.5,55701.110000000015
2017-07-05,2017-08-24,DBD,400,47.8,59104.136000000006
2017-07-11,2017-08-24,DBD,400,47.8,57872.219999999994
2017-07-17,2017-08-24,DBD,400,47.8,57433.134
2017-07-19,2017-08-24,DBD,400,47.8,57509.331
2017-07-20,2017-08-24,DBD,400,47.8,57110.63
2017-07-24,2017-08-24,DBD,400,47.8,59369.23499999999
2017-07-25,2017-08-24,DBD,400,47.8,57673.278
2017-07-26,2017-08-24,DBD,400,47.8,59396.664000000004
2017-07-27,2017-08-24,DBD,400,47.8,58955.824
2017-07-28,2017-08-24,DBD,400,47.8,59416.676
2017-07-31,2017-08-24,DBD,400,47.8,58366.082
2017-08-01,2017-08-24,DBD,400,47.8,58905.488
2017-08-02,2017-08-24,DBD,400,47.8,55441.5144
2017-08-03,2017-08-24,DBD,400,47.8,53196.52700000001
2017-08-04,2017-08-24,DBD,400,47.8,55964.951
2017-08-07,2017-08-24,DBD,400,47.8,57915.21200000001
2017-08-08,2017-08-24,DBD,400,47.8,58931.037000000004
2017-08-09,2017-08-24,DBD,400,47.8,59341.091
2017-08-10,2017-08-24,DBD,400,47.8,58655.68
2017-08-11,2017-08-24,DBD,400,47.8,58863.2732
2017-08-14,2017-08-24,DBD,400,47.8,58985.386
2017-08-15,2017-08-24,DBD,400,47.8,59886.71800000001
2017-08-16,2017-08-24,DBD,400,47.8,60907.528
2017-08-01,2017-08-24,DCL,800,24.9,59785.488
2017-08-14,2017-08-24,DGW,1200,16.1,58985.386
2017-06-01,2017-08-24,DMC,100,115.8,59057.89600000001
2017-06-02,2017-08-24,DMC,100,115.8,54892.333999999995
2017-06-05,2017-08-24,DMC,100,115.8,56003.90000000001
2017-06-09,2017-08-24,DMC,100,115.8,56842.958
2017-06-14,2017-08-24,DMC,100,115.8,62115.689999999995
2017-06-15,2017-08-24,DMC,100,115.8,63600.53999999999
2017-06-16,2017-08-24,DMC,100,115.8,55472.136000000006
2017-06-19,2017-08-24,DMC,100,115.8,54759.82000000001
2017-06-20,2017-08-24,DMC,100,115.8,54874.889
2017-06-21,2017-08-24,DMC,100,115.8,55011.86000000001
2017-06-23,2017-08-24,DMC,100,115.8,54814.655999999995
2017-06-26,2017-08-24,DMC,100,115.8,56081.338
2017-06-27,2017-08-24,DMC,100,115.8,55831.18800000001
2017-06-28,2017-08-24,DMC,100,115.8,55516.506
2017-06-29,2017-08-24,DMC,100,115.8,55701.110000000015
2017-06-30,2017-08-24,DMC,100,115.8,55761.653
2017-07-03,2017-08-24,DMC,100,115.8,54816.086
2017-07-06,2017-08-24,DMC,100,115.8,55326.392
2017-07-07,2017-08-24,DMC,100,115.8,54776.062
2017-07-10,2017-08-24,DMC,100,115.8,55201.317
2017-07-11,2017-08-24,DMC,100,115.8,57872.219999999994
2017-07-14,2017-08-24,DMC,100,115.8,53591.89
2017-07-18,2017-08-24,DMC,100,115.8,53660.393
2017-07-19,2017-08-24,DMC,100,115.8,57509.331
2017-07-20,2017-08-24,DMC,100,115.8,57110.63
2017-08-02,2017-08-24,FCM,2400,7.15,55369.5144
2017-08-03,2017-08-24,FCM,2200,7.15,53130.52700000001
2017-08-08,2017-08-24,FCM,2500,7.15,58856.037000000004
2017-08-11,2017-08-24,FCM,2700,7.15,58782.2732
2017-08-02,2017-08-24,HCD,2000,8.3,55369.5144
2017-08-03,2017-08-24,HCD,1900,8.3,53130.52700000001
2017-06-14,2017-08-24,HDC,1300,17.35,62115.689999999995
2017-06-15,2017-08-24,HDC,1400,17.35,63600.53999999999
2017-06-19,2017-08-24,HTI,900,18.9,55119.82000000001
2017-06-20,2017-08-24,HTI,900,18.9,55234.889
2017-08-15,2017-08-24,IDV,300,59.0,60126.71800000001
2017-08-16,2017-08-24,IDV,300,59.0,61147.528
2017-08-17,2017-08-24,IDV,300,59.0,60936.844
2017-08-22,2017-08-24,IDV,300,59.0,60276.448000000004
2017-08-23,2017-08-24,IDV,300,59.0,60206.922
2017-08-04,2017-08-24,IJC,1500,11.2,55739.951
2017-07-21,2017-08-24,IMP,200,68.3,56053.018
2017-07-24,2017-08-24,IMP,200,68.3,59429.23499999999
2017-06-01,2017-08-24,KDH,700,28.25,59046.03100000001
2017-06-07,2017-08-24,KDH,700,28.25,56342.744
2017-06-12,2017-08-24,KDH,700,28.25,56587.891
2017-06-13,2017-08-24,KDH,700,28.25,56963.116
2017-08-21,2017-08-24,LAS,1200,15.6,60005.674
2017-08-16,2017-08-24,NAG,2100,8.6,60727.528
2017-08-17,2017-08-24,NAG,2200,8.6,60496.844
2017-08-18,2017-08-24,NAG,2200,8.6,58836.22
2017-08-21,2017-08-24,NAG,2200,8.6,59565.674
2017-08-22,2017-08-24,NAG,2200,8.6,59836.448000000004
2017-07-31,2017-08-24,NHA,1300,13.7,57066.082
2017-07-26,2017-08-24,NTC,300,63.9,59396.664000000004
2017-07-28,2017-08-24,NTC,300,63.9,59416.676
2017-08-17,2017-08-24,NTC,300,63.9,60496.844
2017-08-18,2017-08-24,NTC,300,63.9,58836.22
2017-08-21,2017-08-24,NTC,300,63.9,59565.674
2017-08-22,2017-08-24,NTC,300,63.9,59836.448000000004
2017-08-23,2017-08-24,NTC,300,63.9,60206.922
2017-08-24,2017-08-24,NTC,300,63.9,59967.228
2017-07-12,2017-08-24,PET,1600,10.15,51961.58
2017-07-13,2017-08-24,PET,1600,10.15,52158.236
2017-06-01,2017-08-24,PGD,400,46.9,59794.77500000001
2017-06-02,2017-08-24,PGD,300,46.9,55462.333999999995
2017-06-06,2017-08-24,PGD,300,46.9,53477.977999999996
2017-06-07,2017-08-24,PGD,300,46.9,56912.744
2017-06-08,2017-08-24,PGD,300,46.9,51857.876000000004
2017-06-09,2017-08-24,PGD,300,46.9,57412.958
2017-06-12,2017-08-24,PGD,300,46.9,57157.891
2017-06-13,2017-08-24,PGD,300,46.9,57533.116
2017-06-16,2017-08-24,PGD,300,46.9,56042.136000000006
2017-06-21,2017-08-24,PGD,300,46.9,55581.86000000001
2017-06-22,2017-08-24,PGD,300,46.9,55831.758
2017-06-23,2017-08-24,PGD,300,46.9,55384.655999999995
2017-06-26,2017-08-24,PGD,300,46.9,56651.338
2017-06-27,2017-08-24,PGD,300,46.9,56401.18800000001
2017-06-28,2017-08-24,PGD,300,46.9,56086.506
2017-06-29,2017-08-24,PGD,300,46.9,56271.110000000015
2017-06-30,2017-08-24,PGD,300,46.9,56331.653
2017-07-03,2017-08-24,PGD,300,46.9,55386.086
2017-07-04,2017-08-24,PGD,300,46.9,55645.990000000005
2017-07-05,2017-08-24,PGD,300,46.9,59674.136000000006
2017-07-06,2017-08-24,PGD,300,46.9,55896.392
2017-07-07,2017-08-24,PGD,300,46.9,55346.062
2017-07-10,2017-08-24,PGD,300,46.9,55771.317
2017-07-11,2017-08-24,PGD,300,46.9,58442.219999999994
2017-07-12,2017-08-24,PGD,300,46.9,52531.58
2017-07-13,2017-08-24,PGD,300,46.9,52728.236
2017-07-14,2017-08-24,PGD,300,46.9,54161.89
2017-07-17,2017-08-24,PGD,300,46.9,58003.134
2017-07-18,2017-08-24,PGD,300,46.9,54230.393
2017-07-25,2017-08-24,PGD,300,46.9,58243.278
2017-06-02,2017-08-24,PHC,1100,14.5,55462.333999999995
2017-06-05,2017-08-24,PHC,1100,14.5,56003.90000000001
2017-06-06,2017-08-24,PHC,1100,14.5,53477.977999999996
2017-06-08,2017-08-24,PHC,1000,14.5,51857.876000000004
2017-08-04,2017-08-24,PVC,2100,8.5,55319.951
2017-08-07,2017-08-24,PVC,2100,8.5,57495.21200000001
2017-08-09,2017-08-24,PVC,2100,8.5,58921.091
2017-08-10,2017-08-24,PVC,2100,8.5,58235.68
2017-08-11,2017-08-24,PVC,2100,8.5,58362.2732
2017-08-14,2017-08-24,PVC,2100,8.5,58565.386
2017-06-05,2017-08-24,RAL,100,119.6,55963.90000000001
2017-06-22,2017-08-24,RAL,100,119.6,55791.758
2017-06-23,2017-08-24,RAL,100,119.6,55344.655999999995
2017-07-04,2017-08-24,RAL,100,119.6,55605.990000000005
2017-07-21,2017-08-24,RAL,100,119.6,56013.018
2017-08-07,2017-08-24,RDP,900,20.8,57675.21200000001
2017-08-15,2017-08-24,SD9,1900,9.7,59746.71800000001
2017-06-06,2017-08-24,SLS,100,166.5,53267.977999999996
2017-06-07,2017-08-24,SLS,100,166.5,56702.744
2017-06-08,2017-08-24,SLS,100,166.5,51647.876000000004
2017-06-09,2017-08-24,SLS,100,166.5,57202.958
2017-06-12,2017-08-24,SLS,100,166.5,56947.891
2017-06-13,2017-08-24,SLS,100,166.5,57323.116
2017-06-14,2017-08-24,SLS,100,166.5,61905.689999999995
2017-06-15,2017-08-24,SLS,100,166.5,63390.53999999999
2017-06-16,2017-08-24,SLS,100,166.5,55832.136000000006
2017-06-19,2017-08-24,SLS,100,166.5,54909.82000000001
2017-06-20,2017-08-24,SLS,100,166.5,55024.889
2017-06-21,2017-08-24,SLS,100,166.5,55371.86000000001
2017-06-22,2017-08-24,SLS,100,166.5,55581.758
2017-07-27,2017-08-24,VSH,1100,18.3,58955.824
2017-08-01,2017-08-24,VSH,1000,18.3,59785.488
2017-08-24,2017-08-25,ACV,300,57.5,60267.228
2017-08-08,2017-08-25,APC,500,36.2,58456.037000000004
2017-08-09,2017-08-25,APC,500,36.2,58521.091
2017-08-10,2017-08-25,APC,500,36.2,57835.68
2017-08-23,2017-08-25,APC,500,36.2,59806.922
2017-08-24,2017-08-25,APC,500,36.2,59867.228
2017-08-25,2017-08-25,APC,500,36.2,59989.14
2017-08-18,2017-08-25,C21,700,24.2,58696.22
2017-06-28,2017-08-25,CHP,700,25.55,56016.506
2017-06-30,2017-08-25,CHP,700,25.55,56261.653
2017-07-03,2017-08-25,CHP,700,25.55,55316.086
2017-07-04,2017-08-25,CHP,700,25.55,55535.990000000005
2017-07-05,2017-08-25,CHP,700,25.55,59604.136000000006
2017-07-06,2017-08-25,CHP,700,25.55,55826.392
2017-07-07,2017-08-25,CHP,700,25.55,55276.062
2017-07-10,2017-08-25,CHP,700,25.55,55701.317
2017-07-12,2017-08-25,CHP,700,25.55,52461.58
2017-07-13,2017-08-25,CHP,600,25.55,52668.236
2017-07-14,2017-08-25,CHP,600,25.55,54101.89
2017-07-17,2017-08-25,CHP,700,25.55,57933.134
2017-07-18,2017-08-25,CHP,700,25.55,54160.393
2017-07-19,2017-08-25,CHP,700,25.55,57439.331
2017-07-20,2017-08-25,CHP,600,25.55,57050.63
2017-07-21,2017-08-25,CHP,600,25.55,55953.018
2017-07-24,2017-08-25,CHP,700,25.55,59359.23499999999
2017-07-25,2017-08-25,CHP,700,25.55,58173.278
2017-07-26,2017-08-25,CSV,500,33.1,59246.664000000004
2017-07-27,2017-08-25,CSV,500,33.1,58805.824
2017-07-28,2017-08-25,CSV,500,33.1,59266.676
2017-07-31,2017-08-25,CSV,500,33.1,56916.082
2017-06-26,2017-08-25,CTP,800,23.8,56891.338
2017-06-27,2017-08-25,CTP,800,23.8,56641.18800000001
2017-06-29,2017-08-25,CTP,800,23.8,56511.110000000015
2017-07-05,2017-08-25,DBD,400,50.0,60484.136000000006
2017-07-11,2017-08-25,DBD,400,50.0,59322.219999999994
2017-07-17,2017-08-25,DBD,400,50.0,58813.134
2017-07-19,2017-08-25,DBD,400,50.0,58319.331
2017-07-20,2017-08-25,DBD,400,50.0,57930.63
2017-07-24,2017-08-25,DBD,400,50.0,60239.23499999999
2017-07-25,2017-08-25,DBD,400,50.0,59053.278
2017-07-26,2017-08-25,DBD,400,50.0,60126.664000000004
2017-07-27,2017-08-25,DBD,400,50.0,59685.824
2017-07-28,2017-08-25,DBD,400,50.0,60146.676
2017-07-31,2017-08-25,DBD,400,50.0,57796.082
2017-08-01,2017-08-25,DBD,400,50.0,60665.488
2017-08-02,2017-08-25,DBD,400,50.0,56249.5144
2017-08-03,2017-08-25,DBD,400,50.0,54010.52700000001
2017-08-04,2017-08-25,DBD,400,50.0,56199.951
2017-08-07,2017-08-25,DBD,400,50.0,58555.21200000001
2017-08-08,2017-08-25,DBD,400,50.0,59336.037000000004
2017-08-09,2017-08-25,DBD,400,50.0,59401.091
2017-08-10,2017-08-25,DBD,400,50.0,58715.68
2017-08-11,2017-08-25,DBD,400,50.0,59242.2732
2017-08-14,2017-08-25,DBD,400,50.0,59445.386
2017-08-15,2017-08-25,DBD,400,50.0,60626.71800000001
2017-08-16,2017-08-25,DBD,400,50.0,61607.528
2017-08-01,2017-08-25,DCL,800,25.4,61065.488
2017-08-14,2017-08-25,DGW,1200,16.0,59325.386
2017-06-02,2017-08-25,DMC,100,114.9,55365.439999999995
2017-06-05,2017-08-25,DMC,100,114.9,55873.90000000001
2017-06-09,2017-08-25,DMC,100,114.9,57112.958
2017-06-14,2017-08-25,DMC,100,114.9,61815.689999999995
2017-06-15,2017-08-25,DMC,100,114.9,63300.53999999999
2017-06-16,2017-08-25,DMC,100,114.9,55742.136000000006
2017-06-19,2017-08-25,DMC,100,114.9,54819.82000000001
2017-06-20,2017-08-25,DMC,100,114.9,54934.889
2017-06-21,2017-08-25,DMC,100,114.9,55281.86000000001
2017-06-23,2017-08-25,DMC,100,114.9,55254.655999999995
2017-06-26,2017-08-25,DMC,100,114.9,56801.338
2017-06-27,2017-08-25,DMC,100,114.9,56551.18800000001
2017-06-28,2017-08-25,DMC,100,114.9,55926.506
2017-06-29,2017-08-25,DMC,100,114.9,56421.110000000015
2017-06-30,2017-08-25,DMC,100,114.9,56171.653
2017-07-03,2017-08-25,DMC,100,114.9,55226.086
2017-07-06,2017-08-25,DMC,100,114.9,55736.392
2017-07-07,2017-08-25,DMC,100,114.9,55186.062
2017-07-10,2017-08-25,DMC,100,114.9,55611.317
2017-07-11,2017-08-25,DMC,100,114.9,59232.219999999994
2017-07-14,2017-08-25,DMC,100,114.9,54011.89
2017-07-18,2017-08-25,DMC,100,114.9,54070.393
2017-07-19,2017-08-25,DMC,100,114.9,58229.331
2017-07-20,2017-08-25,DMC,100,114.9,57840.63
2017-08-02,2017-08-25,FCM,2400,7.15,56249.5144
2017-08-03,2017-08-25,FCM,2200,7.15,54010.52700000001
2017-08-08,2017-08-25,FCM,2500,7.15,59336.037000000004
2017-08-11,2017-08-25,FCM,2700,7.15,59242.2732
2017-08-02,2017-08-25,HCD,2000,8.59,56829.5144
2017-08-03,2017-08-25,HCD,1900,8.59,54561.52700000001
2017-06-14,2017-08-25,HDC,1300,17.5,62010.689999999995
2017-06-15,2017-08-25,HDC,1400,17.5,63510.53999999999
2017-06-19,2017-08-25,HTI,900,18.5,54459.82000000001
2017-06-20,2017-08-25,HTI,900,18.5,54574.889
2017-08-15,2017-08-25,IDV,300,59.0,60626.71800000001
2017-08-16,2017-08-25,IDV,300,59.0,61607.528
2017-08-17,2017-08-25,IDV,300,59.0,60496.844
2017-08-22,2017-08-25,IDV,300,59.0,59836.448000000004
2017-08-23,2017-08-25,IDV,300,59.0,59806.922
2017-08-25,2017-08-25,IDV,300,59.0,59978.52
2017-08-04,2017-08-25,IJC,1500,11.25,56274.951
2017-07-21,2017-08-25,IMP,200,67.5,55793.018
2017-07-24,2017-08-25,IMP,200,67.5,60079.23499999999
2017-06-07,2017-08-25,KDH,700,28.25,56702.744
