start-date,curr-date,tickersymbol,amt,close,unrealized-asset
2017-06-30,2017-07-31,DMC,100,122.0,61631.16039999999
2017-07-03,2017-07-31,DMC,100,122.0,60975.215000000004
2017-07-07,2017-07-31,DMC,100,122.0,59209.5138
2017-07-10,2017-07-31,DMC,100,122.0,56680.816
2017-07-11,2017-07-31,DMC,100,122.0,54520.852
2017-07-14,2017-07-31,DMC,100,122.0,56619.808
2017-07-18,2017-07-31,DMC,100,122.0,56325.393
2017-07-19,2017-07-31,DMC,100,122.0,59144.331
2017-07-20,2017-07-31,DMC,100,122.0,58560.63
2017-05-23,2017-07-31,HAP,4000,4.48,87004.264
2017-05-09,2017-07-31,HAR,5200,11.05,106130.1394
2017-05-10,2017-07-31,HAR,4800,11.05,96057.3798
2017-05-12,2017-07-31,HAR,5100,11.05,104896.416
2017-05-18,2017-07-31,HAR,4800,11.05,98866.7478
2017-05-22,2017-07-31,HAR,4800,11.05,88526.7152
2017-05-23,2017-07-31,HAR,4800,11.05,90364.264
2017-07-06,2017-07-31,HAR,3600,11.05,79177.2672
2017-06-20,2017-07-31,HTI,900,19.7,56714.889
2017-05-10,2017-07-31,IDI,3400,6.22,95785.3798
2017-05-15,2017-07-31,IDI,3200,6.22,62186.3048
2017-05-24,2017-07-31,IDI,3200,6.22,60421.15920000001
2017-05-25,2017-07-31,IDI,3300,6.22,60862.50020000001
2017-05-26,2017-07-31,IDI,3200,6.22,60513.664000000004
2017-05-29,2017-07-31,IDI,3300,6.22,61490.87700000001
2017-05-30,2017-07-31,IDI,3200,6.22,59894.8556
2017-05-31,2017-07-31,IDI,3300,6.22,53601.239
2017-06-01,2017-07-31,IDI,3300,6.22,61260.739
2017-06-02,2017-07-31,IDI,3300,6.22,61014.4396
2017-06-05,2017-07-31,IDI,3300,6.22,52967.27659999998
2017-06-06,2017-07-31,IDI,3200,6.22,54115.353
2017-06-08,2017-07-31,IDI,2900,6.22,55895.984000000004
2017-06-12,2017-07-31,IDI,3000,6.22,70855.26
2017-06-13,2017-07-31,IDI,3000,6.22,47627.61800000001
2017-06-15,2017-07-31,IDI,3100,6.22,56234.228200000005
2017-07-10,2017-07-31,IDI,3000,6.22,56440.816
2017-07-12,2017-07-31,IDI,2900,6.22,58600.36120000001
2017-07-13,2017-07-31,IDI,2900,6.22,56088.3992
2017-07-14,2017-07-31,IDI,2900,6.22,56387.808
2017-07-17,2017-07-31,IDI,3000,6.22,56686.736
2017-07-21,2017-07-31,IMP,200,67.0,64309.436
2017-05-08,2017-07-31,KDH,700,28.0,62076.521
2017-05-30,2017-07-31,KDH,700,28.0,59894.8556
2017-06-06,2017-07-31,KSH,5700,2.61,54001.353
2017-06-09,2017-07-31,KSH,6300,2.61,54069.8454
2017-07-28,2017-07-31,KVC,5100,3.9,59245.65
2017-07-31,2017-07-31,KVC,5100,3.9,59966.082
2017-07-06,2017-07-31,NDF,1300,13.0,78007.2672
2017-07-11,2017-07-31,NDF,1200,13.0,53440.852
2017-05-11,2017-07-31,NDN,2100,9.0,67665.182
2017-07-26,2017-07-31,NTC,300,59.9,59016.664000000004
2017-05-08,2017-07-31,PGD,400,47.4,62025.145
2017-05-11,2017-07-31,PGD,400,47.4,67625.182
2017-05-12,2017-07-31,PGD,400,47.4,104856.416
2017-05-19,2017-07-31,PGD,400,47.4,63092.3146
2017-05-22,2017-07-31,PGD,400,47.4,88486.7152
2017-05-23,2017-07-31,PGD,400,47.4,90324.264
2017-05-24,2017-07-31,PGD,400,47.4,60381.15920000001
2017-05-25,2017-07-31,PGD,400,47.4,60822.50020000001
2017-05-26,2017-07-31,PGD,400,47.4,60473.664000000004
2017-05-29,2017-07-31,PGD,400,47.4,61450.87700000001
2017-05-30,2017-07-31,PGD,400,47.4,59854.8556
2017-05-31,2017-07-31,PGD,400,47.4,53561.239
2017-06-01,2017-07-31,PGD,400,47.4,61220.739
2017-06-02,2017-07-31,PGD,300,47.4,60984.4396
2017-06-07,2017-07-31,PGD,300,47.4,69978.374
2017-06-08,2017-07-31,PGD,300,47.4,55865.984000000004
2017-06-09,2017-07-31,PGD,300,47.4,54039.8454
2017-06-13,2017-07-31,PGD,300,47.4,47597.61800000001
2017-06-16,2017-07-31,PGD,300,47.4,55227.66
2017-06-21,2017-07-31,PGD,300,47.4,56491.86000000001
2017-06-22,2017-07-31,PGD,300,47.4,55094.407600000006
2017-06-23,2017-07-31,PGD,300,47.4,54851.14
2017-06-26,2017-07-31,PGD,300,47.4,61821.338
2017-06-28,2017-07-31,PGD,300,47.4,58151.506
2017-06-29,2017-07-31,PGD,300,47.4,61441.110000000015
2017-06-30,2017-07-31,PGD,300,47.4,61601.16039999999
2017-07-04,2017-07-31,PGD,300,47.4,60596.93400000001
2017-07-05,2017-07-31,PGD,300,47.4,60839.136000000006
2017-07-10,2017-07-31,PGD,300,47.4,56410.816
2017-07-11,2017-07-31,PGD,300,47.4,53410.852
2017-07-13,2017-07-31,PGD,300,47.4,56058.3992
2017-07-17,2017-07-31,PGD,300,47.4,56656.736
2017-07-18,2017-07-31,PGD,300,47.4,56295.393
2017-07-25,2017-07-31,PGD,300,47.4,59408.278
2017-05-15,2017-07-31,PPC,1000,22.75,63136.3048
2017-05-16,2017-07-31,PPC,900,22.75,71058.6212
2017-05-17,2017-07-31,PPC,900,22.75,64945.908
2017-05-18,2017-07-31,PPC,900,22.75,99721.7478
2017-05-19,2017-07-31,PPC,900,22.75,63947.3146
2017-05-24,2017-07-31,PPC,900,22.75,61236.15920000001
2017-05-12,2017-07-31,QBS,2800,9.78,105024.416
2017-05-16,2017-07-31,QBS,2800,9.78,71226.6212
2017-05-18,2017-07-31,QBS,2400,9.78,99865.7478
2017-05-19,2017-07-31,QBS,2300,9.78,64085.3146
2017-06-06,2017-07-31,SLS,100,165.1,53511.353
2017-06-07,2017-07-31,SLS,100,165.1,69488.374
2017-06-08,2017-07-31,SLS,100,165.1,55375.984000000004
2017-06-09,2017-07-31,SLS,100,165.1,53549.8454
2017-06-14,2017-07-31,SLS,100,165.1,46463.3428
2017-06-15,2017-07-31,SLS,100,165.1,55744.228200000005
2017-06-16,2017-07-31,SLS,100,165.1,54737.66
2017-06-19,2017-07-31,SLS,100,165.1,56946.7822
2017-06-20,2017-07-31,SLS,100,165.1,56224.889
2017-06-21,2017-07-31,SLS,100,165.1,56001.86000000001
2017-06-22,2017-07-31,SLS,100,165.1,54604.407600000006
2017-07-21,2017-07-31,SPI,4700,5.9,66659.436
2017-07-24,2017-07-31,SPI,4300,5.9,66010.55099999999
2017-07-03,2017-07-31,SVT,1800,10.0,60975.215000000004
2017-07-04,2017-07-31,SVT,1800,10.0,60596.93400000001
2017-06-12,2017-07-31,TNT,4700,5.4,70855.26
2017-05-09,2017-07-31,TSC,5100,5.19,106793.1394
2017-05-11,2017-07-31,TSC,5500,5.19,68340.182
2017-06-30,2017-07-31,TSC,4600,5.19,62199.16039999999
2017-07-03,2017-07-31,TSC,4700,5.19,61586.21500000001
2017-07-07,2017-07-31,TSC,4500,5.19,59794.5138
2017-07-12,2017-07-31,TSC,4100,5.19,59133.36120000001
2017-07-04,2017-07-31,TTB,2100,10.6,59336.93400000001
2017-05-09,2017-07-31,VRC,700,29.2,106233.1394
2017-05-10,2017-07-31,VRC,700,29.2,95225.3798
2017-05-17,2017-07-31,VSH,1100,19.6,65880.90800000001
2017-07-27,2017-07-31,VSH,1100,19.6,61205.824
2017-05-22,2017-08-01,AMD,1400,10.9,88416.7152
2017-05-31,2017-08-01,AMD,1100,10.9,53506.239
2017-07-07,2017-08-01,ATG,5300,3.18,59900.5138
2017-06-05,2017-08-01,ATS,900,10.1,52247.27659999998
2017-06-13,2017-08-01,ATS,800,10.1,46957.61800000001
2017-06-14,2017-08-01,ATS,900,10.1,45743.3428
2017-05-15,2017-08-01,BCG,2900,7.0,63426.3048
2017-05-16,2017-08-01,BCG,3000,7.0,71526.6212
2017-05-17,2017-08-01,BCG,3000,7.0,66180.90800000001
2017-06-14,2017-08-01,BCG,2600,7.0,46003.3428
2017-06-15,2017-08-01,BCG,2600,7.0,56004.228200000005
2017-06-16,2017-08-01,BCG,2600,7.0,54997.66
2017-06-19,2017-08-01,BCG,2700,7.0,57216.7822
2017-06-22,2017-08-01,BCG,2400,7.0,54844.407600000006
2017-06-23,2017-08-01,BCG,2400,7.0,55091.14
2017-06-27,2017-08-01,BCG,2500,7.0,60648.668000000005
2017-06-28,2017-08-01,CHP,700,27.3,58011.506
2017-07-05,2017-08-01,CHP,700,27.3,60699.136000000006
2017-07-06,2017-08-01,CHP,700,27.3,77867.2672
2017-07-12,2017-08-01,CHP,700,27.3,58993.36120000001
2017-07-13,2017-08-01,CHP,600,27.3,55938.3992
2017-07-14,2017-08-01,CHP,600,27.3,56267.808
2017-07-17,2017-08-01,CHP,700,27.3,56516.736
2017-07-18,2017-08-01,CHP,700,27.3,56155.393
2017-07-19,2017-08-01,CHP,700,27.3,59004.331
2017-07-20,2017-08-01,CHP,600,27.3,58440.63
2017-07-21,2017-08-01,CHP,600,27.3,66539.436
2017-07-24,2017-08-01,CHP,700,27.3,65870.55099999999
2017-07-25,2017-08-01,CHP,700,27.3,59268.278
2017-07-26,2017-08-01,CSV,500,35.2,58816.664000000004
2017-07-27,2017-08-01,CSV,500,35.2,61005.824
2017-07-28,2017-08-01,CSV,500,35.2,59045.65
2017-07-31,2017-08-01,CSV,500,35.2,59766.082
2017-06-26,2017-08-01,CTP,800,30.0,62621.338
2017-06-27,2017-08-01,CTP,800,30.0,61448.668000000005
2017-06-29,2017-08-01,CTP,800,30.0,62241.110000000015
2017-07-05,2017-08-01,DBD,400,46.9,60619.136000000006
2017-07-19,2017-08-01,DBD,400,46.9,58924.331
2017-07-20,2017-08-01,DBD,400,46.9,58360.63
2017-07-24,2017-08-01,DBD,400,46.9,65790.55099999999
2017-07-25,2017-08-01,DBD,400,46.9,59188.278
2017-07-26,2017-08-01,DBD,400,46.9,58736.664000000004
2017-07-27,2017-08-01,DBD,400,46.9,60925.824
2017-07-28,2017-08-01,DBD,400,46.9,58965.65
2017-07-31,2017-08-01,DBD,400,46.9,59686.082
2017-08-01,2017-08-01,DBD,400,46.9,59988.744
2017-06-07,2017-08-01,DL1,1400,22.6,69628.374
2017-06-12,2017-08-01,DL1,1100,22.6,70965.26
2017-05-25,2017-08-01,DMC,100,123.4,60962.50020000001
2017-05-26,2017-08-01,DMC,100,123.4,60613.664000000004
2017-05-29,2017-08-01,DMC,100,123.4,61590.87700000001
2017-06-01,2017-08-01,DMC,100,123.4,61360.739
2017-06-02,2017-08-01,DMC,100,123.4,61124.4396
2017-06-05,2017-08-01,DMC,100,123.4,52387.27659999998
2017-06-19,2017-08-01,DMC,100,123.4,57356.7822
2017-06-20,2017-08-01,DMC,100,123.4,56364.889
2017-06-21,2017-08-01,DMC,100,123.4,56141.86000000001
2017-06-23,2017-08-01,DMC,100,123.4,55231.14
2017-06-26,2017-08-01,DMC,100,123.4,62761.338
2017-06-27,2017-08-01,DMC,100,123.4,61588.668000000005
2017-06-28,2017-08-01,DMC,100,123.4,58151.506
2017-06-29,2017-08-01,DMC,100,123.4,62381.110000000015
2017-06-30,2017-08-01,DMC,100,123.4,62339.16039999999
2017-07-03,2017-08-01,DMC,100,123.4,61726.21500000001
2017-07-07,2017-08-01,DMC,100,123.4,60040.5138
2017-07-10,2017-08-01,DMC,100,123.4,56550.816
2017-07-11,2017-08-01,DMC,100,123.4,53550.852
2017-07-14,2017-08-01,DMC,100,123.4,56407.808
2017-07-18,2017-08-01,DMC,100,123.4,56295.393
2017-07-19,2017-08-01,DMC,100,123.4,59064.331
2017-07-20,2017-08-01,DMC,100,123.4,58500.63
2017-05-23,2017-08-01,HAP,4000,4.52,90484.264
2017-05-09,2017-08-01,HAR,5200,11.8,110096.3234
2017-05-10,2017-08-01,HAR,4800,11.8,98825.3798
2017-05-12,2017-08-01,HAR,5100,11.8,108849.416
2017-05-18,2017-08-01,HAR,4800,11.8,103465.7478
2017-05-22,2017-08-01,HAR,4800,11.8,92016.7152
2017-05-23,2017-08-01,HAR,4800,11.8,94084.264
2017-07-06,2017-08-01,HAR,3600,11.8,80567.2672
2017-06-20,2017-08-01,HTI,900,19.6,56274.889
2017-05-10,2017-08-01,IDI,3400,6.38,99369.3798
2017-05-15,2017-08-01,IDI,3200,6.38,63938.3048
2017-05-24,2017-08-01,IDI,3200,6.38,61748.15920000001
2017-05-25,2017-08-01,IDI,3300,6.38,61490.50020000001
2017-05-26,2017-08-01,IDI,3200,6.38,61125.664000000004
2017-05-29,2017-08-01,IDI,3300,6.38,62118.87700000001
2017-05-30,2017-08-01,IDI,3200,6.38,60366.8556
2017-05-31,2017-08-01,IDI,3300,6.38,54034.239
2017-06-01,2017-08-01,IDI,3300,6.38,61888.739
2017-06-02,2017-08-01,IDI,3300,6.38,61652.4396
2017-06-05,2017-08-01,IDI,3300,6.38,52915.27659999998
2017-06-06,2017-08-01,IDI,3200,6.38,54023.353
2017-06-08,2017-08-01,IDI,2900,6.38,55839.984000000004
2017-06-12,2017-08-01,IDI,3000,6.38,71445.26
2017-06-13,2017-08-01,IDI,3000,6.38,47437.61800000001
2017-06-15,2017-08-01,IDI,3100,6.38,56500.228200000005
2017-07-10,2017-08-01,IDI,3000,6.38,57030.816
2017-07-12,2017-08-01,IDI,2900,6.38,59457.36120000001
2017-07-13,2017-08-01,IDI,2900,6.38,56402.3992
2017-07-14,2017-08-01,IDI,2900,6.38,56871.808
2017-07-17,2017-08-01,IDI,3000,6.38,56996.736
2017-07-21,2017-08-01,IMP,200,68.9,66919.436
2017-05-30,2017-08-01,KDH,700,28.2,60506.8556
2017-06-06,2017-08-01,KSH,5700,2.68,54422.353
2017-06-09,2017-08-01,KSH,6300,2.68,53990.8454
2017-07-28,2017-08-01,KVC,5100,3.6,57435.65
2017-07-31,2017-08-01,KVC,5100,3.6,58156.082
2017-08-01,2017-08-01,KVC,5500,3.6,59976.864
2017-07-06,2017-08-01,NDF,1300,13.5,81217.2672
2017-07-11,2017-08-01,NDF,1200,13.5,54150.852
2017-05-11,2017-08-01,NDN,2100,9.0,68340.182
2017-07-26,2017-08-01,NTC,300,58.3,58256.664000000004
2017-05-11,2017-08-01,PGD,400,47.5,68380.182
2017-05-12,2017-08-01,PGD,400,47.5,108889.416
2017-05-19,2017-08-01,PGD,400,47.5,64125.3146
2017-05-22,2017-08-01,PGD,400,47.5,92056.7152
2017-05-23,2017-08-01,PGD,400,47.5,94124.264
2017-05-24,2017-08-01,PGD,400,47.5,61788.15920000001
2017-05-25,2017-08-01,PGD,400,47.5,61530.50020000001
2017-05-26,2017-08-01,PGD,400,47.5,61165.664000000004
2017-05-29,2017-08-01,PGD,400,47.5,62158.87700000001
2017-05-30,2017-08-01,PGD,400,47.5,60546.8556
2017-05-31,2017-08-01,PGD,400,47.5,54074.239
2017-06-01,2017-08-01,PGD,400,47.5,61928.739
2017-06-02,2017-08-01,PGD,300,47.5,61682.4396
2017-06-07,2017-08-01,PGD,300,47.5,69658.374
2017-06-08,2017-08-01,PGD,300,47.5,55869.984000000004
2017-06-09,2017-08-01,PGD,300,47.5,54020.8454
2017-06-13,2017-08-01,PGD,300,47.5,47467.61800000001
2017-06-16,2017-08-01,PGD,300,47.5,55027.66
2017-06-21,2017-08-01,PGD,300,47.5,56171.86000000001
2017-06-22,2017-08-01,PGD,300,47.5,54874.407600000006
2017-06-23,2017-08-01,PGD,300,47.5,55261.14
2017-06-26,2017-08-01,PGD,300,47.5,62791.338
2017-06-28,2017-08-01,PGD,300,47.5,58181.506
2017-06-29,2017-08-01,PGD,300,47.5,62411.110000000015
2017-06-30,2017-08-01,PGD,300,47.5,62369.16039999999
2017-07-04,2017-08-01,PGD,300,47.5,59366.93400000001
2017-07-05,2017-08-01,PGD,300,47.5,60649.136000000006
2017-07-10,2017-08-01,PGD,300,47.5,57060.816
2017-07-11,2017-08-01,PGD,300,47.5,54180.852
2017-07-13,2017-08-01,PGD,300,47.5,56432.3992
2017-07-17,2017-08-01,PGD,300,47.5,57026.736
2017-07-18,2017-08-01,PGD,300,47.5,56325.393
2017-07-25,2017-08-01,PGD,300,47.5,59218.278
2017-05-15,2017-08-01,PPC,1000,22.25,63438.3048
2017-05-16,2017-08-01,PPC,900,22.25,71076.6212
2017-05-17,2017-08-01,PPC,900,22.25,65730.90800000001
2017-05-18,2017-08-01,PPC,900,22.25,103015.7478
2017-05-19,2017-08-01,PPC,900,22.25,63675.3146
2017-05-24,2017-08-01,PPC,900,22.25,61338.15920000001
2017-05-12,2017-08-01,QBS,2800,9.78,108889.416
2017-05-16,2017-08-01,QBS,2800,9.78,71076.6212
2017-05-18,2017-08-01,QBS,2400,9.78,103015.7478
2017-05-19,2017-08-01,QBS,2300,9.78,63675.3146
2017-06-06,2017-08-01,SLS,100,164.0,54312.353
2017-06-07,2017-08-01,SLS,100,164.0,69548.374
2017-06-08,2017-08-01,SLS,100,164.0,55759.984000000004
2017-06-09,2017-08-01,SLS,100,164.0,53910.8454
2017-06-14,2017-08-01,SLS,100,164.0,45893.3428
2017-06-15,2017-08-01,SLS,100,164.0,56390.228200000005
2017-06-16,2017-08-01,SLS,100,164.0,54917.66
2017-06-19,2017-08-01,SLS,100,164.0,57246.7822
2017-06-20,2017-08-01,SLS,100,164.0,56164.889
2017-06-21,2017-08-01,SLS,100,164.0,56061.86000000001
2017-06-22,2017-08-01,SLS,100,164.0,54764.407600000006
2017-07-21,2017-08-01,SPI,4700,6.1,67859.436
2017-07-24,2017-08-01,SPI,4300,6.1,66650.55099999999
2017-07-03,2017-08-01,SVT,1800,9.3,60466.21500000001
2017-07-04,2017-08-01,SVT,1800,9.3,58106.93400000001
2017-06-12,2017-08-01,TNT,4700,5.03,69706.26
2017-05-09,2017-08-01,TSC,5100,5.07,109468.80919999999
2017-05-11,2017-08-01,TSC,5500,5.07,67720.182
2017-06-30,2017-08-01,TSC,4600,5.07,61817.16039999999
2017-07-03,2017-08-01,TSC,4700,5.07,59902.21500000001
2017-07-07,2017-08-01,TSC,4500,5.07,59500.5138
2017-07-12,2017-08-01,TSC,4100,5.07,58965.36120000001
2017-07-04,2017-08-01,TTB,2100,10.4,57686.93400000001
2017-05-09,2017-08-01,VRC,700,29.0,109316.6292
2017-05-10,2017-08-01,VRC,700,29.0,99229.3798
2017-05-17,2017-08-01,VSH,1100,19.0,65070.90800000001
2017-07-27,2017-08-01,VSH,1100,19.0,60265.824
2017-08-01,2017-08-01,VSH,1000,19.0,59965.464
2017-05-22,2017-08-02,AMD,1400,10.8,91916.7152
2017-05-31,2017-08-02,AMD,1100,10.8,53964.239
2017-07-07,2017-08-02,ATG,5300,3.4,60666.5138
2017-06-05,2017-08-02,ATS,900,10.4,53185.27659999998
2017-06-13,2017-08-02,ATS,800,10.4,47707.61800000001
2017-06-14,2017-08-02,ATS,900,10.4,46163.3428
2017-05-15,2017-08-02,BCG,2900,7.01,63467.3048
2017-05-16,2017-08-02,BCG,3000,7.01,71106.6212
2017-05-17,2017-08-02,BCG,3000,7.01,65100.90800000001
2017-06-14,2017-08-02,BCG,2600,7.01,46189.3428
2017-06-15,2017-08-02,BCG,2600,7.01,56416.228200000005
2017-06-16,2017-08-02,BCG,2600,7.01,54943.66
2017-06-19,2017-08-02,BCG,2700,7.01,57273.7822
2017-06-22,2017-08-02,BCG,2400,7.01,54788.407600000006
2017-06-23,2017-08-02,BCG,2400,7.01,55285.14
2017-06-27,2017-08-02,BCG,2500,7.01,61613.668000000005
2017-06-28,2017-08-02,CHP,700,27.1,58041.506
2017-07-05,2017-08-02,CHP,700,27.1,60509.136000000006
2017-07-06,2017-08-02,CHP,700,27.1,81077.2672
2017-07-12,2017-08-02,CHP,700,27.1,58825.36120000001
2017-07-13,2017-08-02,CHP,600,27.1,56312.3992
2017-07-14,2017-08-02,CHP,600,27.1,56751.808
2017-07-17,2017-08-02,CHP,700,27.1,56886.736
2017-07-18,2017-08-02,CHP,700,27.1,56185.393
2017-07-19,2017-08-02,CHP,700,27.1,58924.331
2017-07-20,2017-08-02,CHP,600,27.1,58380.63
2017-07-21,2017-08-02,CHP,600,27.1,67739.436
2017-07-24,2017-08-02,CHP,700,27.1,66510.55099999999
2017-07-25,2017-08-02,CHP,700,27.1,59078.278
2017-07-26,2017-08-02,CSV,500,35.0,58156.664000000004
2017-07-27,2017-08-02,CSV,500,35.0,60165.824
2017-07-28,2017-08-02,CSV,500,35.0,57335.65
2017-07-31,2017-08-02,CSV,500,35.0,58056.082
2017-06-26,2017-08-02,CTP,800,29.8,62631.338
2017-06-27,2017-08-02,CTP,800,29.8,61453.668000000005
2017-06-29,2017-08-02,CTP,800,29.8,62251.110000000015
2017-07-05,2017-08-02,DBD,400,46.9,60509.136000000006
2017-07-19,2017-08-02,DBD,400,46.9,58924.331
2017-07-20,2017-08-02,DBD,400,46.9,58380.63
2017-07-24,2017-08-02,DBD,400,46.9,66510.55099999999
2017-07-25,2017-08-02,DBD,400,46.9,59078.278
2017-07-26,2017-08-02,DBD,400,46.9,58156.664000000004
2017-07-27,2017-08-02,DBD,400,46.9,60165.824
2017-07-28,2017-08-02,DBD,400,46.9,57335.65
2017-07-31,2017-08-02,DBD,400,46.9,58056.082
2017-08-01,2017-08-02,DBD,400,46.9,59965.464
2017-08-02,2017-08-02,DBD,400,46.9,59988.744
2017-06-07,2017-08-02,DL1,1400,22.7,69688.374
2017-06-12,2017-08-02,DL1,1100,22.7,69816.26
2017-05-25,2017-08-02,DMC,100,120.5,61240.50020000001
2017-05-26,2017-08-02,DMC,100,120.5,60875.664000000004
2017-05-29,2017-08-02,DMC,100,120.5,61868.87700000001
2017-06-01,2017-08-02,DMC,100,120.5,61638.739
2017-06-02,2017-08-02,DMC,100,120.5,61392.4396
2017-06-05,2017-08-02,DMC,100,120.5,52895.27659999998
2017-06-19,2017-08-02,DMC,100,120.5,56983.7822
2017-06-20,2017-08-02,DMC,100,120.5,55874.889
2017-06-21,2017-08-02,DMC,100,120.5,55771.86000000001
2017-06-23,2017-08-02,DMC,100,120.5,54995.14
2017-06-26,2017-08-02,DMC,100,120.5,62341.338
2017-06-27,2017-08-02,DMC,100,120.5,61163.668000000005
2017-06-28,2017-08-02,DMC,100,120.5,57751.506
2017-06-29,2017-08-02,DMC,100,120.5,61961.110000000015
2017-06-30,2017-08-02,DMC,100,120.5,61527.16039999999
2017-07-03,2017-08-02,DMC,100,120.5,59612.21500000001
2017-07-07,2017-08-02,DMC,100,120.5,60376.5138
2017-07-10,2017-08-02,DMC,100,120.5,56770.816
2017-07-11,2017-08-02,DMC,100,120.5,53890.852
2017-07-14,2017-08-02,DMC,100,120.5,56461.808
2017-07-18,2017-08-02,DMC,100,120.5,55895.393
2017-07-19,2017-08-02,DMC,100,120.5,58634.331
2017-07-20,2017-08-02,DMC,100,120.5,58090.63
2017-05-23,2017-08-02,HAP,4000,4.52,94124.264
2017-05-10,2017-08-02,HAR,4800,12.6,103033.0918
2017-05-12,2017-08-02,HAR,5100,12.6,112969.416
2017-05-18,2017-08-02,HAR,4800,12.6,106855.7478
2017-05-22,2017-08-02,HAR,4800,12.6,95756.7152
2017-05-23,2017-08-02,HAR,4800,12.6,97964.264
2017-07-06,2017-08-02,HAR,3600,12.6,83957.2672
2017-08-02,2017-08-02,HCD,2000,9.59,59977.236
2017-06-20,2017-08-02,HTI,900,19.4,55694.889
2017-05-10,2017-08-02,IDI,3400,6.34,102884.15819999999
2017-05-15,2017-08-02,IDI,3200,6.34,63339.3048
2017-05-24,2017-08-02,IDI,3200,6.34,61210.15920000001
2017-05-25,2017-08-02,IDI,3300,6.34,61108.50020000001
2017-05-26,2017-08-02,IDI,3200,6.34,60747.664000000004
2017-05-29,2017-08-02,IDI,3300,6.34,61736.87700000001
2017-05-30,2017-08-02,IDI,3200,6.34,60418.8556
2017-05-31,2017-08-02,IDI,3300,6.34,53832.239
2017-06-01,2017-08-02,IDI,3300,6.34,61506.739
2017-06-02,2017-08-02,IDI,3300,6.34,61260.4396
2017-06-05,2017-08-02,IDI,3300,6.34,52763.27659999998
2017-06-06,2017-08-02,IDI,3200,6.34,54184.353
2017-06-08,2017-08-02,IDI,2900,6.34,55643.984000000004
2017-06-12,2017-08-02,IDI,3000,6.34,69696.26
2017-06-13,2017-08-02,IDI,3000,6.34,47587.61800000001
2017-06-15,2017-08-02,IDI,3100,6.34,56292.228200000005
2017-07-10,2017-08-02,IDI,3000,6.34,56650.816
2017-07-12,2017-08-02,IDI,2900,6.34,58709.36120000001
2017-07-13,2017-08-02,IDI,2900,6.34,56196.3992
2017-07-14,2017-08-02,IDI,2900,6.34,56345.808
2017-07-17,2017-08-02,IDI,3000,6.34,56766.736
2017-07-21,2017-08-02,IMP,200,67.4,67439.436
2017-05-30,2017-08-02,KDH,700,28.2,60418.8556
2017-06-06,2017-08-02,KSH,5700,2.86,55210.353
2017-06-09,2017-08-02,KSH,6300,2.86,55044.8454
2017-07-28,2017-08-02,KVC,5100,3.5,56825.65
2017-07-31,2017-08-02,KVC,5100,3.5,57546.082
2017-08-01,2017-08-02,KVC,5500,3.5,59415.464
2017-07-06,2017-08-02,NDF,1300,13.6,84087.2672
2017-07-11,2017-08-02,NDF,1200,13.6,54010.852
2017-05-11,2017-08-02,NDN,2100,8.9,67510.182
2017-08-02,2017-08-02,NHA,1300,14.7,59965.77
2017-07-26,2017-08-02,NTC,300,60.0,58666.664000000004
2017-05-11,2017-08-02,PGD,400,47.6,67550.182
2017-05-12,2017-08-02,PGD,400,47.6,113009.416
2017-05-19,2017-08-02,PGD,400,47.6,63715.3146
2017-05-22,2017-08-02,PGD,400,47.6,95796.7152
2017-05-23,2017-08-02,PGD,400,47.6,98004.264
2017-05-24,2017-08-02,PGD,400,47.6,61250.15920000001
2017-05-25,2017-08-02,PGD,400,47.6,61148.50020000001
2017-05-26,2017-08-02,PGD,400,47.6,60787.664000000004
2017-05-29,2017-08-02,PGD,400,47.6,61776.87700000001
2017-05-30,2017-08-02,PGD,400,47.6,60458.8556
2017-05-31,2017-08-02,PGD,400,47.6,53872.239
2017-06-01,2017-08-02,PGD,400,47.6,61546.739
2017-06-02,2017-08-02,PGD,300,47.6,61290.4396
2017-06-07,2017-08-02,PGD,300,47.6,69718.374
2017-06-08,2017-08-02,PGD,300,47.6,55673.984000000004
2017-06-09,2017-08-02,PGD,300,47.6,55074.8454
2017-06-13,2017-08-02,PGD,300,47.6,47617.61800000001
2017-06-16,2017-08-02,PGD,300,47.6,54973.66
2017-06-21,2017-08-02,PGD,300,47.6,55801.86000000001
2017-06-22,2017-08-02,PGD,300,47.6,54818.407600000006
2017-06-23,2017-08-02,PGD,300,47.6,55025.14
2017-06-26,2017-08-02,PGD,300,47.6,62371.338
2017-06-28,2017-08-02,PGD,300,47.6,57781.506
2017-06-29,2017-08-02,PGD,300,47.6,61991.110000000015
2017-06-30,2017-08-02,PGD,300,47.6,61557.16039999999
2017-07-04,2017-08-02,PGD,300,47.6,57716.93400000001
2017-07-05,2017-08-02,PGD,300,47.6,60539.136000000006
2017-07-10,2017-08-02,PGD,300,47.6,56680.816
2017-07-11,2017-08-02,PGD,300,47.6,54040.852
2017-07-13,2017-08-02,PGD,300,47.6,56226.3992
2017-07-17,2017-08-02,PGD,300,47.6,56796.736
2017-07-18,2017-08-02,PGD,300,47.6,55925.393
2017-07-25,2017-08-02,PGD,300,47.6,59108.278
2017-05-15,2017-08-02,PPC,1000,22.8,63889.3048
2017-05-16,2017-08-02,PPC,900,22.8,71601.6212
2017-05-17,2017-08-02,PPC,900,22.8,65595.90800000001
2017-05-18,2017-08-02,PPC,900,22.8,107350.7478
2017-05-19,2017-08-02,PPC,900,22.8,64210.3146
