start-date,curr-date,tickersymbol,amt,close,unrealized-asset
2019-04-03,2019-05-02,DPG,300,61.0,60889.56
2019-04-08,2019-05-02,DPG,300,61.0,60019.038
2019-04-09,2019-05-02,DPG,300,61.0,60379.254
2019-02-15,2019-05-02,NTC,200,103.3,61748.66
2019-03-07,2019-05-02,PVT,1100,16.4,58833.483
2019-04-26,2019-05-02,TDM,600,29.95,60199.344
2019-04-02,2019-05-03,DPG,300,60.7,60529.398
2019-04-03,2019-05-03,DPG,300,60.7,60799.56
2019-04-08,2019-05-03,DPG,300,60.7,59929.038
2019-04-09,2019-05-03,DPG,300,60.7,60289.254
2019-02-15,2019-05-03,NTC,200,102.8,61648.66
2019-03-07,2019-05-03,PVT,1100,16.35,58778.483
2019-04-26,2019-05-03,TDM,600,29.0,59629.344
2019-04-02,2019-05-06,DPG,300,60.0,60319.398
2019-04-03,2019-05-06,DPG,300,60.0,60589.56
2019-04-08,2019-05-06,DPG,300,60.0,59719.038
2019-04-09,2019-05-06,DPG,300,60.0,60079.254
2019-02-15,2019-05-06,NTC,200,102.0,61488.66
2019-03-07,2019-05-06,PVT,1100,15.85,58228.483
2019-04-26,2019-05-06,TDM,600,29.3,59809.344
2019-04-02,2019-05-07,DPG,300,60.7,60529.398
2019-04-03,2019-05-07,DPG,300,60.7,60799.56
2019-04-08,2019-05-07,DPG,300,60.7,59929.038
2019-04-09,2019-05-07,DPG,300,60.7,60289.254
2019-02-15,2019-05-07,NTC,200,105.0,62088.66
2019-03-07,2019-05-07,PVT,1100,16.05,58448.483
2019-04-26,2019-05-07,TDM,600,28.65,59419.344
2019-04-02,2019-05-08,DPG,300,41.1,54649.398
2019-04-03,2019-05-08,DPG,300,41.1,54919.56
2019-04-08,2019-05-08,DPG,300,41.1,54049.038
2019-04-09,2019-05-08,DPG,300,41.1,54409.254
2019-02-15,2019-05-08,NTC,200,105.6,62208.66
2019-03-07,2019-05-08,PVT,1100,16.05,58448.483
2019-04-26,2019-05-08,TDM,600,28.65,59419.344
2019-04-02,2019-05-09,DPG,300,40.0,54319.398
2019-04-03,2019-05-09,DPG,300,40.0,54589.56
2019-04-08,2019-05-09,DPG,300,40.0,53719.038
2019-04-09,2019-05-09,DPG,300,40.0,54079.254
2019-02-15,2019-05-09,NTC,200,105.5,62188.66
2019-03-07,2019-05-09,PVT,1100,16.0,58393.483
2019-04-26,2019-05-09,TDM,600,28.7,59449.344
2019-04-02,2019-05-10,DPG,300,40.0,54319.398
2019-04-03,2019-05-10,DPG,300,40.0,54589.56
2019-04-08,2019-05-10,DPG,300,40.0,53719.038
2019-04-09,2019-05-10,DPG,300,40.0,54079.254
2019-02-15,2019-05-10,NTC,200,105.5,62188.66
2019-03-07,2019-05-10,PVT,1100,16.35,58778.483
2019-04-26,2019-05-10,TDM,600,28.75,59479.344
2019-04-02,2019-05-13,DPG,300,40.0,54319.398
2019-04-03,2019-05-13,DPG,300,40.0,54589.56
2019-04-08,2019-05-13,DPG,300,40.0,53719.038
2019-04-09,2019-05-13,DPG,300,40.0,54079.254
2019-02-15,2019-05-13,NTC,200,112.0,63488.66
2019-03-07,2019-05-13,PVT,1100,16.3,58723.483
2019-04-26,2019-05-13,TDM,600,28.55,59359.344
2019-04-02,2019-05-14,DPG,300,38.6,53899.398
2019-04-03,2019-05-14,DPG,300,38.6,54169.56
2019-04-08,2019-05-14,DPG,300,38.6,53299.038
2019-04-09,2019-05-14,DPG,300,38.6,53659.254
2019-02-15,2019-05-14,NTC,200,113.7,63828.66
2019-03-07,2019-05-14,PVT,1100,16.5,58943.483
2019-04-26,2019-05-14,TDM,600,28.55,59359.344
2019-04-02,2019-05-15,DPG,300,38.25,53794.398
2019-04-03,2019-05-15,DPG,300,38.25,54064.56
2019-04-08,2019-05-15,DPG,300,38.25,53194.038
2019-04-09,2019-05-15,DPG,300,38.25,53554.254
2019-02-15,2019-05-15,NTC,200,114.9,64068.66
2019-03-07,2019-05-15,PVT,1100,16.55,58998.483
2019-04-26,2019-05-15,TDM,600,28.5,59329.344
2019-04-02,2019-05-16,DPG,300,38.3,53809.398
2019-04-03,2019-05-16,DPG,300,38.3,54079.56
2019-04-08,2019-05-16,DPG,300,38.3,53209.038
2019-04-09,2019-05-16,DPG,300,38.3,53569.254
2019-02-15,2019-05-16,NTC,200,114.1,63894.968
2019-03-07,2019-05-16,PVT,1100,16.45,58888.483
2019-04-26,2019-05-16,TDM,600,27.8,58909.344
2019-04-02,2019-05-17,DPG,300,38.0,53719.398
2019-04-03,2019-05-17,DPG,300,38.0,53989.56
2019-04-08,2019-05-17,DPG,300,38.0,53119.038
2019-04-09,2019-05-17,DPG,300,38.0,53479.254
2019-03-07,2019-05-17,PVT,1100,16.35,58778.483
2019-04-26,2019-05-17,TDM,600,27.25,58579.344
2019-04-02,2019-05-20,DPG,300,38.8,53959.398
2019-04-03,2019-05-20,DPG,300,38.8,54229.56
2019-04-08,2019-05-20,DPG,300,38.8,53359.038
2019-04-09,2019-05-20,DPG,300,38.8,53719.254
2019-03-07,2019-05-20,PVT,1100,16.4,58833.483
2019-04-26,2019-05-20,TDM,600,27.7,58849.344
2019-04-02,2019-05-21,DPG,300,38.7,53929.398
2019-04-03,2019-05-21,DPG,300,38.7,54199.56
2019-04-08,2019-05-21,DPG,300,38.7,53329.038
2019-04-09,2019-05-21,DPG,300,38.7,53689.254
2019-03-07,2019-05-21,PVT,1100,16.5,58943.483
2019-04-26,2019-05-21,TDM,600,27.3,58609.344
2019-04-02,2019-05-22,DPG,300,39.0,54019.398
2019-04-03,2019-05-22,DPG,300,39.0,54289.56
2019-04-08,2019-05-22,DPG,300,39.0,53419.038
2019-04-09,2019-05-22,DPG,300,39.0,53779.254
2019-03-07,2019-05-22,PVT,1100,16.4,58833.483
2019-04-26,2019-05-22,TDM,600,27.55,58759.344
2019-04-02,2019-05-23,DPG,300,39.1,54049.398
2019-04-03,2019-05-23,DPG,300,39.1,54319.56
2019-04-08,2019-05-23,DPG,300,39.1,53449.038
2019-04-09,2019-05-23,DPG,300,39.1,53809.254
2019-03-07,2019-05-23,PVT,1100,16.45,58888.483
2019-04-26,2019-05-23,TDM,600,27.6,58789.344
2019-04-02,2019-05-24,DPG,300,40.1,54349.398
2019-04-03,2019-05-24,DPG,300,40.1,54619.56
2019-04-08,2019-05-24,DPG,300,40.1,53749.038
2019-04-09,2019-05-24,DPG,300,40.1,54109.254
2019-03-07,2019-05-24,PVT,1100,16.95,59438.483
2019-04-26,2019-05-24,TDM,600,27.55,58759.344
2019-04-02,2019-05-27,DPG,300,40.7,54529.398
2019-04-03,2019-05-27,DPG,300,40.7,54799.56
2019-04-08,2019-05-27,DPG,300,40.7,53929.038
2019-04-09,2019-05-27,DPG,300,40.7,54289.254
2019-03-07,2019-05-27,PVT,1100,17.05,59548.483
2019-04-26,2019-05-27,TDM,600,27.6,58789.344
2019-04-02,2019-05-28,DPG,300,40.5,54469.398
2019-04-03,2019-05-28,DPG,300,40.5,54739.56
2019-04-08,2019-05-28,DPG,300,40.5,53869.038
2019-04-09,2019-05-28,DPG,300,40.5,54229.254
2019-03-07,2019-05-28,PVT,1100,17.0,59493.483
2019-04-26,2019-05-28,TDM,600,27.9,58969.344
2019-04-02,2019-05-29,DPG,300,39.8,54259.398
2019-04-03,2019-05-29,DPG,300,39.8,54529.56
2019-04-08,2019-05-29,DPG,300,39.8,53659.038
2019-04-09,2019-05-29,DPG,300,39.8,54019.254
2019-03-07,2019-05-29,PVT,1100,17.2,59713.483
2019-04-26,2019-05-29,TDM,600,29.0,59629.344
2019-04-02,2019-05-30,DPG,300,39.6,54199.398
2019-04-03,2019-05-30,DPG,300,39.6,54469.56
2019-04-08,2019-05-30,DPG,300,39.6,53599.038
2019-04-09,2019-05-30,DPG,300,39.6,53959.254
2019-03-07,2019-05-30,PVT,1100,17.0,59493.483
2019-04-26,2019-05-30,TDM,600,29.2,59749.344
2019-04-02,2019-05-31,DPG,300,39.5,54169.398
2019-04-03,2019-05-31,DPG,300,39.5,54439.56
2019-04-08,2019-05-31,DPG,300,39.5,53569.038
2019-04-09,2019-05-31,DPG,300,39.5,53929.254
2019-03-07,2019-05-31,PVT,1100,16.8,59273.483
2019-04-26,2019-05-31,TDM,600,28.6,59389.344
2019-04-02,2019-06-03,DPG,300,38.2,53779.398
2019-04-03,2019-06-03,DPG,300,38.2,54049.56
2019-04-08,2019-06-03,DPG,300,38.2,53179.038
2019-04-09,2019-06-03,DPG,300,38.2,53539.254
2019-03-07,2019-06-03,PVT,1100,16.45,58888.483
2019-04-26,2019-06-03,TDM,600,28.0,59029.344
2019-04-02,2019-06-04,DPG,300,38.25,53794.398
2019-04-03,2019-06-04,DPG,300,38.25,54064.56
2019-04-08,2019-06-04,DPG,300,38.25,53194.038
2019-04-09,2019-06-04,DPG,300,38.25,53554.254
2019-03-07,2019-06-04,PVT,1100,16.35,58778.483
2019-04-26,2019-06-04,TDM,600,28.4,59269.344
2019-04-02,2019-06-05,DPG,300,38.4,53839.398
2019-04-03,2019-06-05,DPG,300,38.4,54109.56
2019-04-08,2019-06-05,DPG,300,38.4,53239.038
2019-04-09,2019-06-05,DPG,300,38.4,53599.254
2019-03-07,2019-06-05,PVT,1100,16.3,58712.725
2019-04-26,2019-06-05,TDM,600,28.2,59149.344
2019-04-02,2019-06-06,DPG,300,38.7,53929.398
2019-04-03,2019-06-06,DPG,300,38.7,54199.56
2019-04-08,2019-06-06,DPG,300,38.7,53329.038
2019-04-09,2019-06-06,DPG,300,38.7,53689.254
2019-04-26,2019-06-06,TDM,600,28.7,59449.344
2019-04-02,2019-06-07,DPG,300,38.7,53929.398
2019-04-03,2019-06-07,DPG,300,38.7,54199.56
2019-04-08,2019-06-07,DPG,300,38.7,53329.038
2019-04-09,2019-06-07,DPG,300,38.7,53689.254
2019-04-26,2019-06-07,TDM,600,30.7,60649.344
2019-04-02,2019-06-10,DPG,300,39.8,54259.398
2019-04-03,2019-06-10,DPG,300,39.8,54529.56
2019-04-08,2019-06-10,DPG,300,39.8,53659.038
2019-04-09,2019-06-10,DPG,300,39.8,54019.254
2019-04-26,2019-06-10,TDM,600,31.0,60829.344
2019-04-02,2019-06-11,DPG,300,39.5,54169.398
2019-04-03,2019-06-11,DPG,300,39.5,54439.56
2019-04-08,2019-06-11,DPG,300,39.5,53569.038
2019-04-09,2019-06-11,DPG,300,39.5,53929.254
2019-04-26,2019-06-11,TDM,600,32.0,61429.344
2019-04-02,2019-06-12,DPG,300,38.5,53869.398
2019-04-03,2019-06-12,DPG,300,38.5,54139.56
2019-04-08,2019-06-12,DPG,300,38.5,53269.038
2019-04-09,2019-06-12,DPG,300,38.5,53629.254
2019-04-26,2019-06-12,TDM,600,32.0,61429.344
2019-04-02,2019-06-13,DPG,300,38.05,53734.398
2019-04-03,2019-06-13,DPG,300,38.05,54004.56
2019-04-08,2019-06-13,DPG,300,38.05,53134.038
2019-04-09,2019-06-13,DPG,300,38.05,53494.254
2019-04-26,2019-06-13,TDM,600,31.6,61189.344
2019-04-02,2019-06-14,DPG,300,38.0,53719.398
2019-04-03,2019-06-14,DPG,300,38.0,53989.56
2019-04-08,2019-06-14,DPG,300,38.0,53119.038
2019-04-09,2019-06-14,DPG,300,38.0,53479.254
2019-04-26,2019-06-14,TDM,600,31.1,60889.344
2019-04-02,2019-06-17,DPG,300,36.8,53359.398
2019-04-03,2019-06-17,DPG,300,36.8,53629.56
2019-04-08,2019-06-17,DPG,300,36.8,52759.038
2019-04-09,2019-06-17,DPG,300,36.8,53119.254
2019-04-26,2019-06-17,TDM,600,31.55,61159.344
2019-04-02,2019-06-18,DPG,300,35.85,53074.398
2019-04-03,2019-06-18,DPG,300,35.85,53344.56
2019-04-08,2019-06-18,DPG,300,35.85,52474.038
2019-04-09,2019-06-18,DPG,300,35.85,52834.254
2019-04-26,2019-06-18,TDM,600,31.7,61249.344
2019-04-02,2019-06-19,DPG,300,35.9,53089.398
2019-04-03,2019-06-19,DPG,300,35.9,53359.56
2019-04-08,2019-06-19,DPG,300,35.9,52489.038
2019-04-09,2019-06-19,DPG,300,35.9,52849.254
2019-04-26,2019-06-19,TDM,600,31.9,61369.344
2019-04-02,2019-06-20,DPG,300,36.5,53269.398
2019-04-03,2019-06-20,DPG,300,36.5,53539.56
2019-04-08,2019-06-20,DPG,300,36.5,52669.038
2019-04-09,2019-06-20,DPG,300,36.5,53029.254
2019-04-26,2019-06-20,TDM,600,31.85,61339.344
2019-04-02,2019-06-21,DPG,300,36.8,53359.398
2019-04-03,2019-06-21,DPG,300,36.8,53629.56
2019-04-08,2019-06-21,DPG,300,36.8,52759.038
2019-04-09,2019-06-21,DPG,300,36.8,53119.254
2019-04-26,2019-06-21,TDM,600,31.7,61249.344
2019-04-02,2019-06-24,DPG,300,36.55,53284.398
2019-04-03,2019-06-24,DPG,300,36.55,53554.56
2019-04-08,2019-06-24,DPG,300,36.55,52684.038
2019-04-09,2019-06-24,DPG,300,36.55,53044.254
2019-04-26,2019-06-24,TDM,600,32.5,61729.344
2019-04-02,2019-06-25,DPG,300,37.2,53479.398
2019-04-03,2019-06-25,DPG,300,37.2,53749.56
2019-04-08,2019-06-25,DPG,300,37.2,52879.038
2019-04-09,2019-06-25,DPG,300,37.2,53239.254
2019-04-26,2019-06-25,TDM,600,31.95,61399.344
2019-04-02,2019-06-26,DPG,300,37.15,53464.398
2019-04-03,2019-06-26,DPG,300,37.15,53734.56
2019-04-08,2019-06-26,DPG,300,37.15,52864.038
2019-04-09,2019-06-26,DPG,300,37.15,53224.254
2019-04-26,2019-06-26,TDM,600,32.1,61489.344
2019-04-02,2019-06-27,DPG,300,37.2,53479.398
2019-04-03,2019-06-27,DPG,300,37.2,53749.56
2019-04-08,2019-06-27,DPG,300,37.2,52879.038
2019-04-09,2019-06-27,DPG,300,37.2,53239.254
2019-04-26,2019-06-27,TDM,600,32.2,61549.344
2019-04-02,2019-06-28,DPG,300,36.6,53299.398
2019-04-03,2019-06-28,DPG,300,36.6,53569.56
2019-04-08,2019-06-28,DPG,300,36.6,52699.038
2019-04-09,2019-06-28,DPG,300,36.6,53059.254
2019-04-26,2019-06-28,TDM,600,31.95,61399.344
2019-04-02,2019-07-01,DPG,300,38.0,53712.558
2019-04-03,2019-07-01,DPG,300,38.0,53989.56
2019-04-08,2019-07-01,DPG,300,38.0,53119.038
2019-04-09,2019-07-01,DPG,300,38.0,53479.254
2019-04-26,2019-07-01,TDM,600,32.3,61609.344
2019-04-03,2019-07-02,DPG,300,37.3,53772.846
2019-04-08,2019-07-02,DPG,300,37.3,52909.038
2019-04-09,2019-07-02,DPG,300,37.3,53269.254
2019-04-26,2019-07-02,TDM,600,33.3,62209.344
2019-04-08,2019-07-03,DPG,300,37.2,52879.038
2019-04-09,2019-07-03,DPG,300,37.2,53239.254
2019-04-26,2019-07-03,TDM,600,33.1,62089.344
2019-04-08,2019-07-04,DPG,300,37.35,52924.038
2019-04-09,2019-07-04,DPG,300,37.35,53284.254
2019-04-26,2019-07-04,TDM,600,33.45,62299.344
2019-04-08,2019-07-05,DPG,300,37.3,52902.324
2019-04-09,2019-07-05,DPG,300,37.3,53269.254
2019-04-26,2019-07-05,TDM,600,31.5,61129.344
2019-04-09,2019-07-08,DPG,300,36.85,53127.621
2019-04-26,2019-07-08,TDM,600,31.9,61369.344
2019-04-26,2019-07-09,TDM,600,31.2,60949.344
2019-04-26,2019-07-10,TDM,600,31.2,60949.344
