start-date,curr-date,tickersymbol,amt,close,unrealized-asset
2017-07-11,2017-08-14,NDF,1200,14.1,53679.18
2017-07-27,2017-08-14,NHA,1300,13.7,56726.202000000005
2017-07-28,2017-08-14,NHA,1300,13.7,56586.117999999995
2017-07-31,2017-08-14,NHA,1300,13.7,54755.416
2017-08-01,2017-08-14,NHA,1300,13.7,54875.26
2017-08-02,2017-08-14,NHA,1300,13.7,56236.076
2017-07-19,2017-08-14,NTC,300,59.6,56637.819
2017-07-20,2017-08-14,NTC,300,59.6,56337.438
2017-07-24,2017-08-14,NTC,300,59.6,56797.91499999999
2017-07-26,2017-08-14,NTC,300,59.6,56134.200800000006
2017-07-27,2017-08-14,NTC,300,59.6,56726.202000000005
2017-07-28,2017-08-14,NTC,300,59.6,56586.117999999995
2017-08-14,2017-08-14,NTC,300,59.6,59989.272
2017-06-01,2017-08-14,NVT,5300,3.79,59876.71759999998
2017-06-02,2017-08-14,NVT,5700,3.79,60921.292199999996
2017-06-22,2017-08-14,NVT,4700,3.79,54298.181800000006
2017-05-22,2017-08-14,PGD,400,47.65,95835.05420000001
2017-05-23,2017-08-14,PGD,400,47.65,50579.93
2017-05-24,2017-08-14,PGD,400,47.65,58473.15920000001
2017-05-25,2017-08-14,PGD,400,47.65,51125.9402
2017-05-26,2017-08-14,PGD,400,47.65,50625.99600000001
2017-05-29,2017-08-14,PGD,400,47.65,50383.495
2017-05-30,2017-08-14,PGD,400,47.65,56176.87359999999
2017-05-31,2017-08-14,PGD,400,47.65,45205.274999999994
2017-06-01,2017-08-14,PGD,400,47.65,59876.71759999998
2017-06-02,2017-08-14,PGD,300,47.65,60921.292199999996
2017-06-06,2017-08-14,PGD,300,47.65,54179.356
2017-06-07,2017-08-14,PGD,300,47.65,57072.168000000005
2017-06-08,2017-08-14,PGD,300,47.65,57069.522000000004
2017-06-09,2017-08-14,PGD,300,47.65,53151.192800000004
2017-06-12,2017-08-14,PGD,300,47.65,59388.20400000001
2017-06-13,2017-08-14,PGD,300,47.65,50242.61800000001
2017-06-16,2017-08-14,PGD,300,47.65,55562.7528
2017-06-21,2017-08-14,PGD,300,47.65,56997.4872
2017-06-22,2017-08-14,PGD,300,47.65,54298.181800000006
2017-06-23,2017-08-14,PGD,300,47.65,54642.060000000005
2017-06-26,2017-08-14,PGD,300,47.65,55732.6
2017-06-27,2017-08-14,PGD,300,47.65,55912.537000000004
2017-06-28,2017-08-14,PGD,300,47.65,56042.516
2017-06-29,2017-08-14,PGD,300,47.65,54453.056000000004
2017-06-30,2017-08-14,PGD,300,47.65,70291.5574
2017-07-04,2017-08-14,PGD,300,47.65,71038.17160000003
2017-07-05,2017-08-14,PGD,300,47.65,89168.39960000002
2017-07-07,2017-08-14,PGD,300,47.65,68942.165
2017-07-10,2017-08-14,PGD,300,47.65,55607.255000000005
2017-07-11,2017-08-14,PGD,300,47.65,53679.18
2017-07-13,2017-08-14,PGD,300,47.65,54332.3992
2017-07-14,2017-08-14,PGD,300,47.65,54420.452
2017-07-17,2017-08-14,PGD,300,47.65,54741.736
2017-07-18,2017-08-14,PGD,300,47.65,53782.445
2017-07-19,2017-08-14,PGD,300,47.65,56637.819
2017-07-24,2017-08-14,PGD,300,47.65,56797.91499999999
2017-07-25,2017-08-14,PGD,300,47.65,54920.184799999995
2017-05-24,2017-08-14,PPC,900,21.0,58833.15920000001
2017-06-21,2017-08-14,PPC,900,21.0,57357.4872
2017-08-03,2017-08-14,PVC,2100,9.1,55079.915
2017-08-04,2017-08-14,PVC,2100,9.1,58976.7
2017-08-07,2017-08-14,PVC,2100,9.1,57174.82800000001
2017-08-08,2017-08-14,PVC,2100,9.1,56925.32
2017-08-09,2017-08-14,PVC,2100,9.1,58120.496999999996
2017-08-10,2017-08-14,PVC,2100,9.1,60140.209
2017-08-11,2017-08-14,PVC,2100,9.1,60912.9588
2017-08-14,2017-08-14,PVC,2100,9.1,59977.806
2017-08-03,2017-08-14,RDP,900,20.9,54989.915
2017-08-04,2017-08-14,RDP,800,20.9,58896.7
2017-08-07,2017-08-14,RDP,900,20.9,57084.82800000001
2017-08-11,2017-08-14,SBA,1200,15.7,60792.9588
2017-08-14,2017-08-14,SBA,1200,15.7,59966.502
2017-06-23,2017-08-14,SIC,1800,11.2,56442.060000000005
2017-06-26,2017-08-14,SIC,1700,11.2,57432.6
2017-06-29,2017-08-14,SIC,1500,11.2,55953.056000000004
2017-07-03,2017-08-14,SIC,1800,11.2,71934.60900000001
2017-06-12,2017-08-14,TNT,4700,4.79,59905.20400000001
2017-07-18,2017-08-14,TNT,3700,4.79,54189.445
2017-07-21,2017-08-14,TNT,4000,4.79,55728.305199999995
2017-06-30,2017-08-14,TSC,4600,6.47,68083.5574
2017-07-03,2017-08-14,TSC,4700,6.47,69678.60900000001
2017-07-04,2017-08-14,TSC,4800,6.47,68734.17160000003
2017-07-07,2017-08-14,TSC,4500,6.47,66782.165
2017-07-12,2017-08-14,TSC,4100,6.47,62420.3612
2017-05-31,2017-08-15,AMD,1100,12.15,45480.274999999994
2017-08-08,2017-08-15,APC,500,38.9,56925.32
2017-08-09,2017-08-15,APC,500,38.9,58120.496999999996
2017-08-10,2017-08-15,APC,500,38.9,60140.209
2017-05-30,2017-08-15,ATS,1100,13.9,54746.87359999999
2017-06-05,2017-08-15,ATS,900,13.9,98244.98460000001
2017-06-06,2017-08-15,ATS,900,13.9,53009.356
2017-06-09,2017-08-15,ATS,800,13.9,52111.192800000004
2017-06-13,2017-08-15,ATS,800,13.9,49202.61800000001
2017-06-14,2017-08-15,ATS,900,13.9,49862.405
2017-06-15,2017-08-15,ATS,1000,13.9,51214.38220000001
2017-06-07,2017-08-15,BCG,2800,7.0,56932.168000000005
2017-06-08,2017-08-15,BCG,2800,7.0,56929.522000000004
2017-06-09,2017-08-15,BCG,2800,7.0,51971.192800000004
2017-06-14,2017-08-15,BCG,2600,7.0,49732.405
2017-06-15,2017-08-15,BCG,2600,7.0,51084.38220000001
2017-06-16,2017-08-15,BCG,2600,7.0,55432.7528
2017-06-19,2017-08-15,BCG,2700,7.0,55263.4956
2017-06-20,2017-08-15,BCG,2700,7.0,55620.7098
2017-06-22,2017-08-15,BCG,2400,7.0,54178.181800000006
2017-06-23,2017-08-15,BCG,2400,7.0,56322.060000000005
2017-06-27,2017-08-15,BCG,2500,7.0,55787.537000000004
2017-06-26,2017-08-15,CHP,700,25.6,57222.6
2017-06-27,2017-08-15,CHP,700,25.6,55577.537000000004
2017-06-28,2017-08-15,CHP,700,25.6,55832.516
2017-06-29,2017-08-15,CHP,700,25.6,55743.056000000004
2017-06-30,2017-08-15,CHP,700,25.6,67873.5574
2017-07-03,2017-08-15,CHP,700,25.6,69468.60900000001
2017-07-04,2017-08-15,CHP,700,25.6,68524.17160000003
2017-07-05,2017-08-15,CHP,700,25.6,88958.39960000002
2017-07-06,2017-08-15,CHP,700,25.6,86747.26720000002
2017-07-07,2017-08-15,CHP,700,25.6,66572.165
2017-07-10,2017-08-15,CHP,700,25.6,55397.255000000005
2017-07-12,2017-08-15,CHP,700,25.6,62210.3612
2017-07-13,2017-08-15,CHP,600,25.6,54152.3992
2017-07-14,2017-08-15,CHP,600,25.6,54240.452
2017-07-17,2017-08-15,CHP,700,25.6,54531.736
2017-07-18,2017-08-15,CHP,700,25.6,53979.445
2017-07-19,2017-08-15,CHP,700,25.6,56427.819
2017-07-20,2017-08-15,CHP,600,25.6,56157.438
2017-07-21,2017-08-15,CHP,600,25.6,55548.305199999995
2017-07-24,2017-08-15,CHP,700,25.6,56587.91499999999
2017-07-25,2017-08-15,CHP,700,25.6,54710.184799999995
2017-07-26,2017-08-15,CSV,500,34.8,56134.200800000006
2017-07-27,2017-08-15,CSV,500,34.8,56726.202000000005
2017-07-28,2017-08-15,CSV,500,34.8,56586.117999999995
2017-07-31,2017-08-15,CSV,500,34.8,54755.416
2017-08-01,2017-08-15,DHA,500,37.6,55075.26
2017-08-02,2017-08-15,DHA,500,37.6,56436.076
2017-08-04,2017-08-15,DHA,500,37.6,59096.7
2017-08-15,2017-08-15,DHA,500,37.6,59988.72
2017-05-23,2017-08-15,HAP,4000,4.73,50448.578
2017-06-05,2017-08-15,HAR,4800,14.35,102564.98460000001
2017-07-05,2017-08-15,HAR,3800,14.35,92378.39960000002
2017-07-06,2017-08-15,HAR,3600,14.35,89987.26720000002
2017-05-23,2017-08-15,HAX,300,36.55,50441.999
2017-05-25,2017-08-15,HAX,300,36.55,51125.9402
2017-05-26,2017-08-15,HAX,300,36.55,50625.99600000001
2017-05-29,2017-08-15,HAX,300,36.55,50383.495
2017-05-31,2017-08-15,HAX,300,36.55,45480.274999999994
2017-07-20,2017-08-15,HCD,2100,8.3,56367.438
2017-07-21,2017-08-15,HCD,2100,8.3,55758.305199999995
2017-07-25,2017-08-15,HCD,2100,8.3,54920.184799999995
2017-07-26,2017-08-15,HCD,2100,8.3,56344.200800000006
2017-07-31,2017-08-15,HCD,2100,8.3,54965.416
2017-08-01,2017-08-15,HCD,2000,8.3,55275.26
2017-08-02,2017-08-15,HCD,2000,8.3,56636.076
2017-08-03,2017-08-15,HCD,1900,8.3,55179.915
2017-08-10,2017-08-15,HID,3500,5.45,59615.209
2017-08-11,2017-08-15,HID,3800,5.45,60222.9588
2017-08-15,2017-08-15,HID,3600,5.45,59976.948000000004
2017-06-19,2017-08-15,HTI,900,18.8,54993.4956
2017-06-20,2017-08-15,HTI,900,18.8,55350.7098
2017-05-24,2017-08-15,IDI,3200,6.18,59633.15920000001
2017-05-25,2017-08-15,IDI,3300,6.18,51950.9402
2017-05-26,2017-08-15,IDI,3200,6.18,51425.99600000001
2017-05-29,2017-08-15,IDI,3300,6.18,51208.495
2017-05-30,2017-08-15,IDI,3200,6.18,55546.87359999999
2017-06-01,2017-08-15,IDI,3300,6.18,60701.71759999998
2017-06-02,2017-08-15,IDI,3300,6.18,61746.292199999996
2017-06-05,2017-08-15,IDI,3300,6.18,103389.98460000001
2017-06-06,2017-08-15,IDI,3200,6.18,53809.356
2017-06-07,2017-08-15,IDI,3000,6.18,57682.168000000005
2017-06-08,2017-08-15,IDI,2900,6.18,57654.522000000004
2017-06-12,2017-08-15,IDI,3000,6.18,60655.20400000001
2017-06-13,2017-08-15,IDI,3000,6.18,49952.61800000001
2017-06-14,2017-08-15,IDI,3100,6.18,50507.405
2017-06-15,2017-08-15,IDI,3100,6.18,51859.38220000001
2017-06-16,2017-08-15,IDI,3100,6.18,56207.7528
2017-06-19,2017-08-15,IDI,3100,6.18,55768.4956
2017-06-20,2017-08-15,IDI,3100,6.18,56125.7098
2017-06-21,2017-08-15,IDI,3100,6.18,58132.4872
2017-06-28,2017-08-15,IDI,3000,6.18,56582.516
2017-07-10,2017-08-15,IDI,3000,6.18,56147.255000000005
2017-07-11,2017-08-15,IDI,2900,6.18,54404.18
2017-07-12,2017-08-15,IDI,2900,6.18,62935.3612
2017-07-13,2017-08-15,IDI,2900,6.18,54877.3992
2017-07-14,2017-08-15,IDI,2900,6.18,54965.452
2017-07-17,2017-08-15,IDI,3000,6.18,55281.736
2017-08-07,2017-08-15,KSK,9900,1.7,56094.82800000001
2017-08-08,2017-08-15,KSK,9000,1.7,56025.32
2017-08-09,2017-08-15,KSK,9500,1.7,57170.496999999996
2017-07-06,2017-08-15,NDF,1300,14.2,90117.26720000002
2017-07-11,2017-08-15,NDF,1200,14.2,54524.18
2017-07-27,2017-08-15,NHA,1300,13.7,56726.202000000005
2017-07-28,2017-08-15,NHA,1300,13.7,56586.117999999995
2017-07-31,2017-08-15,NHA,1300,13.7,54965.416
2017-08-01,2017-08-15,NHA,1300,13.7,55275.26
2017-08-02,2017-08-15,NHA,1300,13.7,56636.076
2017-07-19,2017-08-15,NTC,300,60.5,56697.819
2017-07-20,2017-08-15,NTC,300,60.5,56637.438
2017-07-24,2017-08-15,NTC,300,60.5,56857.91499999999
2017-07-26,2017-08-15,NTC,300,60.5,56614.200800000006
2017-07-27,2017-08-15,NTC,300,60.5,56996.202000000005
2017-07-28,2017-08-15,NTC,300,60.5,56856.117999999995
2017-08-14,2017-08-15,NTC,300,60.5,60236.502
2017-06-01,2017-08-15,NVT,5300,3.69,60171.71759999998
2017-06-02,2017-08-15,NVT,5700,3.69,61176.292199999996
2017-06-22,2017-08-15,NVT,4700,3.69,53708.181800000006
2017-05-23,2017-08-15,PGD,400,47.65,50430.563
2017-05-24,2017-08-15,PGD,400,47.65,59633.15920000001
2017-05-25,2017-08-15,PGD,400,47.65,51950.9402
2017-05-26,2017-08-15,PGD,400,47.65,51425.99600000001
2017-05-29,2017-08-15,PGD,400,47.65,51208.495
2017-05-30,2017-08-15,PGD,400,47.65,55546.87359999999
2017-05-31,2017-08-15,PGD,400,47.65,45480.274999999994
2017-06-01,2017-08-15,PGD,400,47.65,60171.71759999998
2017-06-02,2017-08-15,PGD,300,47.65,61176.292199999996
2017-06-06,2017-08-15,PGD,300,47.65,53809.356
2017-06-07,2017-08-15,PGD,300,47.65,57682.168000000005
2017-06-08,2017-08-15,PGD,300,47.65,57654.522000000004
2017-06-09,2017-08-15,PGD,300,47.65,51971.192800000004
2017-06-12,2017-08-15,PGD,300,47.65,60655.20400000001
2017-06-13,2017-08-15,PGD,300,47.65,49952.61800000001
2017-06-16,2017-08-15,PGD,300,47.65,56207.7528
2017-06-21,2017-08-15,PGD,300,47.65,58132.4872
2017-06-22,2017-08-15,PGD,300,47.65,53708.181800000006
2017-06-23,2017-08-15,PGD,300,47.65,56322.060000000005
2017-06-26,2017-08-15,PGD,300,47.65,57222.6
2017-06-27,2017-08-15,PGD,300,47.65,55577.537000000004
2017-06-28,2017-08-15,PGD,300,47.65,56582.516
2017-06-29,2017-08-15,PGD,300,47.65,55743.056000000004
2017-06-30,2017-08-15,PGD,300,47.65,67873.5574
2017-07-04,2017-08-15,PGD,300,47.65,68524.17160000003
2017-07-05,2017-08-15,PGD,300,47.65,92378.39960000002
2017-07-07,2017-08-15,PGD,300,47.65,66572.165
2017-07-10,2017-08-15,PGD,300,47.65,56147.255000000005
2017-07-11,2017-08-15,PGD,300,47.65,54524.18
2017-07-13,2017-08-15,PGD,300,47.65,54877.3992
2017-07-14,2017-08-15,PGD,300,47.65,54965.452
2017-07-17,2017-08-15,PGD,300,47.65,55281.736
2017-07-18,2017-08-15,PGD,300,47.65,53979.445
2017-07-19,2017-08-15,PGD,300,47.65,56697.819
2017-07-24,2017-08-15,PGD,300,47.65,56857.91499999999
2017-07-25,2017-08-15,PGD,300,47.65,54920.184799999995
2017-05-24,2017-08-15,PPC,900,20.95,59588.15920000001
2017-06-21,2017-08-15,PPC,900,20.95,58087.4872
2017-08-03,2017-08-15,PVC,2100,9.1,55179.915
2017-08-04,2017-08-15,PVC,2100,9.1,59096.7
2017-08-07,2017-08-15,PVC,2100,9.1,56094.82800000001
2017-08-08,2017-08-15,PVC,2100,9.1,56025.32
2017-08-09,2017-08-15,PVC,2100,9.1,57170.496999999996
2017-08-10,2017-08-15,PVC,2100,9.1,59615.209
2017-08-11,2017-08-15,PVC,2100,9.1,60222.9588
2017-08-14,2017-08-15,PVC,2100,9.1,60236.502
2017-08-15,2017-08-15,PVC,2100,9.1,59965.482
2017-08-03,2017-08-15,RDP,900,20.8,55089.915
2017-08-04,2017-08-15,RDP,800,20.8,59016.7
2017-08-07,2017-08-15,RDP,900,20.8,56004.82800000001
2017-08-11,2017-08-15,SBA,1200,15.7,60222.9588
2017-08-14,2017-08-15,SBA,1200,15.7,60236.502
2017-06-23,2017-08-15,SIC,1800,11.7,57222.060000000005
2017-06-26,2017-08-15,SIC,1700,11.7,58072.6
2017-06-29,2017-08-15,SIC,1500,11.7,56493.056000000004
2017-07-03,2017-08-15,SIC,1800,11.7,70368.60900000001
2017-06-12,2017-08-15,TNT,4700,4.88,61078.20400000001
2017-07-18,2017-08-15,TNT,3700,4.88,54312.445
2017-07-21,2017-08-15,TNT,4000,4.88,56118.305199999995
2017-06-30,2017-08-15,TSC,4600,6.02,65803.5574
2017-07-03,2017-08-15,TSC,4700,6.02,68253.60900000001
2017-07-04,2017-08-15,TSC,4800,6.02,66364.17160000003
2017-07-07,2017-08-15,TSC,4500,6.02,64547.16499999999
2017-07-12,2017-08-15,TSC,4100,6.02,61090.3612
2017-05-31,2017-08-16,AMD,1100,11.7,44985.274999999994
2017-08-08,2017-08-16,APC,500,39.2,56175.32
2017-08-09,2017-08-16,APC,500,39.2,57320.496999999996
2017-08-10,2017-08-16,APC,500,39.2,59765.209
2017-05-30,2017-08-16,ATS,1100,13.1,54666.87359999999
2017-06-05,2017-08-16,ATS,900,13.1,102669.98460000001
2017-06-06,2017-08-16,ATS,900,13.1,53089.356
2017-06-09,2017-08-16,ATS,800,13.1,51331.192800000004
2017-06-13,2017-08-16,ATS,800,13.1,49312.61800000001
2017-06-14,2017-08-16,ATS,900,13.1,49787.405
2017-06-15,2017-08-16,ATS,1000,13.1,51059.38220000001
2017-06-07,2017-08-16,BCG,2800,7.0,57682.168000000005
2017-06-08,2017-08-16,BCG,2800,7.0,57654.522000000004
2017-06-09,2017-08-16,BCG,2800,7.0,51331.192800000004
2017-06-14,2017-08-16,BCG,2600,7.0,49787.405
2017-06-15,2017-08-16,BCG,2600,7.0,51059.38220000001
2017-06-16,2017-08-16,BCG,2600,7.0,56207.7528
2017-06-19,2017-08-16,BCG,2700,7.0,55768.4956
2017-06-20,2017-08-16,BCG,2700,7.0,56125.7098
2017-06-22,2017-08-16,BCG,2400,7.0,53708.181800000006
2017-06-23,2017-08-16,BCG,2400,7.0,57222.060000000005
2017-06-27,2017-08-16,BCG,2500,7.0,55577.537000000004
2017-08-16,2017-08-16,C21,800,23.9,59988.528
2017-06-26,2017-08-16,CHP,700,25.6,58072.6
2017-06-27,2017-08-16,CHP,700,25.6,55577.537000000004
2017-06-28,2017-08-16,CHP,700,25.6,56582.516
2017-06-29,2017-08-16,CHP,700,25.6,56493.056000000004
2017-06-30,2017-08-16,CHP,700,25.6,65803.5574
2017-07-03,2017-08-16,CHP,700,25.6,68253.60900000001
2017-07-04,2017-08-16,CHP,700,25.6,66364.17160000003
2017-07-05,2017-08-16,CHP,700,25.6,92378.39960000002
2017-07-06,2017-08-16,CHP,700,25.6,90117.26720000002
2017-07-07,2017-08-16,CHP,700,25.6,64547.16499999999
2017-07-10,2017-08-16,CHP,700,25.6,56147.255000000005
2017-07-12,2017-08-16,CHP,700,25.6,61090.3612
2017-07-13,2017-08-16,CHP,600,25.6,54877.3992
2017-07-14,2017-08-16,CHP,600,25.6,54965.452
2017-07-17,2017-08-16,CHP,700,25.6,55281.736
2017-07-18,2017-08-16,CHP,700,25.6,54312.445
2017-07-19,2017-08-16,CHP,700,25.6,56697.819
2017-07-20,2017-08-16,CHP,600,25.6,56637.438
2017-07-21,2017-08-16,CHP,600,25.6,56118.305199999995
2017-07-24,2017-08-16,CHP,700,25.6,56857.91499999999
2017-07-25,2017-08-16,CHP,700,25.6,54920.184799999995
2017-07-26,2017-08-16,CSV,500,34.5,56464.200800000006
2017-07-27,2017-08-16,CSV,500,34.5,56846.202000000005
2017-07-28,2017-08-16,CSV,500,34.5,56706.117999999995
2017-07-31,2017-08-16,CSV,500,34.5,54815.416
2017-08-01,2017-08-16,DHA,500,37.6,55275.26
2017-08-02,2017-08-16,DHA,500,37.6,56636.076
2017-08-04,2017-08-16,DHA,500,37.6,59016.7
2017-08-15,2017-08-16,DHA,500,37.6,59965.482
2017-08-16,2017-08-16,DHA,500,37.6,59977.248
2017-06-05,2017-08-16,HAR,4800,15.35,107469.98460000001
2017-07-05,2017-08-16,HAR,3800,15.35,96178.39960000002
2017-07-06,2017-08-16,HAR,3600,15.35,93717.26720000002
2017-05-25,2017-08-16,HAX,300,36.55,51950.9402
2017-05-26,2017-08-16,HAX,300,36.55,51425.99600000001
2017-05-29,2017-08-16,HAX,300,36.55,51208.495
2017-05-31,2017-08-16,HAX,300,36.55,44985.274999999994
2017-07-20,2017-08-16,HCD,2100,8.27,56574.438
2017-07-21,2017-08-16,HCD,2100,8.27,56055.305199999995
2017-07-25,2017-08-16,HCD,2100,8.27,54857.184799999995
2017-07-26,2017-08-16,HCD,2100,8.27,56401.200800000006
2017-07-31,2017-08-16,HCD,2100,8.27,54752.416
2017-08-01,2017-08-16,HCD,2000,8.27,55215.26
2017-08-02,2017-08-16,HCD,2000,8.27,56576.076
2017-08-03,2017-08-16,HCD,1900,8.27,55032.915
2017-08-10,2017-08-16,HID,3500,5.3,59240.209
2017-08-11,2017-08-16,HID,3800,5.3,59652.9588
2017-08-15,2017-08-16,HID,3600,5.3,59425.482
2017-06-19,2017-08-16,HTI,900,19.2,56128.4956
2017-06-20,2017-08-16,HTI,900,19.2,56485.7098
2017-05-24,2017-08-16,IDI,3200,6.17,59544.31280000001
2017-05-25,2017-08-16,IDI,3300,6.17,51917.9402
2017-05-26,2017-08-16,IDI,3200,6.17,51393.99600000001
2017-05-29,2017-08-16,IDI,3300,6.17,51175.495
2017-05-30,2017-08-16,IDI,3200,6.17,54634.87359999999
2017-06-01,2017-08-16,IDI,3300,6.17,60138.71759999998
2017-06-02,2017-08-16,IDI,3300,6.17,61143.292199999996
2017-06-05,2017-08-16,IDI,3300,6.17,107436.98460000001
2017-06-06,2017-08-16,IDI,3200,6.17,53057.356
2017-06-07,2017-08-16,IDI,3000,6.17,57652.168000000005
2017-06-08,2017-08-16,IDI,2900,6.17,57625.522000000004
2017-06-12,2017-08-16,IDI,3000,6.17,61048.20400000001
2017-06-13,2017-08-16,IDI,3000,6.17,49282.61800000001
2017-06-14,2017-08-16,IDI,3100,6.17,49756.405
2017-06-15,2017-08-16,IDI,3100,6.17,51028.38220000001
2017-06-16,2017-08-16,IDI,3100,6.17,56176.7528
2017-06-19,2017-08-16,IDI,3100,6.17,56097.4956
2017-06-20,2017-08-16,IDI,3100,6.17,56454.7098
2017-06-21,2017-08-16,IDI,3100,6.17,58056.4872
2017-06-28,2017-08-16,IDI,3000,6.17,56552.516
2017-07-10,2017-08-16,IDI,3000,6.17,56117.255000000005
2017-07-11,2017-08-16,IDI,2900,6.17,54495.18
2017-07-12,2017-08-16,IDI,2900,6.17,61061.3612
2017-07-13,2017-08-16,IDI,2900,6.17,54848.3992
2017-07-14,2017-08-16,IDI,2900,6.17,54936.452
2017-07-17,2017-08-16,IDI,3000,6.17,55251.736
2017-08-07,2017-08-16,KSK,9900,1.6,55014.82800000001
2017-08-08,2017-08-16,KSK,9000,1.6,55275.32
2017-08-09,2017-08-16,KSK,9500,1.6,56370.496999999996
2017-07-06,2017-08-16,NDF,1300,13.8,93197.26720000002
2017-07-11,2017-08-16,NDF,1200,13.8,54015.18
2017-07-27,2017-08-16,NHA,1300,13.7,56846.202000000005
2017-07-28,2017-08-16,NHA,1300,13.7,56706.117999999995
2017-07-31,2017-08-16,NHA,1300,13.7,54752.416
2017-08-01,2017-08-16,NHA,1300,13.7,55215.26
2017-08-02,2017-08-16,NHA,1300,13.7,56576.076
2017-07-19,2017-08-16,NTC,300,60.5,56697.819
2017-07-20,2017-08-16,NTC,300,60.5,56574.438
2017-07-24,2017-08-16,NTC,300,60.5,56857.91499999999
2017-07-26,2017-08-16,NTC,300,60.5,56401.200800000006
2017-07-27,2017-08-16,NTC,300,60.5,56846.202000000005
2017-07-28,2017-08-16,NTC,300,60.5,56706.117999999995
2017-08-14,2017-08-16,NTC,300,60.5,60236.502
2017-08-16,2017-08-16,NTC,300,60.5,59966.358
2017-06-01,2017-08-16,NVT,5300,3.44,58813.71759999998
2017-06-02,2017-08-16,NVT,5700,3.44,59718.292199999996
2017-06-22,2017-08-16,NVT,4700,3.44,52533.181800000006
2017-05-24,2017-08-16,PGD,400,47.65,59532.876800000005
2017-05-25,2017-08-16,PGD,400,47.65,51917.9402
2017-05-26,2017-08-16,PGD,400,47.65,51393.99600000001
2017-05-29,2017-08-16,PGD,400,47.65,51175.495
2017-05-30,2017-08-16,PGD,400,47.65,54634.87359999999
2017-05-31,2017-08-16,PGD,400,47.65,44985.274999999994
2017-06-01,2017-08-16,PGD,400,47.65,58813.71759999998
2017-06-02,2017-08-16,PGD,300,47.65,59718.292199999996
2017-06-06,2017-08-16,PGD,300,47.65,53057.356
2017-06-07,2017-08-16,PGD,300,47.65,57652.168000000005
2017-06-08,2017-08-16,PGD,300,47.65,57625.522000000004
2017-06-09,2017-08-16,PGD,300,47.65,51331.192800000004
2017-06-12,2017-08-16,PGD,300,47.65,61048.20400000001
2017-06-13,2017-08-16,PGD,300,47.65,49282.61800000001
2017-06-16,2017-08-16,PGD,300,47.65,56176.7528
2017-06-21,2017-08-16,PGD,300,47.65,58056.4872
2017-06-22,2017-08-16,PGD,300,47.65,52533.181800000006
2017-06-23,2017-08-16,PGD,300,47.65,57222.060000000005
2017-06-26,2017-08-16,PGD,300,47.65,58072.6
2017-06-27,2017-08-16,PGD,300,47.65,55577.537000000004
2017-06-28,2017-08-16,PGD,300,47.65,56552.516
2017-06-29,2017-08-16,PGD,300,47.65,56493.056000000004
2017-06-30,2017-08-16,PGD,300,47.65,65803.5574
2017-07-04,2017-08-16,PGD,300,47.65,66364.17160000003
2017-07-05,2017-08-16,PGD,300,47.65,96178.39960000002
2017-07-07,2017-08-16,PGD,300,47.65,64547.16499999999
2017-07-10,2017-08-16,PGD,300,47.65,56117.255000000005
2017-07-11,2017-08-16,PGD,300,47.65,54015.18
2017-07-13,2017-08-16,PGD,300,47.65,54848.3992
2017-07-14,2017-08-16,PGD,300,47.65,54936.452
2017-07-17,2017-08-16,PGD,300,47.65,55251.736
2017-07-18,2017-08-16,PGD,300,47.65,54312.445
2017-07-19,2017-08-16,PGD,300,47.65,56697.819
2017-07-24,2017-08-16,PGD,300,47.65,56857.91499999999
2017-07-25,2017-08-16,PGD,300,47.65,54857.184799999995
2017-05-24,2017-08-16,PPC,900,19.8,58487.18480000001
2017-06-21,2017-08-16,PPC,900,19.8,57021.4872
2017-08-03,2017-08-16,PVC,2100,9.1,55032.915
2017-08-04,2017-08-16,PVC,2100,9.1,59016.7
2017-08-07,2017-08-16,PVC,2100,9.1,55014.82800000001
2017-08-08,2017-08-16,PVC,2100,9.1,55275.32
2017-08-09,2017-08-16,PVC,2100,9.1,56370.496999999996
2017-08-10,2017-08-16,PVC,2100,9.1,59240.209
2017-08-11,2017-08-16,PVC,2100,9.1,59652.9588
2017-08-14,2017-08-16,PVC,2100,9.1,60236.502
2017-08-15,2017-08-16,PVC,2100,9.1,59425.482
2017-08-03,2017-08-16,RDP,900,20.8,55032.915
2017-08-04,2017-08-16,RDP,800,20.8,59016.7
2017-08-07,2017-08-16,RDP,900,20.8,55014.82800000001
2017-08-11,2017-08-16,SBA,1200,15.6,59532.9588
2017-08-14,2017-08-16,SBA,1200,15.6,60116.502
2017-06-23,2017-08-16,SIC,1800,12.8,59202.060000000005
2017-06-26,2017-08-16,SIC,1700,12.8,59942.6
2017-06-29,2017-08-16,SIC,1500,12.8,58143.056000000004
2017-07-03,2017-08-16,SIC,1800,12.8,70233.60900000001
2017-06-12,2017-08-16,TNT,4700,4.83,60813.20400000001
2017-07-18,2017-08-16,TNT,3700,4.83,54127.445
2017-07-21,2017-08-16,TNT,4000,4.83,55855.305199999995
2017-06-30,2017-08-16,TSC,4600,5.6,63871.557400000005
2017-07-03,2017-08-16,TSC,4700,5.6,68259.60900000001
2017-07-04,2017-08-16,TSC,4800,5.6,64348.17160000003
2017-07-07,2017-08-16,TSC,4500,5.6,62657.16499999999
2017-07-12,2017-08-16,TSC,4100,5.6,59339.3612
2017-05-31,2017-08-17,AMD,1100,11.1,44325.274999999994
2017-08-08,2017-08-17,APC,500,39.2,55275.32
2017-08-09,2017-08-17,APC,500,39.2,56370.496999999996
