start-date,curr-date,tickersymbol,amt,close,unrealized-asset
2020-10-12,2020-10-13,HAH,1400,13.65,60198.66
2020-08-07,2020-10-13,MCH,200,76.0,60130.964
2020-08-10,2020-10-13,MCH,200,76.0,60811.372
2020-09-09,2020-10-13,SRA,1300,14.6,59598.378
2020-09-10,2020-10-13,SRA,1300,14.6,59728.456
2020-09-11,2020-10-13,SRA,1300,14.6,59728.456
2020-09-14,2020-10-13,SRA,1300,14.6,59858.534
2020-09-24,2020-10-13,SRA,1300,14.6,59208.144
2020-09-25,2020-10-13,SRA,1300,14.6,59338.222
2020-09-28,2020-10-13,SRA,1300,14.6,59468.3
2020-07-21,2020-10-13,VNG,1200,14.7,58068.264
2020-07-22,2020-10-13,VNG,1200,14.7,58488.516
2020-07-23,2020-10-13,VNG,1200,14.7,58428.48
2020-08-13,2020-10-14,DTD,1000,22.9,64088.72
2020-08-17,2020-10-14,DTD,1100,22.9,65708.318
2020-08-18,2020-10-14,DTD,1000,22.9,64689.08
2020-08-19,2020-10-14,DTD,1000,22.9,64188.78
2020-08-20,2020-10-14,DTD,1000,22.9,64488.96
2020-08-21,2020-10-14,DTD,1000,22.9,64288.84
2020-08-24,2020-10-14,DTD,1000,22.9,63588.42
2020-08-25,2020-10-14,DTD,1000,22.9,63888.6
2020-08-26,2020-10-14,DTD,1000,22.9,64188.78
2020-08-27,2020-10-14,DTD,1000,22.9,63988.66
2020-08-28,2020-10-14,DTD,1000,22.9,64488.96
2020-08-31,2020-10-14,DTD,1100,22.9,65378.12
2020-09-01,2020-10-14,DTD,1100,22.9,65818.38399999999
2020-09-03,2020-10-14,DTD,1100,22.9,65488.186
2020-09-04,2020-10-14,DTD,1000,22.9,64589.02
2020-08-11,2020-10-14,GIL,800,27.0,62468.528
2020-09-21,2020-10-14,HAH,1500,13.45,60588.255
2020-10-12,2020-10-14,HAH,1400,13.45,59918.66
2020-08-07,2020-10-14,MCH,200,76.4,60210.964
2020-08-10,2020-10-14,MCH,200,76.4,60891.372
2020-09-09,2020-10-14,SRA,1300,14.7,59728.378
2020-09-10,2020-10-14,SRA,1300,14.7,59858.456
2020-09-11,2020-10-14,SRA,1300,14.7,59858.456
2020-09-14,2020-10-14,SRA,1300,14.7,59988.534
2020-09-24,2020-10-14,SRA,1300,14.7,59338.144
2020-09-25,2020-10-14,SRA,1300,14.7,59468.222
2020-09-28,2020-10-14,SRA,1300,14.7,59598.3
2020-07-21,2020-10-14,VNG,1200,14.8,58177.60800000001
2020-07-22,2020-10-14,VNG,1200,14.8,58608.516
2020-07-23,2020-10-14,VNG,1200,14.8,58548.48
2020-08-13,2020-10-15,DTD,1000,22.7,63888.72
2020-08-17,2020-10-15,DTD,1100,22.7,65488.318
2020-08-18,2020-10-15,DTD,1000,22.7,64489.08
2020-08-19,2020-10-15,DTD,1000,22.7,63988.78
2020-08-20,2020-10-15,DTD,1000,22.7,64288.96
2020-08-21,2020-10-15,DTD,1000,22.7,64088.84
2020-08-24,2020-10-15,DTD,1000,22.7,63388.42
2020-08-25,2020-10-15,DTD,1000,22.7,63688.6
2020-08-26,2020-10-15,DTD,1000,22.7,63988.78
2020-08-27,2020-10-15,DTD,1000,22.7,63788.66
2020-08-28,2020-10-15,DTD,1000,22.7,64288.96
2020-08-31,2020-10-15,DTD,1100,22.7,65158.12
2020-09-01,2020-10-15,DTD,1100,22.7,65598.38399999999
2020-09-03,2020-10-15,DTD,1100,22.7,65268.186
2020-09-04,2020-10-15,DTD,1000,22.7,64389.02
2020-08-11,2020-10-15,GIL,800,26.9,62388.528
2020-09-21,2020-10-15,HAH,1500,13.35,60438.255
2020-10-12,2020-10-15,HAH,1400,13.35,59778.66
2020-08-07,2020-10-15,MCH,200,76.4,60210.964
2020-08-10,2020-10-15,MCH,200,76.4,60891.372
2020-09-09,2020-10-15,SRA,1300,14.5,59468.378
2020-09-10,2020-10-15,SRA,1300,14.5,59598.456
2020-09-11,2020-10-15,SRA,1300,14.5,59598.456
2020-09-14,2020-10-15,SRA,1300,14.5,59728.534
2020-09-24,2020-10-15,SRA,1300,14.5,59078.144
2020-09-25,2020-10-15,SRA,1300,14.5,59208.222
2020-09-28,2020-10-15,SRA,1300,14.5,59338.3
2020-07-22,2020-10-15,VNG,1200,14.9,58717.788
2020-07-23,2020-10-15,VNG,1200,14.9,58668.48
2020-08-13,2020-10-16,DTD,1000,20.5,61688.72
2020-08-17,2020-10-16,DTD,1100,20.5,63068.318
2020-08-18,2020-10-16,DTD,1000,20.5,62289.08
2020-08-19,2020-10-16,DTD,1000,20.5,61788.78
2020-08-20,2020-10-16,DTD,1000,20.5,62088.96
2020-08-21,2020-10-16,DTD,1000,20.5,61888.84
2020-08-24,2020-10-16,DTD,1000,20.5,61188.42
2020-08-25,2020-10-16,DTD,1000,20.5,61488.6
2020-08-26,2020-10-16,DTD,1000,20.5,61788.78
2020-08-27,2020-10-16,DTD,1000,20.5,61588.66
2020-08-28,2020-10-16,DTD,1000,20.5,62088.96
2020-08-31,2020-10-16,DTD,1100,20.5,62738.12
2020-09-01,2020-10-16,DTD,1100,20.5,63178.38399999999
2020-09-03,2020-10-16,DTD,1100,20.5,62848.186
2020-09-04,2020-10-16,DTD,1000,20.5,62189.02
2020-08-11,2020-10-16,GIL,800,26.75,62268.528
2020-09-21,2020-10-16,HAH,1500,13.4,60513.255
2020-10-12,2020-10-16,HAH,1400,13.4,59848.66
2020-08-07,2020-10-16,MCH,200,77.0,60330.964
2020-08-10,2020-10-16,MCH,200,77.0,61011.372
2020-09-09,2020-10-16,SRA,1300,14.5,59468.378
2020-09-10,2020-10-16,SRA,1300,14.5,59598.456
2020-09-11,2020-10-16,SRA,1300,14.5,59598.456
2020-09-14,2020-10-16,SRA,1300,14.5,59728.534
2020-09-24,2020-10-16,SRA,1300,14.5,59078.144
2020-09-25,2020-10-16,SRA,1300,14.5,59208.222
2020-09-28,2020-10-16,SRA,1300,14.5,59338.3
2020-07-23,2020-10-16,VNG,1200,14.9,58657.752
2020-08-13,2020-10-19,DTD,1000,20.9,62088.72
2020-08-17,2020-10-19,DTD,1100,20.9,63508.318
2020-08-18,2020-10-19,DTD,1000,20.9,62689.08
2020-08-19,2020-10-19,DTD,1000,20.9,62188.78
2020-08-20,2020-10-19,DTD,1000,20.9,62488.96
2020-08-21,2020-10-19,DTD,1000,20.9,62288.84
2020-08-24,2020-10-19,DTD,1000,20.9,61588.42
2020-08-25,2020-10-19,DTD,1000,20.9,61888.6
2020-08-26,2020-10-19,DTD,1000,20.9,62188.78
2020-08-27,2020-10-19,DTD,1000,20.9,61988.66
2020-08-28,2020-10-19,DTD,1000,20.9,62488.96
2020-08-31,2020-10-19,DTD,1100,20.9,63178.12
2020-09-01,2020-10-19,DTD,1100,20.9,63618.38399999999
2020-09-03,2020-10-19,DTD,1100,20.9,63288.186
2020-09-04,2020-10-19,DTD,1000,20.9,62589.02
2020-08-11,2020-10-19,GIL,800,27.1,62548.528
2020-09-21,2020-10-19,HAH,1500,13.4,60513.255
2020-10-12,2020-10-19,HAH,1400,13.4,59848.66
2020-08-07,2020-10-19,MCH,200,77.5,60430.964
2020-08-10,2020-10-19,MCH,200,77.5,61111.372
2020-09-09,2020-10-19,SRA,1300,15.3,60508.378
2020-09-10,2020-10-19,SRA,1300,15.3,60638.456
2020-09-11,2020-10-19,SRA,1300,15.3,60638.456
2020-09-14,2020-10-19,SRA,1300,15.3,60768.534
2020-09-24,2020-10-19,SRA,1300,15.3,60118.144
2020-09-25,2020-10-19,SRA,1300,15.3,60248.222
2020-09-28,2020-10-19,SRA,1300,15.3,60378.3
2020-08-13,2020-10-20,DTD,1000,20.4,61588.72
2020-08-17,2020-10-20,DTD,1100,20.4,62958.318
2020-08-18,2020-10-20,DTD,1000,20.4,62189.08
2020-08-19,2020-10-20,DTD,1000,20.4,61688.78
2020-08-20,2020-10-20,DTD,1000,20.4,61988.96
2020-08-21,2020-10-20,DTD,1000,20.4,61788.84
2020-08-24,2020-10-20,DTD,1000,20.4,61088.42
2020-08-25,2020-10-20,DTD,1000,20.4,61388.6
2020-08-26,2020-10-20,DTD,1000,20.4,61688.78
2020-08-27,2020-10-20,DTD,1000,20.4,61488.66
2020-08-28,2020-10-20,DTD,1000,20.4,61988.96
2020-08-31,2020-10-20,DTD,1100,20.4,62628.12
2020-09-01,2020-10-20,DTD,1100,20.4,63068.38399999999
2020-09-03,2020-10-20,DTD,1100,20.4,62738.186
2020-09-04,2020-10-20,DTD,1000,20.4,62089.02
2020-10-20,2020-10-20,DTD,900,20.4,59988.984
2020-10-20,2020-10-20,DXP,1500,13.2,59977.104
2020-08-11,2020-10-20,GIL,800,28.0,63268.528
2020-09-21,2020-10-20,HAH,1500,13.75,61038.255
2020-10-12,2020-10-20,HAH,1400,13.75,60338.66
2020-08-07,2020-10-20,MCH,200,77.0,60330.964
2020-08-10,2020-10-20,MCH,200,77.0,61011.372
2020-09-09,2020-10-20,SRA,1300,15.1,60248.378
2020-09-10,2020-10-20,SRA,1300,15.1,60378.456
2020-09-11,2020-10-20,SRA,1300,15.1,60378.456
2020-09-14,2020-10-20,SRA,1300,15.1,60508.534
2020-09-24,2020-10-20,SRA,1300,15.1,59858.144
2020-09-25,2020-10-20,SRA,1300,15.1,59988.222
2020-09-28,2020-10-20,SRA,1300,15.1,60118.3
2020-08-13,2020-10-21,DTD,1000,22.4,63588.72
2020-08-17,2020-10-21,DTD,1100,22.4,65158.318
2020-08-18,2020-10-21,DTD,1000,22.4,64189.08
2020-08-19,2020-10-21,DTD,1000,22.4,63688.78
2020-08-20,2020-10-21,DTD,1000,22.4,63988.96
2020-08-21,2020-10-21,DTD,1000,22.4,63788.84
2020-08-24,2020-10-21,DTD,1000,22.4,63088.42
2020-08-25,2020-10-21,DTD,1000,22.4,63388.6
2020-08-26,2020-10-21,DTD,1000,22.4,63688.78
2020-08-27,2020-10-21,DTD,1000,22.4,63488.66
2020-08-28,2020-10-21,DTD,1000,22.4,63988.96
2020-08-31,2020-10-21,DTD,1100,22.4,64828.12
2020-09-01,2020-10-21,DTD,1100,22.4,65268.38399999999
2020-09-03,2020-10-21,DTD,1100,22.4,64938.186
2020-09-04,2020-10-21,DTD,1000,22.4,64089.02
2020-10-20,2020-10-21,DTD,900,22.4,61777.104
2020-10-20,2020-10-21,DXP,1500,13.1,61627.104
2020-10-21,2020-10-21,DXP,1500,13.1,59988.21
2020-08-11,2020-10-21,GIL,800,27.7,63028.528
2020-09-21,2020-10-21,HAH,1500,13.5,60663.255
2020-10-12,2020-10-21,HAH,1400,13.5,59988.66
2020-08-07,2020-10-21,MCH,200,77.0,60330.964
2020-08-10,2020-10-21,MCH,200,77.0,61011.372
2020-10-21,2020-10-21,NT2,800,23.05,59977.146
2020-09-09,2020-10-21,SRA,1300,15.8,61158.378
2020-09-10,2020-10-21,SRA,1300,15.8,61288.456
2020-09-11,2020-10-21,SRA,1300,15.8,61288.456
2020-09-14,2020-10-21,SRA,1300,15.8,61418.534
2020-09-24,2020-10-21,SRA,1300,15.8,60768.144
2020-09-25,2020-10-21,SRA,1300,15.8,60898.222
2020-09-28,2020-10-21,SRA,1300,15.8,61028.3
2020-08-13,2020-10-22,DTD,1000,23.3,64488.72
2020-08-17,2020-10-22,DTD,1100,23.3,66148.318
2020-08-18,2020-10-22,DTD,1000,23.3,65089.08
2020-08-19,2020-10-22,DTD,1000,23.3,64588.78
2020-08-20,2020-10-22,DTD,1000,23.3,64888.96
2020-08-21,2020-10-22,DTD,1000,23.3,64688.84
2020-08-24,2020-10-22,DTD,1000,23.3,63988.42
2020-08-25,2020-10-22,DTD,1000,23.3,64288.6
2020-08-26,2020-10-22,DTD,1000,23.3,64588.78
2020-08-27,2020-10-22,DTD,1000,23.3,64388.66
2020-08-28,2020-10-22,DTD,1000,23.3,64888.96
2020-08-31,2020-10-22,DTD,1100,23.3,65818.12000000001
2020-09-01,2020-10-22,DTD,1100,23.3,66258.38399999999
2020-09-03,2020-10-22,DTD,1100,23.3,65928.186
2020-09-04,2020-10-22,DTD,1000,23.3,64989.02
2020-10-20,2020-10-22,DTD,900,23.3,62437.104
2020-10-22,2020-10-22,DTD,800,23.3,59988.816
2020-10-20,2020-10-22,DXP,1500,13.4,62887.104
2020-10-21,2020-10-22,DXP,1500,13.4,60427.146
2020-08-11,2020-10-22,GIL,800,27.7,63028.528
2020-09-21,2020-10-22,HAH,1500,13.6,60813.255
2020-10-12,2020-10-22,HAH,1400,13.6,60128.66
2020-08-07,2020-10-22,MCH,200,77.5,60430.964
2020-08-10,2020-10-22,MCH,200,77.5,61111.372
2020-10-21,2020-10-22,NT2,800,22.8,60227.146
2020-09-09,2020-10-22,SRA,1300,16.8,62458.378
2020-09-10,2020-10-22,SRA,1300,16.8,62588.456
2020-09-11,2020-10-22,SRA,1300,16.8,62588.456
2020-09-14,2020-10-22,SRA,1300,16.8,62718.534
2020-09-24,2020-10-22,SRA,1300,16.8,62068.144
2020-09-25,2020-10-22,SRA,1300,16.8,62198.222
2020-09-28,2020-10-22,SRA,1300,16.8,62328.3
2020-08-13,2020-10-23,DTD,1000,23.8,64988.72
2020-08-17,2020-10-23,DTD,1100,23.8,66698.318
2020-08-18,2020-10-23,DTD,1000,23.8,65589.08
2020-08-19,2020-10-23,DTD,1000,23.8,65088.78
2020-08-20,2020-10-23,DTD,1000,23.8,65388.96
2020-08-21,2020-10-23,DTD,1000,23.8,65188.84
2020-08-24,2020-10-23,DTD,1000,23.8,64488.42
2020-08-25,2020-10-23,DTD,1000,23.8,64788.6
2020-08-26,2020-10-23,DTD,1000,23.8,65088.78
2020-08-27,2020-10-23,DTD,1000,23.8,64888.66
2020-08-28,2020-10-23,DTD,1000,23.8,65388.96
2020-08-31,2020-10-23,DTD,1100,23.8,66368.12000000001
2020-09-01,2020-10-23,DTD,1100,23.8,66808.38399999999
2020-09-03,2020-10-23,DTD,1100,23.8,66478.186
2020-09-04,2020-10-23,DTD,1000,23.8,65489.02
2020-10-20,2020-10-23,DTD,900,23.8,63337.104
2020-10-22,2020-10-23,DTD,800,23.8,60388.816
2020-10-23,2020-10-23,DTD,800,23.8,59988.576
2020-10-20,2020-10-23,DXP,1500,13.2,63037.104
2020-10-21,2020-10-23,DXP,1500,13.2,59927.146
2020-10-23,2020-10-23,DXP,1500,13.2,59976.696
2020-08-11,2020-10-23,GIL,800,27.65,62988.528
2020-09-21,2020-10-23,HAH,1500,13.35,60438.255
2020-10-12,2020-10-23,HAH,1400,13.35,59778.66
2020-08-07,2020-10-23,MCH,200,78.0,60530.964
2020-08-10,2020-10-23,MCH,200,78.0,61211.372
2020-10-21,2020-10-23,NT2,800,22.6,59767.146
2020-09-09,2020-10-23,SRA,1300,17.8,63758.378
2020-09-10,2020-10-23,SRA,1300,17.8,63888.456
2020-09-11,2020-10-23,SRA,1300,17.8,63888.456
2020-09-14,2020-10-23,SRA,1300,17.8,64018.534
2020-09-24,2020-10-23,SRA,1300,17.8,63368.144
2020-09-25,2020-10-23,SRA,1300,17.8,63498.222
2020-09-28,2020-10-23,SRA,1300,17.8,63628.3
2020-08-13,2020-10-26,DTD,1000,23.6,64788.72
2020-08-17,2020-10-26,DTD,1100,23.6,66478.318
2020-08-18,2020-10-26,DTD,1000,23.6,65389.08
2020-08-19,2020-10-26,DTD,1000,23.6,64888.78
2020-08-20,2020-10-26,DTD,1000,23.6,65188.96
2020-08-21,2020-10-26,DTD,1000,23.6,64988.84
2020-08-24,2020-10-26,DTD,1000,23.6,64288.42
2020-08-25,2020-10-26,DTD,1000,23.6,64588.6
2020-08-26,2020-10-26,DTD,1000,23.6,64888.78
2020-08-27,2020-10-26,DTD,1000,23.6,64688.66
2020-08-28,2020-10-26,DTD,1000,23.6,65188.96
2020-08-31,2020-10-26,DTD,1100,23.6,66148.12000000001
2020-09-01,2020-10-26,DTD,1100,23.6,66588.38399999999
2020-09-03,2020-10-26,DTD,1100,23.6,66258.186
2020-09-04,2020-10-26,DTD,1000,23.6,65289.02
2020-10-20,2020-10-26,DTD,900,23.6,62857.104
2020-10-22,2020-10-26,DTD,800,23.6,60228.816
2020-10-23,2020-10-26,DTD,800,23.6,59816.696
2020-10-26,2020-10-26,DTD,800,23.6,59988.672
2020-10-20,2020-10-26,DXP,1500,12.9,62407.104
2020-10-21,2020-10-26,DXP,1500,12.9,59317.146
2020-10-23,2020-10-26,DXP,1500,12.9,59366.696
2020-08-11,2020-10-26,GIL,800,29.55,64508.528
2020-09-21,2020-10-26,HAH,1500,13.25,60288.255
2020-10-12,2020-10-26,HAH,1400,13.25,59638.66
2020-08-07,2020-10-26,MCH,200,77.9,60510.964
2020-08-10,2020-10-26,MCH,200,77.9,61191.372
2020-10-21,2020-10-26,NT2,800,22.4,59157.146
2020-09-09,2020-10-26,SRA,1300,17.1,62848.378
2020-09-10,2020-10-26,SRA,1300,17.1,62978.456
2020-09-11,2020-10-26,SRA,1300,17.1,62978.456
2020-09-14,2020-10-26,SRA,1300,17.1,63108.534
2020-09-24,2020-10-26,SRA,1300,17.1,62458.144
2020-09-25,2020-10-26,SRA,1300,17.1,62588.222
2020-09-28,2020-10-26,SRA,1300,17.1,62718.3
2020-08-13,2020-10-27,DTD,1000,24.0,65188.72
2020-08-17,2020-10-27,DTD,1100,24.0,66918.318
2020-08-18,2020-10-27,DTD,1000,24.0,65789.08
2020-08-19,2020-10-27,DTD,1000,24.0,65288.78
2020-08-20,2020-10-27,DTD,1000,24.0,65588.95999999999
2020-08-21,2020-10-27,DTD,1000,24.0,65388.84
2020-08-24,2020-10-27,DTD,1000,24.0,64688.42
2020-08-25,2020-10-27,DTD,1000,24.0,64988.6
2020-08-26,2020-10-27,DTD,1000,24.0,65288.78
2020-08-27,2020-10-27,DTD,1000,24.0,65088.66
2020-08-28,2020-10-27,DTD,1000,24.0,65588.95999999999
2020-08-31,2020-10-27,DTD,1100,24.0,66588.12000000001
2020-09-01,2020-10-27,DTD,1100,24.0,67028.38399999999
2020-09-03,2020-10-27,DTD,1100,24.0,66698.186
2020-09-04,2020-10-27,DTD,1000,24.0,65689.01999999999
2020-10-20,2020-10-27,DTD,900,24.0,62767.104
2020-10-22,2020-10-27,DTD,800,24.0,60548.816
2020-10-23,2020-10-27,DTD,800,24.0,59686.696
2020-10-26,2020-10-27,DTD,800,24.0,60308.672
2020-10-27,2020-10-27,DTD,800,24.0,59988.48
2020-10-20,2020-10-27,DXP,1500,12.6,62317.104
2020-10-21,2020-10-27,DXP,1500,12.6,58707.146
2020-10-23,2020-10-27,DXP,1500,12.6,59236.696
2020-08-11,2020-10-27,GIL,800,29.7,64628.528
2020-09-21,2020-10-27,HAH,1500,13.1,60063.255
2020-10-12,2020-10-27,HAH,1400,13.1,59428.66
2020-10-27,2020-10-27,IDC,700,25.4,59977.812000000005
2020-08-07,2020-10-27,MCH,200,76.5,60230.964
2020-08-10,2020-10-27,MCH,200,76.5,60911.372
2020-10-21,2020-10-27,NT2,800,22.2,58547.146
2020-09-09,2020-10-27,SRA,1300,16.5,62068.378
2020-09-10,2020-10-27,SRA,1300,16.5,62198.456
2020-09-11,2020-10-27,SRA,1300,16.5,62198.456
2020-09-14,2020-10-27,SRA,1300,16.5,62328.534
2020-09-24,2020-10-27,SRA,1300,16.5,61678.144
2020-09-25,2020-10-27,SRA,1300,16.5,61808.222
2020-09-28,2020-10-27,SRA,1300,16.5,61938.3
2020-08-13,2020-10-28,DTD,1000,22.5,63688.72
2020-08-17,2020-10-28,DTD,1100,22.5,65268.318
2020-08-18,2020-10-28,DTD,1000,22.5,64289.08
2020-08-19,2020-10-28,DTD,1000,22.5,63788.78
2020-08-20,2020-10-28,DTD,1000,22.5,64088.95999999999
2020-08-21,2020-10-28,DTD,1000,22.5,63888.84
2020-08-24,2020-10-28,DTD,1000,22.5,63188.42
2020-08-25,2020-10-28,DTD,1000,22.5,63488.6
2020-08-26,2020-10-28,DTD,1000,22.5,63788.78
2020-08-27,2020-10-28,DTD,1000,22.5,63588.66
2020-08-28,2020-10-28,DTD,1000,22.5,64088.95999999999
2020-08-31,2020-10-28,DTD,1100,22.5,64938.12000000001
2020-09-01,2020-10-28,DTD,1100,22.5,65378.38399999999
2020-09-03,2020-10-28,DTD,1100,22.5,65048.186
2020-09-04,2020-10-28,DTD,1000,22.5,64189.01999999999
2020-10-20,2020-10-28,DTD,900,22.5,60967.104
2020-10-22,2020-10-28,DTD,800,22.5,59348.816
2020-10-23,2020-10-28,DTD,800,22.5,58036.696
2020-10-26,2020-10-28,DTD,800,22.5,59108.672
2020-10-27,2020-10-28,DTD,800,22.5,58777.812000000005
2020-10-28,2020-10-28,DTD,800,22.5,59989.2
2020-10-20,2020-10-28,DXP,1500,12.3,60517.104
2020-10-21,2020-10-28,DXP,1500,12.3,58097.146
2020-10-23,2020-10-28,DXP,1500,12.3,57586.696
2020-08-11,2020-10-28,GIL,800,28.95,64028.528
2020-09-21,2020-10-28,HAH,1500,12.65,59388.255
2020-10-12,2020-10-28,HAH,1400,12.65,58798.66
2020-10-27,2020-10-28,IDC,700,25.5,58847.812000000005
2020-10-28,2020-10-28,IDC,700,25.5,59978.49
2020-08-07,2020-10-28,MCH,200,72.5,59430.964
2020-08-10,2020-10-28,MCH,200,72.5,60111.372
2020-10-21,2020-10-28,NT2,800,22.25,58137.146
2020-09-09,2020-10-28,SRA,1300,15.9,61288.378
2020-09-10,2020-10-28,SRA,1300,15.9,61418.456
2020-09-11,2020-10-28,SRA,1300,15.9,61418.456
2020-09-14,2020-10-28,SRA,1300,15.9,61548.534
2020-09-24,2020-10-28,SRA,1300,15.9,60898.144
2020-09-25,2020-10-28,SRA,1300,15.9,61028.222
2020-09-28,2020-10-28,SRA,1300,15.9,61158.3
2020-08-13,2020-10-29,DTD,1000,23.2,64388.72
2020-08-17,2020-10-29,DTD,1100,23.2,66038.318
2020-08-18,2020-10-29,DTD,1000,23.2,64989.08
2020-08-19,2020-10-29,DTD,1000,23.2,64488.78
2020-08-20,2020-10-29,DTD,1000,23.2,64788.95999999999
2020-08-21,2020-10-29,DTD,1000,23.2,64588.84
2020-08-24,2020-10-29,DTD,1000,23.2,63888.42
2020-08-25,2020-10-29,DTD,1000,23.2,64188.6
2020-08-26,2020-10-29,DTD,1000,23.2,64488.78
2020-08-27,2020-10-29,DTD,1000,23.2,64288.66
2020-08-28,2020-10-29,DTD,1000,23.2,64788.95999999999
2020-08-31,2020-10-29,DTD,1100,23.2,65708.12000000001
2020-09-01,2020-10-29,DTD,1100,23.2,66148.38399999999
2020-09-03,2020-10-29,DTD,1100,23.2,65818.186
2020-09-04,2020-10-29,DTD,1000,23.2,64889.01999999999
2020-10-20,2020-10-29,DTD,900,23.2,61147.104
2020-10-22,2020-10-29,DTD,800,23.2,59908.816
2020-10-23,2020-10-29,DTD,800,23.2,58146.696
2020-10-26,2020-10-29,DTD,800,23.2,59668.672
2020-10-27,2020-10-29,DTD,800,23.2,59407.812000000005
2020-10-28,2020-10-29,DTD,800,23.2,60538.49
2020-10-20,2020-10-29,DXP,1500,12.0,60697.104
2020-10-21,2020-10-29,DXP,1500,12.0,57687.146
2020-10-23,2020-10-29,DXP,1500,12.0,57696.696
2020-08-11,2020-10-29,GIL,800,30.3,65108.528
2020-09-21,2020-10-29,HAH,1500,12.55,59238.255
2020-10-12,2020-10-29,HAH,1400,12.55,58658.66
2020-10-27,2020-10-29,IDC,700,25.3,59267.812000000005
2020-10-28,2020-10-29,IDC,700,25.3,60398.49
2020-10-29,2020-10-29,IDC,700,25.3,59989.374
2020-08-07,2020-10-29,MCH,200,72.2,59370.964
2020-08-10,2020-10-29,MCH,200,72.2,60051.372
2020-10-21,2020-10-29,NT2,800,22.5,57887.146
2020-09-09,2020-10-29,SRA,1300,16.1,61548.378
2020-09-10,2020-10-29,SRA,1300,16.1,61678.456
2020-09-11,2020-10-29,SRA,1300,16.1,61678.456
2020-09-14,2020-10-29,SRA,1300,16.1,61808.534
2020-09-24,2020-10-29,SRA,1300,16.1,61158.144
2020-09-25,2020-10-29,SRA,1300,16.1,61288.222
2020-09-28,2020-10-29,SRA,1300,16.1,61418.3
2020-08-13,2020-10-30,DTD,1000,21.6,62788.72
2020-08-17,2020-10-30,DTD,1100,21.6,64278.318
2020-08-18,2020-10-30,DTD,1000,21.6,63389.08
2020-08-19,2020-10-30,DTD,1000,21.6,62888.78
2020-08-20,2020-10-30,DTD,1000,21.6,63188.95999999999
2020-08-21,2020-10-30,DTD,1000,21.6,62988.84
2020-08-24,2020-10-30,DTD,1000,21.6,62288.42
2020-08-25,2020-10-30,DTD,1000,21.6,62588.6
2020-08-26,2020-10-30,DTD,1000,21.6,62888.78
2020-08-27,2020-10-30,DTD,1000,21.6,62688.66
2020-08-28,2020-10-30,DTD,1000,21.6,63188.95999999999
2020-08-31,2020-10-30,DTD,1100,21.6,63948.12000000001
2020-09-01,2020-10-30,DTD,1100,21.6,64388.38399999999
2020-09-03,2020-10-30,DTD,1100,21.6,64058.186
2020-09-04,2020-10-30,DTD,1000,21.6,63289.01999999999
2020-10-20,2020-10-30,DTD,900,21.6,59257.104
2020-10-22,2020-10-30,DTD,800,21.6,58628.816
2020-10-23,2020-10-30,DTD,800,21.6,56416.696
2020-10-26,2020-10-30,DTD,800,21.6,58388.672
2020-10-27,2020-10-30,DTD,800,21.6,57987.812000000005
2020-10-28,2020-10-30,DTD,800,21.6,59118.49
2020-10-20,2020-10-30,DXP,1500,12.0,59257.104
2020-10-21,2020-10-30,DXP,1500,12.0,57887.146
2020-10-23,2020-10-30,DXP,1500,12.0,56416.696
2020-08-11,2020-10-30,GIL,800,30.75,65468.528
2020-09-21,2020-10-30,HAH,1500,12.5,59163.255
2020-10-12,2020-10-30,HAH,1400,12.5,58588.66
2020-10-27,2020-10-30,IDC,700,25.4,58057.812000000005
2020-10-28,2020-10-30,IDC,700,25.4,59188.49
2020-10-29,2020-10-30,IDC,700,25.4,60059.374
2020-10-30,2020-10-30,IDC,700,25.4,59989.332
2020-08-07,2020-10-30,MCH,200,73.0,59530.964
2020-08-10,2020-10-30,MCH,200,73.0,60211.372
2020-10-21,2020-10-30,NT2,800,22.7,58047.146
2020-09-09,2020-10-30,SRA,1300,16.6,62198.378
2020-09-10,2020-10-30,SRA,1300,16.6,62328.456
2020-09-11,2020-10-30,SRA,1300,16.6,62328.456
2020-09-14,2020-10-30,SRA,1300,16.6,62458.534
2020-09-24,2020-10-30,SRA,1300,16.6,61808.144
2020-09-25,2020-10-30,SRA,1300,16.6,61938.222
2020-09-28,2020-10-30,SRA,1300,16.6,62068.3
2020-10-30,2020-10-30,SRA,1200,16.6,59977.380000000005
2020-08-13,2020-11-02,DTD,1000,21.2,62388.72
2020-08-17,2020-11-02,DTD,1100,21.2,63838.318
2020-08-18,2020-11-02,DTD,1000,21.2,62989.08
2020-08-19,2020-11-02,DTD,1000,21.2,62488.78
2020-08-20,2020-11-02,DTD,1000,21.2,62788.95999999999
2020-08-21,2020-11-02,DTD,1000,21.2,62588.84
2020-08-24,2020-11-02,DTD,1000,21.2,61888.42
2020-08-25,2020-11-02,DTD,1000,21.2,62188.6
2020-08-26,2020-11-02,DTD,1000,21.2,62488.78
2020-08-27,2020-11-02,DTD,1000,21.2,62288.66
2020-08-28,2020-11-02,DTD,1000,21.2,62788.95999999999
2020-08-31,2020-11-02,DTD,1100,21.2,63508.12000000001
2020-09-01,2020-11-02,DTD,1100,21.2,63948.38399999999
2020-09-03,2020-11-02,DTD,1100,21.2,63618.186
2020-09-04,2020-11-02,DTD,1000,21.2,62889.01999999999
2020-10-20,2020-11-02,DTD,900,21.2,58897.104
2020-10-22,2020-11-02,DTD,800,21.2,58308.816
2020-10-23,2020-11-02,DTD,800,21.2,56096.696
