start-date,curr-date,tickersymbol,amt,close,unrealized-asset
2019-01-08,2019-01-24,VNG,900,20.85,60484.038
2019-01-10,2019-01-24,VNG,900,20.85,60484.038
2019-01-16,2019-01-24,VNG,900,20.85,60303.93
2019-01-18,2019-01-24,VNG,900,20.85,60123.822
2019-01-21,2019-01-24,VNG,900,20.85,60123.822
2019-01-22,2019-01-24,VNG,900,20.85,60078.795
2019-01-23,2019-01-24,VNG,900,20.85,59988.741
2019-01-24,2019-01-24,VNG,900,20.85,59988.741
2019-01-02,2019-01-25,ACV,200,85.0,59329.404
2019-01-14,2019-01-25,ACV,200,85.0,59309.392
2019-01-08,2019-01-25,VNG,900,20.85,60484.038
2019-01-10,2019-01-25,VNG,900,20.85,60484.038
2019-01-16,2019-01-25,VNG,900,20.85,60303.93
2019-01-18,2019-01-25,VNG,900,20.85,60123.822
2019-01-21,2019-01-25,VNG,900,20.85,60123.822
2019-01-22,2019-01-25,VNG,900,20.85,60078.795
2019-01-23,2019-01-25,VNG,900,20.85,59988.741
2019-01-24,2019-01-25,VNG,900,20.85,59988.741
2019-01-25,2019-01-25,VNG,900,20.85,59988.741
2019-01-02,2019-01-28,ACV,200,84.4,59209.404
2019-01-14,2019-01-28,ACV,200,84.4,59189.392
2019-01-08,2019-01-28,VNG,900,20.9,60529.038
2019-01-10,2019-01-28,VNG,900,20.9,60529.038
2019-01-16,2019-01-28,VNG,900,20.9,60348.93
2019-01-18,2019-01-28,VNG,900,20.9,60168.822
2019-01-21,2019-01-28,VNG,900,20.9,60168.822
2019-01-22,2019-01-28,VNG,900,20.9,60123.795
2019-01-23,2019-01-28,VNG,900,20.9,60033.741
2019-01-24,2019-01-28,VNG,900,20.9,60033.741
2019-01-25,2019-01-28,VNG,900,20.9,60033.741
2019-01-28,2019-01-28,VNG,900,20.9,59988.714
2019-01-02,2019-01-29,ACV,200,84.2,59169.404
2019-01-14,2019-01-29,ACV,200,84.2,59149.392
2019-01-08,2019-01-29,VNG,900,20.9,60529.038
2019-01-10,2019-01-29,VNG,900,20.9,60529.038
2019-01-16,2019-01-29,VNG,900,20.9,60348.93
2019-01-18,2019-01-29,VNG,900,20.9,60168.822
2019-01-21,2019-01-29,VNG,900,20.9,60168.822
2019-01-22,2019-01-29,VNG,900,20.9,60123.795
2019-01-23,2019-01-29,VNG,900,20.9,60033.741
2019-01-24,2019-01-29,VNG,900,20.9,60033.741
2019-01-25,2019-01-29,VNG,900,20.9,60033.741
2019-01-28,2019-01-29,VNG,900,20.9,59988.714
2019-01-29,2019-01-29,VNG,900,20.9,59988.714
2019-01-02,2019-01-30,ACV,200,83.5,59029.404
2019-01-14,2019-01-30,ACV,200,83.5,59009.392
2019-01-08,2019-01-30,VNG,900,20.9,60529.038
2019-01-10,2019-01-30,VNG,900,20.9,60529.038
2019-01-16,2019-01-30,VNG,900,20.9,60348.93
2019-01-18,2019-01-30,VNG,900,20.9,60168.822
2019-01-21,2019-01-30,VNG,900,20.9,60168.822
2019-01-22,2019-01-30,VNG,900,20.9,60123.795
2019-01-23,2019-01-30,VNG,900,20.9,60033.741
2019-01-24,2019-01-30,VNG,900,20.9,60033.741
2019-01-25,2019-01-30,VNG,900,20.9,60033.741
2019-01-28,2019-01-30,VNG,900,20.9,59988.714
2019-01-29,2019-01-30,VNG,900,20.9,59988.714
2019-01-30,2019-01-30,VNG,900,20.9,59988.714
2019-01-02,2019-01-31,ACV,200,84.1,59149.404
2019-01-14,2019-01-31,ACV,200,84.1,59129.392
2019-01-08,2019-01-31,VNG,900,20.85,60484.038
2019-01-10,2019-01-31,VNG,900,20.85,60484.038
2019-01-16,2019-01-31,VNG,900,20.85,60303.93
2019-01-18,2019-01-31,VNG,900,20.85,60123.822
2019-01-21,2019-01-31,VNG,900,20.85,60123.822
2019-01-22,2019-01-31,VNG,900,20.85,60078.795
2019-01-23,2019-01-31,VNG,900,20.85,59988.741
2019-01-24,2019-01-31,VNG,900,20.85,59988.741
2019-01-25,2019-01-31,VNG,900,20.85,59988.741
2019-01-28,2019-01-31,VNG,900,20.85,59943.714
2019-01-29,2019-01-31,VNG,900,20.85,59943.714
2019-01-30,2019-01-31,VNG,900,20.85,59943.714
2019-01-31,2019-01-31,VNG,900,20.85,59988.741
2019-01-02,2019-02-01,ACV,200,84.1,59149.404
2019-01-14,2019-02-01,ACV,200,84.1,59129.392
2019-01-08,2019-02-01,VNG,900,20.9,60529.038
2019-01-10,2019-02-01,VNG,900,20.9,60529.038
2019-01-16,2019-02-01,VNG,900,20.9,60348.93
2019-01-18,2019-02-01,VNG,900,20.9,60168.822
2019-01-21,2019-02-01,VNG,900,20.9,60168.822
2019-01-22,2019-02-01,VNG,900,20.9,60123.795
2019-01-23,2019-02-01,VNG,900,20.9,60033.741
2019-01-24,2019-02-01,VNG,900,20.9,60033.741
2019-01-25,2019-02-01,VNG,900,20.9,60033.741
2019-01-28,2019-02-01,VNG,900,20.9,59988.714
2019-01-29,2019-02-01,VNG,900,20.9,59988.714
2019-01-30,2019-02-01,VNG,900,20.9,59988.714
2019-01-31,2019-02-01,VNG,900,20.9,60033.741
2019-02-01,2019-02-01,VNG,900,20.9,59988.714
2019-01-02,2019-02-11,ACV,200,84.5,59229.404
2019-01-14,2019-02-11,ACV,200,84.5,59209.392
2019-01-08,2019-02-11,VNG,900,21.1,60709.038
2019-01-10,2019-02-11,VNG,900,21.1,60709.038
2019-01-16,2019-02-11,VNG,900,21.1,60528.93
2019-01-18,2019-02-11,VNG,900,21.1,60348.822
2019-01-21,2019-02-11,VNG,900,21.1,60348.822
2019-01-22,2019-02-11,VNG,900,21.1,60303.795
2019-01-23,2019-02-11,VNG,900,21.1,60213.741
2019-01-24,2019-02-11,VNG,900,21.1,60213.741
2019-01-25,2019-02-11,VNG,900,21.1,60213.741
2019-01-28,2019-02-11,VNG,900,21.1,60168.714
2019-01-29,2019-02-11,VNG,900,21.1,60168.714
2019-01-30,2019-02-11,VNG,900,21.1,60168.714
2019-01-31,2019-02-11,VNG,900,21.1,60213.741
2019-02-01,2019-02-11,VNG,900,21.1,60168.714
2019-02-11,2019-02-11,VNG,900,21.1,59988.606
2019-01-02,2019-02-12,ACV,200,85.0,59329.404
2019-01-14,2019-02-12,ACV,200,85.0,59309.392
2019-01-08,2019-02-12,VNG,900,21.35,60934.038
2019-01-10,2019-02-12,VNG,900,21.35,60934.038
2019-01-16,2019-02-12,VNG,900,21.35,60753.93
2019-01-18,2019-02-12,VNG,900,21.35,60573.822
2019-01-21,2019-02-12,VNG,900,21.35,60573.822
2019-01-22,2019-02-12,VNG,900,21.35,60528.795
2019-01-23,2019-02-12,VNG,900,21.35,60438.741
2019-01-24,2019-02-12,VNG,900,21.35,60438.741
2019-01-25,2019-02-12,VNG,900,21.35,60438.741
2019-01-28,2019-02-12,VNG,900,21.35,60393.714
2019-01-29,2019-02-12,VNG,900,21.35,60393.714
2019-01-30,2019-02-12,VNG,900,21.35,60393.714
2019-01-31,2019-02-12,VNG,900,21.35,60438.741
2019-02-01,2019-02-12,VNG,900,21.35,60393.714
2019-02-11,2019-02-12,VNG,900,21.35,60213.606
2019-02-12,2019-02-12,VNG,900,21.35,59988.471
2019-01-02,2019-02-13,ACV,200,86.0,59529.404
2019-01-14,2019-02-13,ACV,200,86.0,59509.392
2019-02-13,2019-02-13,NTC,200,94.7,59988.636
2019-01-08,2019-02-13,VNG,900,21.65,61204.038
2019-01-10,2019-02-13,VNG,900,21.65,61204.038
2019-01-16,2019-02-13,VNG,900,21.65,61023.93
2019-01-18,2019-02-13,VNG,900,21.65,60843.822
2019-01-21,2019-02-13,VNG,900,21.65,60843.822
2019-01-22,2019-02-13,VNG,900,21.65,60798.795
2019-01-23,2019-02-13,VNG,900,21.65,60708.741
2019-01-24,2019-02-13,VNG,900,21.65,60708.741
2019-01-25,2019-02-13,VNG,900,21.65,60708.741
2019-01-28,2019-02-13,VNG,900,21.65,60663.714
2019-01-29,2019-02-13,VNG,900,21.65,60663.714
2019-01-30,2019-02-13,VNG,900,21.65,60663.714
2019-01-31,2019-02-13,VNG,900,21.65,60708.741
2019-02-01,2019-02-13,VNG,900,21.65,60663.714
2019-02-11,2019-02-13,VNG,900,21.65,60483.606
2019-02-12,2019-02-13,VNG,900,21.65,60258.471
2019-02-13,2019-02-13,VNG,900,21.65,59976.945
2019-01-02,2019-02-14,ACV,200,85.5,59429.404
2019-01-14,2019-02-14,ACV,200,85.5,59409.392
2019-02-13,2019-02-14,NTC,200,92.9,59616.945
2019-02-14,2019-02-14,NTC,200,92.9,59988.852
2019-01-08,2019-02-14,VNG,900,22.0,61519.038
2019-01-10,2019-02-14,VNG,900,22.0,61519.038
2019-01-16,2019-02-14,VNG,900,22.0,61338.93
2019-01-18,2019-02-14,VNG,900,22.0,61158.822
2019-01-21,2019-02-14,VNG,900,22.0,61158.822
2019-01-22,2019-02-14,VNG,900,22.0,61113.795
2019-01-23,2019-02-14,VNG,900,22.0,61023.741
2019-01-24,2019-02-14,VNG,900,22.0,61023.741
2019-01-25,2019-02-14,VNG,900,22.0,61023.741
2019-01-28,2019-02-14,VNG,900,22.0,60978.714
2019-01-29,2019-02-14,VNG,900,22.0,60978.714
2019-01-30,2019-02-14,VNG,900,22.0,60978.714
2019-01-31,2019-02-14,VNG,900,22.0,61023.741
2019-02-01,2019-02-14,VNG,900,22.0,60978.714
2019-02-11,2019-02-14,VNG,900,22.0,60798.606
2019-02-12,2019-02-14,VNG,900,22.0,60573.471
2019-02-13,2019-02-14,VNG,900,22.0,59931.945
2019-02-14,2019-02-14,VNG,900,22.0,59976.972
2019-01-02,2019-02-15,ACV,200,86.9,59709.404
2019-01-14,2019-02-15,ACV,200,86.9,59689.392
2019-02-13,2019-02-15,NTC,200,94.5,60251.945
2019-02-14,2019-02-15,NTC,200,94.5,60296.972
2019-02-15,2019-02-15,NTC,200,94.5,59988.66
2019-01-08,2019-02-15,VNG,900,22.0,61519.038
2019-01-10,2019-02-15,VNG,900,22.0,61519.038
2019-01-16,2019-02-15,VNG,900,22.0,61338.93
2019-01-18,2019-02-15,VNG,900,22.0,61158.822
2019-01-21,2019-02-15,VNG,900,22.0,61158.822
2019-01-22,2019-02-15,VNG,900,22.0,61113.795
2019-01-23,2019-02-15,VNG,900,22.0,61023.741
2019-01-24,2019-02-15,VNG,900,22.0,61023.741
2019-01-25,2019-02-15,VNG,900,22.0,61023.741
2019-01-28,2019-02-15,VNG,900,22.0,60978.714
2019-01-29,2019-02-15,VNG,900,22.0,60978.714
2019-01-30,2019-02-15,VNG,900,22.0,60978.714
2019-01-31,2019-02-15,VNG,900,22.0,61023.741
2019-02-01,2019-02-15,VNG,900,22.0,60978.714
2019-02-11,2019-02-15,VNG,900,22.0,60798.606
2019-02-12,2019-02-15,VNG,900,22.0,60573.471
2019-02-13,2019-02-15,VNG,900,22.0,60251.945
2019-02-14,2019-02-15,VNG,900,22.0,60296.972
2019-01-02,2019-02-18,ACV,200,88.3,59989.404
2019-01-14,2019-02-18,ACV,200,88.3,59969.392
2019-02-13,2019-02-18,NTC,200,96.3,60611.945
2019-02-14,2019-02-18,NTC,200,96.3,60656.972
2019-02-15,2019-02-18,NTC,200,96.3,60348.66
2019-02-18,2019-02-18,NTC,200,96.3,59988.444
2019-01-08,2019-02-18,VNG,900,21.9,61429.038
2019-01-10,2019-02-18,VNG,900,21.9,61429.038
2019-01-16,2019-02-18,VNG,900,21.9,61248.93
2019-01-18,2019-02-18,VNG,900,21.9,61068.822
2019-01-21,2019-02-18,VNG,900,21.9,61068.822
2019-01-22,2019-02-18,VNG,900,21.9,61023.795
2019-01-23,2019-02-18,VNG,900,21.9,60933.741
2019-01-24,2019-02-18,VNG,900,21.9,60933.741
2019-01-25,2019-02-18,VNG,900,21.9,60933.741
2019-01-28,2019-02-18,VNG,900,21.9,60888.714
2019-01-29,2019-02-18,VNG,900,21.9,60888.714
2019-01-30,2019-02-18,VNG,900,21.9,60888.714
2019-01-31,2019-02-18,VNG,900,21.9,60933.741
2019-02-01,2019-02-18,VNG,900,21.9,60888.714
2019-02-11,2019-02-18,VNG,900,21.9,60708.606
2019-02-12,2019-02-18,VNG,900,21.9,60483.471
2019-02-13,2019-02-18,VNG,900,21.9,60521.945
2019-02-14,2019-02-18,VNG,900,21.9,60566.972
2019-01-02,2019-02-19,ACV,200,88.1,59949.404
2019-01-14,2019-02-19,ACV,200,88.1,59929.392
2019-02-13,2019-02-19,NTC,200,97.5,60761.945
2019-02-14,2019-02-19,NTC,200,97.5,60806.972
2019-02-15,2019-02-19,NTC,200,97.5,60588.66
2019-02-18,2019-02-19,NTC,200,97.5,60228.444
2019-02-19,2019-02-19,NTC,200,97.5,59988.3
2019-02-19,2019-02-19,PVT,1100,17.35,59976.849
2019-01-08,2019-02-19,VNG,900,21.85,61384.038
2019-01-10,2019-02-19,VNG,900,21.85,61384.038
2019-01-16,2019-02-19,VNG,900,21.85,61203.93
2019-01-18,2019-02-19,VNG,900,21.85,61023.822
2019-01-21,2019-02-19,VNG,900,21.85,61023.822
2019-01-22,2019-02-19,VNG,900,21.85,60978.795
2019-01-23,2019-02-19,VNG,900,21.85,60888.741
2019-01-24,2019-02-19,VNG,900,21.85,60888.741
2019-01-25,2019-02-19,VNG,900,21.85,60888.741
2019-01-28,2019-02-19,VNG,900,21.85,60843.714
2019-01-29,2019-02-19,VNG,900,21.85,60843.714
2019-01-30,2019-02-19,VNG,900,21.85,60843.714
2019-01-31,2019-02-19,VNG,900,21.85,60888.741
2019-02-01,2019-02-19,VNG,900,21.85,60843.714
2019-02-11,2019-02-19,VNG,900,21.85,60663.606
2019-02-12,2019-02-19,VNG,900,21.85,60438.471
2019-02-13,2019-02-19,VNG,900,21.85,60716.945
2019-02-14,2019-02-19,VNG,900,21.85,60761.972
2019-01-02,2019-02-20,ACV,200,89.7,60269.404
2019-01-14,2019-02-20,ACV,200,89.7,60249.392
2019-02-13,2019-02-20,NTC,200,101.8,61576.945
2019-02-14,2019-02-20,NTC,200,101.8,61621.972
2019-02-15,2019-02-20,NTC,200,101.8,61448.66
2019-02-18,2019-02-20,NTC,200,101.8,61088.444
2019-02-19,2019-02-20,NTC,200,101.8,60836.849
2019-02-20,2019-02-20,NTC,100,101.8,59993.892
2019-02-20,2019-02-20,PPC,800,22.6,59983.044
2019-02-19,2019-02-20,PVT,1100,17.2,60671.849
2019-01-08,2019-02-20,VNG,900,21.85,61384.038
2019-01-10,2019-02-20,VNG,900,21.85,61384.038
2019-01-16,2019-02-20,VNG,900,21.85,61203.93
2019-01-18,2019-02-20,VNG,900,21.85,61023.822
2019-01-21,2019-02-20,VNG,900,21.85,61023.822
2019-01-22,2019-02-20,VNG,900,21.85,60978.795
2019-01-23,2019-02-20,VNG,900,21.85,60888.741
2019-01-24,2019-02-20,VNG,900,21.85,60888.741
2019-01-25,2019-02-20,VNG,900,21.85,60888.741
2019-01-28,2019-02-20,VNG,900,21.85,60843.714
2019-01-29,2019-02-20,VNG,900,21.85,60843.714
2019-01-30,2019-02-20,VNG,900,21.85,60843.714
2019-01-31,2019-02-20,VNG,900,21.85,60888.741
2019-02-01,2019-02-20,VNG,900,21.85,60843.714
2019-02-11,2019-02-20,VNG,900,21.85,60663.606
2019-02-12,2019-02-20,VNG,900,21.85,60438.471
2019-02-13,2019-02-20,VNG,900,21.85,61576.945
2019-02-14,2019-02-20,VNG,900,21.85,61621.972
2019-02-20,2019-02-20,VNG,900,21.85,59971.245
2019-01-02,2019-02-21,ACV,200,89.6,60249.404
2019-01-14,2019-02-21,ACV,200,89.6,60229.392
2019-02-13,2019-02-21,NTC,200,104.0,62016.945
2019-02-14,2019-02-21,NTC,200,104.0,62061.972
2019-02-15,2019-02-21,NTC,200,104.0,61888.66
2019-02-18,2019-02-21,NTC,200,104.0,61528.444
2019-02-19,2019-02-21,NTC,200,104.0,61111.849
2019-02-20,2019-02-21,NTC,100,104.0,60191.245
2019-02-21,2019-02-21,NTC,100,104.0,59993.76
2019-02-20,2019-02-21,PPC,800,23.2,60671.245
2019-02-19,2019-02-21,PVT,1100,17.0,60891.849
2019-01-08,2019-02-21,VNG,900,21.6,61159.038
2019-01-10,2019-02-21,VNG,900,21.6,61159.038
2019-01-16,2019-02-21,VNG,900,21.6,60978.93
2019-01-18,2019-02-21,VNG,900,21.6,60798.822
2019-01-21,2019-02-21,VNG,900,21.6,60798.822
2019-01-22,2019-02-21,VNG,900,21.6,60753.795
2019-01-23,2019-02-21,VNG,900,21.6,60663.741
2019-01-24,2019-02-21,VNG,900,21.6,60663.741
2019-01-25,2019-02-21,VNG,900,21.6,60663.741
2019-01-28,2019-02-21,VNG,900,21.6,60618.714
2019-01-29,2019-02-21,VNG,900,21.6,60618.714
2019-01-30,2019-02-21,VNG,900,21.6,60618.714
2019-01-31,2019-02-21,VNG,900,21.6,60663.741
2019-02-01,2019-02-21,VNG,900,21.6,60618.714
2019-02-11,2019-02-21,VNG,900,21.6,60438.606
2019-02-12,2019-02-21,VNG,900,21.6,60213.471
2019-02-13,2019-02-21,VNG,900,21.6,61791.945
2019-02-14,2019-02-21,VNG,900,21.6,61836.972
2019-02-20,2019-02-21,VNG,900,21.6,60446.245
2019-02-21,2019-02-21,VNG,900,21.6,59982.096000000005
2019-01-02,2019-02-22,ACV,200,88.3,59989.404
2019-01-14,2019-02-22,ACV,200,88.3,59969.392
2019-02-13,2019-02-22,NTC,200,106.0,62191.945
2019-02-14,2019-02-22,NTC,200,106.0,62236.972
2019-02-15,2019-02-22,NTC,200,106.0,62288.66
2019-02-18,2019-02-22,NTC,200,106.0,61928.444
2019-02-19,2019-02-22,NTC,200,106.0,61291.849
2019-02-20,2019-02-22,NTC,100,106.0,60646.245
2019-02-21,2019-02-22,NTC,100,106.0,60182.096000000005
2019-02-22,2019-02-22,NTC,100,106.0,59993.64
2019-02-20,2019-02-22,PPC,800,23.2,60646.245
2019-02-19,2019-02-22,PVT,1100,17.15,61456.849
2019-01-08,2019-02-22,VNG,900,21.6,61159.038
2019-01-10,2019-02-22,VNG,900,21.6,61159.038
2019-01-16,2019-02-22,VNG,900,21.6,60978.93
2019-01-18,2019-02-22,VNG,900,21.6,60798.822
2019-01-21,2019-02-22,VNG,900,21.6,60798.822
2019-01-22,2019-02-22,VNG,900,21.6,60753.795
2019-01-23,2019-02-22,VNG,900,21.6,60663.741
2019-01-24,2019-02-22,VNG,900,21.6,60663.741
2019-01-25,2019-02-22,VNG,900,21.6,60663.741
2019-01-28,2019-02-22,VNG,900,21.6,60618.714
2019-01-29,2019-02-22,VNG,900,21.6,60618.714
2019-01-30,2019-02-22,VNG,900,21.6,60618.714
2019-01-31,2019-02-22,VNG,900,21.6,60663.741
2019-02-01,2019-02-22,VNG,900,21.6,60618.714
2019-02-11,2019-02-22,VNG,900,21.6,60438.606
2019-02-12,2019-02-22,VNG,900,21.6,60213.471
2019-02-13,2019-02-22,VNG,900,21.6,62191.945
2019-02-14,2019-02-22,VNG,900,21.6,62236.972
2019-02-20,2019-02-22,VNG,900,21.6,60646.245
2019-02-21,2019-02-22,VNG,900,21.6,60182.096000000005
2019-02-22,2019-02-22,VNG,900,21.6,59981.976
2019-01-02,2019-02-25,ACV,200,90.7,60469.404
2019-01-14,2019-02-25,ACV,200,90.7,60449.392
2019-02-13,2019-02-25,NTC,200,108.0,62591.945
2019-02-14,2019-02-25,NTC,200,108.0,62636.972
2019-02-15,2019-02-25,NTC,200,108.0,62688.66
2019-02-18,2019-02-25,NTC,200,108.0,62328.444
2019-02-19,2019-02-25,NTC,200,108.0,61856.849
2019-02-20,2019-02-25,NTC,100,108.0,60846.245
2019-02-21,2019-02-25,NTC,100,108.0,60382.096000000005
2019-02-22,2019-02-25,NTC,100,108.0,60181.976
2019-02-20,2019-02-25,PPC,800,23.1,60766.245
2019-02-19,2019-02-25,PVT,1100,17.1,61801.849
2019-01-08,2019-02-25,VNG,900,21.6,61159.038
2019-01-10,2019-02-25,VNG,900,21.6,61159.038
2019-01-16,2019-02-25,VNG,900,21.6,60978.93
2019-01-18,2019-02-25,VNG,900,21.6,60798.822
2019-01-21,2019-02-25,VNG,900,21.6,60798.822
2019-01-22,2019-02-25,VNG,900,21.6,60753.795
2019-01-23,2019-02-25,VNG,900,21.6,60663.741
2019-01-24,2019-02-25,VNG,900,21.6,60663.741
2019-01-25,2019-02-25,VNG,900,21.6,60663.741
2019-01-28,2019-02-25,VNG,900,21.6,60618.714
2019-01-29,2019-02-25,VNG,900,21.6,60618.714
2019-01-30,2019-02-25,VNG,900,21.6,60618.714
2019-01-31,2019-02-25,VNG,900,21.6,60663.741
2019-02-01,2019-02-25,VNG,900,21.6,60618.714
2019-02-11,2019-02-25,VNG,900,21.6,60438.606
2019-02-12,2019-02-25,VNG,900,21.6,60213.471
2019-02-13,2019-02-25,VNG,900,21.6,62591.945
2019-02-14,2019-02-25,VNG,900,21.6,62636.972
2019-02-20,2019-02-25,VNG,900,21.6,60766.245
2019-02-21,2019-02-25,VNG,900,21.6,60382.096000000005
2019-02-22,2019-02-25,VNG,900,21.6,60181.976
2019-02-25,2019-02-25,VNG,900,21.6,59988.336
2019-01-02,2019-02-26,ACV,200,90.1,60349.404
2019-01-14,2019-02-26,ACV,200,90.1,60329.392
2019-02-13,2019-02-26,NTC,200,112.0,63391.945
2019-02-14,2019-02-26,NTC,200,112.0,63436.972
2019-02-15,2019-02-26,NTC,200,112.0,63488.66
2019-02-18,2019-02-26,NTC,200,112.0,63128.444
2019-02-19,2019-02-26,NTC,200,112.0,62601.849
2019-02-20,2019-02-26,NTC,100,112.0,61166.245
2019-02-21,2019-02-26,NTC,100,112.0,60782.096000000005
2019-02-22,2019-02-26,NTC,100,112.0,60581.976
2019-02-20,2019-02-26,PPC,800,24.3,62126.245
2019-02-19,2019-02-26,PVT,1100,17.05,62546.849
2019-01-08,2019-02-26,VNG,900,21.55,61114.038
2019-01-10,2019-02-26,VNG,900,21.55,61114.038
2019-01-16,2019-02-26,VNG,900,21.55,60933.93
2019-01-18,2019-02-26,VNG,900,21.55,60753.822
2019-01-21,2019-02-26,VNG,900,21.55,60753.822
2019-01-22,2019-02-26,VNG,900,21.55,60708.795
2019-01-23,2019-02-26,VNG,900,21.55,60618.741
2019-01-24,2019-02-26,VNG,900,21.55,60618.741
2019-01-25,2019-02-26,VNG,900,21.55,60618.741
2019-01-28,2019-02-26,VNG,900,21.55,60573.714
2019-01-29,2019-02-26,VNG,900,21.55,60573.714
2019-01-30,2019-02-26,VNG,900,21.55,60573.714
2019-01-31,2019-02-26,VNG,900,21.55,60618.741
2019-02-01,2019-02-26,VNG,900,21.55,60573.714
2019-02-11,2019-02-26,VNG,900,21.55,60393.606
2019-02-12,2019-02-26,VNG,900,21.55,60168.471
2019-02-13,2019-02-26,VNG,900,21.55,63346.945
2019-02-14,2019-02-26,VNG,900,21.55,63391.972
2019-02-20,2019-02-26,VNG,900,21.55,62081.245
2019-02-21,2019-02-26,VNG,900,21.55,60737.096000000005
2019-02-22,2019-02-26,VNG,900,21.55,60536.976
2019-02-25,2019-02-26,VNG,900,21.55,59943.336
2019-02-26,2019-02-26,VNG,900,21.55,59988.363
2019-01-02,2019-02-27,ACV,200,89.7,60269.404
2019-01-14,2019-02-27,ACV,200,89.7,60249.392
2019-02-13,2019-02-27,NTC,200,114.0,63746.945
2019-02-14,2019-02-27,NTC,200,114.0,63791.972
2019-02-15,2019-02-27,NTC,200,114.0,63888.66
2019-02-18,2019-02-27,NTC,200,114.0,63528.444
2019-02-19,2019-02-27,NTC,200,114.0,62946.849
2019-02-20,2019-02-27,NTC,100,114.0,62281.245
2019-02-21,2019-02-27,NTC,100,114.0,60937.096000000005
2019-02-22,2019-02-27,NTC,100,114.0,60736.976
2019-02-20,2019-02-27,PPC,800,24.8,62681.245
2019-02-19,2019-02-27,PVT,1100,17.3,63221.849
2019-01-08,2019-02-27,VNG,900,21.55,61114.038
2019-01-10,2019-02-27,VNG,900,21.55,61114.038
