start-date,curr-date,tickersymbol,amt,close,unrealized-asset
2017-07-06,2017-09-27,NVT,4500,3.4,53734.966
2017-07-07,2017-09-27,NVT,4700,3.4,55434.762
2017-07-10,2017-09-27,NVT,5000,3.4,57471.789
2017-07-12,2017-09-27,NVT,4700,3.4,55516.228
2017-07-19,2017-09-27,NVT,4200,3.4,56656.5726
2017-07-20,2017-09-27,NVT,4400,3.4,57447.282
2017-07-21,2017-09-27,NVT,4600,3.4,57532.925599999995
2017-08-09,2017-09-27,PGS,1000,22.4,70311.601
2017-08-28,2017-09-27,PGS,900,22.4,67466.23800000001
2017-08-29,2017-09-27,PGS,900,22.4,67766.418
2017-08-31,2017-09-27,PGS,900,22.4,66325.554
2017-09-01,2017-09-27,PGS,900,22.4,66085.41
2017-09-05,2017-09-27,PGS,900,22.4,66325.554
2017-09-11,2017-09-27,PGS,900,22.4,66821.715
2017-09-12,2017-09-27,PGS,900,22.4,66036.244
2017-09-13,2017-09-27,PGS,900,22.4,62851.590000000004
2017-09-14,2017-09-27,PGS,900,22.4,66725.08
2017-09-18,2017-09-27,PGS,800,22.4,60647.096
2017-09-19,2017-09-27,PGS,800,22.4,59267.047999999995
2017-09-20,2017-09-27,PGS,800,22.4,59629.297999999995
2017-09-21,2017-09-27,PGS,800,22.4,59294.056
2017-09-22,2017-09-27,PGS,800,22.4,58518.632000000005
2017-09-26,2017-09-27,PGS,800,22.4,59454.152
2017-08-07,2017-09-27,SBA,1200,15.6,62912.234
2017-08-11,2017-09-27,SBA,1200,15.6,62467.896
2017-08-14,2017-09-27,SBA,1200,15.6,62587.968
2017-08-15,2017-09-27,SBA,1200,15.6,61356.526000000005
2017-08-18,2017-09-27,SBA,1200,15.6,60446.903999999995
2017-09-06,2017-09-27,TCD,1000,19.25,66075.95000000001
2017-09-07,2017-09-27,TCD,1000,19.25,65455.577999999994
2017-09-15,2017-09-27,TCD,1000,19.25,63708.151999999995
2017-09-19,2017-09-27,TCD,1000,19.25,59317.047999999995
2017-09-19,2017-09-27,THG,300,57.0,59317.047999999995
2017-07-05,2017-09-27,VNG,1300,14.1,54174.840000000004
2017-07-06,2017-09-27,VNG,1300,14.1,54384.966
2017-07-07,2017-09-27,VNG,1400,14.1,56134.762
2017-08-21,2017-09-28,ACV,300,68.2,65757.648
2017-08-22,2017-09-28,ACV,300,68.2,64817.084
2017-08-23,2017-09-28,ACV,300,68.2,69747.426
2017-08-24,2017-09-28,ACV,300,68.2,69417.228
2017-09-08,2017-09-28,ACV,300,68.2,67580.246
2017-09-11,2017-09-28,ACV,300,68.2,68111.715
2017-09-12,2017-09-28,ACV,300,68.2,67326.244
2017-09-13,2017-09-28,ACV,300,68.2,64141.590000000004
2017-09-15,2017-09-28,ACV,300,68.2,64998.151999999995
2017-09-20,2017-09-28,ACV,300,68.2,60919.297999999995
2017-09-22,2017-09-28,ACV,300,68.2,59808.632000000005
2017-09-25,2017-09-28,ACV,300,68.2,60843.462
2017-08-08,2017-09-28,APC,500,45.9,66957.348
2017-08-09,2017-09-28,APC,500,45.9,70261.601
2017-08-10,2017-09-28,APC,500,45.9,66938.04000000001
2017-08-23,2017-09-28,APC,500,45.9,69697.426
2017-08-24,2017-09-28,APC,500,45.9,69367.228
2017-08-25,2017-09-28,APC,500,45.9,65686.11200000001
2017-08-28,2017-09-28,APC,500,45.9,67416.23800000001
2017-08-29,2017-09-28,APC,500,45.9,67716.418
2017-08-30,2017-09-28,APC,500,45.9,64575.920000000006
2017-08-31,2017-09-28,APC,500,45.9,66275.554
2017-09-01,2017-09-28,APC,500,45.9,66035.41
2017-09-05,2017-09-28,APC,500,45.9,66275.554
2017-09-06,2017-09-28,APC,500,45.9,66025.95000000001
2017-09-07,2017-09-28,APC,500,45.9,65405.577999999994
2017-09-08,2017-09-28,APC,500,45.9,67530.246
2017-09-11,2017-09-28,APC,500,45.9,68061.715
2017-09-12,2017-09-28,APC,500,45.9,67276.244
2017-09-14,2017-09-28,APC,500,45.9,66675.08
2017-09-15,2017-09-28,APC,400,45.9,64958.151999999995
2017-09-18,2017-09-28,APC,400,45.9,60607.096
2017-09-27,2017-09-28,APC,400,45.9,59930.9
2017-09-13,2017-09-28,BHN,100,116.6,64901.590000000004
2017-09-14,2017-09-28,BHN,200,116.6,68195.08
2017-09-21,2017-09-28,BHN,100,116.6,60054.056
2017-09-25,2017-09-28,BHN,100,116.6,61603.462
2017-09-26,2017-09-28,BHN,100,116.6,60214.152
2017-09-27,2017-09-28,BHN,100,116.6,60690.9
2017-09-28,2017-09-28,BHN,100,116.6,59993.004
2017-08-16,2017-09-28,C21,800,23.8,61396.358
2017-08-17,2017-09-28,C21,700,23.8,60537.27
2017-08-18,2017-09-28,C21,700,23.8,60796.903999999995
2017-08-21,2017-09-28,C21,800,23.8,66157.648
2017-08-22,2017-09-28,C21,800,23.8,65217.084
2017-08-25,2017-09-28,C21,800,23.8,66086.11200000001
2017-07-05,2017-09-28,CHP,700,27.35,54128.353
2017-07-06,2017-09-28,CHP,700,27.35,54349.966
2017-07-07,2017-09-28,CHP,700,27.35,56099.762
2017-07-10,2017-09-28,CHP,700,27.35,57436.789
2017-07-11,2017-09-28,CHP,700,27.35,59253.072
2017-07-12,2017-09-28,CHP,700,27.35,55481.228
2017-07-13,2017-09-28,CHP,600,27.35,64377.312
2017-07-14,2017-09-28,CHP,600,27.35,62409.246
2017-07-17,2017-09-28,CHP,700,27.35,62382.59
2017-07-18,2017-09-28,CHP,700,27.35,61537.083
2017-07-19,2017-09-28,CHP,700,27.35,56621.5726
2017-07-20,2017-09-28,CHP,600,27.35,57417.282
2017-07-21,2017-09-28,CHP,600,27.35,57502.925599999995
2017-07-24,2017-09-28,CHP,700,27.35,60705.827
2017-07-25,2017-09-28,CHP,700,27.35,59910.35
2017-07-26,2017-09-28,CHP,700,27.35,61726.268000000004
2017-07-13,2017-09-28,CSV,600,36.45,64377.312
2017-07-26,2017-09-28,CSV,500,36.45,61726.268000000004
2017-07-27,2017-09-28,CSV,500,36.45,60411.202000000005
2017-07-28,2017-09-28,CSV,500,36.45,60271.117999999995
2017-07-31,2017-09-28,CSV,500,36.45,61081.604
2017-08-01,2017-09-28,CSV,500,36.45,57641.196
2017-08-02,2017-09-28,CSV,500,36.45,59122.084
2017-08-04,2017-09-28,CSV,500,36.45,63072.852
2017-08-07,2017-09-28,CSV,500,36.45,62912.234
2017-08-01,2017-09-28,DHA,500,35.3,57441.196
2017-08-02,2017-09-28,DHA,500,35.3,58922.084
2017-08-03,2017-09-28,DHA,500,35.3,62547.00000000001
2017-08-04,2017-09-28,DHA,500,35.3,62872.852
2017-08-08,2017-09-28,DHA,500,35.3,66757.348
2017-08-15,2017-09-28,DHA,500,35.3,61156.526000000005
2017-08-16,2017-09-28,DHA,500,35.3,61196.358
2017-08-17,2017-09-28,DHA,500,35.3,60337.27
2017-08-30,2017-09-28,DHA,500,35.3,64375.920000000006
2017-09-18,2017-09-28,HOT,600,32.0,60607.096
2017-09-27,2017-09-28,HOT,600,32.0,60690.9
2017-09-28,2017-09-28,HOT,600,32.0,59981.484000000004
2017-07-24,2017-09-28,NHA,1300,13.6,60445.827
2017-07-25,2017-09-28,NHA,1300,13.6,59650.35
2017-07-27,2017-09-28,NHA,1300,13.6,60151.202000000005
2017-07-28,2017-09-28,NHA,1300,13.6,60011.117999999995
2017-07-31,2017-09-28,NHA,1300,13.6,60821.604
2017-08-01,2017-09-28,NHA,1300,13.6,57181.196
2017-08-02,2017-09-28,NHA,1300,13.6,58662.084
2017-08-03,2017-09-28,NHA,1400,13.6,62267.00000000001
2017-07-13,2017-09-28,NTC,300,68.6,64347.312
2017-07-14,2017-09-28,NTC,300,68.6,62379.246
2017-07-17,2017-09-28,NTC,300,68.6,62352.59
2017-07-18,2017-09-28,NTC,300,68.6,61507.083
2017-07-19,2017-09-28,NTC,300,68.6,56591.5726
2017-07-20,2017-09-28,NTC,300,68.6,57387.282
2017-07-21,2017-09-28,NTC,300,68.6,57472.925599999995
2017-07-24,2017-09-28,NTC,300,68.6,60415.827
2017-07-25,2017-09-28,NTC,300,68.6,59620.35
2017-07-26,2017-09-28,NTC,300,68.6,61696.268000000004
2017-07-27,2017-09-28,NTC,300,68.6,60121.202000000005
2017-07-28,2017-09-28,NTC,300,68.6,59981.117999999995
2017-07-31,2017-09-28,NTC,300,68.6,60791.604
2017-08-03,2017-09-28,NTC,300,68.6,62237.00000000001
2017-08-04,2017-09-28,NTC,300,68.6,62842.852
2017-08-07,2017-09-28,NTC,300,68.6,62882.234
2017-08-08,2017-09-28,NTC,300,68.6,66727.348
2017-08-09,2017-09-28,NTC,300,68.6,70231.601
2017-08-10,2017-09-28,NTC,300,68.6,66908.04000000001
2017-08-11,2017-09-28,NTC,300,68.6,62437.896
2017-08-14,2017-09-28,NTC,300,68.6,62557.968
2017-08-15,2017-09-28,NTC,300,68.6,61126.526000000005
2017-08-16,2017-09-28,NTC,300,68.6,61166.358
2017-08-17,2017-09-28,NTC,300,68.6,60307.27
2017-08-18,2017-09-28,NTC,300,68.6,60766.903999999995
2017-08-21,2017-09-28,NTC,300,68.6,66127.648
2017-08-22,2017-09-28,NTC,300,68.6,65187.084
2017-08-23,2017-09-28,NTC,300,68.6,69667.426
2017-08-24,2017-09-28,NTC,300,68.6,69337.228
2017-08-25,2017-09-28,NTC,300,68.6,66056.11200000001
2017-08-28,2017-09-28,NTC,300,68.6,67386.23800000001
2017-08-29,2017-09-28,NTC,300,68.6,67686.418
2017-08-30,2017-09-28,NTC,300,68.6,64345.920000000006
2017-08-31,2017-09-28,NTC,300,68.6,66245.554
2017-09-01,2017-09-28,NTC,300,68.6,66005.41
2017-09-05,2017-09-28,NTC,300,68.6,66245.554
2017-09-06,2017-09-28,NTC,300,68.6,65995.95000000001
2017-09-07,2017-09-28,NTC,300,68.6,65375.577999999994
2017-09-08,2017-09-28,NTC,200,68.6,67510.246
2017-09-20,2017-09-28,NTC,200,68.6,60899.297999999995
2017-09-21,2017-09-28,NTC,200,68.6,60034.056
2017-09-22,2017-09-28,NTC,200,68.6,59788.632000000005
2017-09-25,2017-09-28,NTC,200,68.6,61583.462
2017-09-26,2017-09-28,NTC,200,68.6,60194.152
2017-09-28,2017-09-28,NTC,200,68.6,59973.252
2017-07-05,2017-09-28,NVT,4500,3.4,54119.173
2017-07-06,2017-09-28,NVT,4500,3.4,54349.966
2017-07-07,2017-09-28,NVT,4700,3.4,56099.762
2017-07-10,2017-09-28,NVT,5000,3.4,57436.789
2017-07-12,2017-09-28,NVT,4700,3.4,55481.228
2017-07-19,2017-09-28,NVT,4200,3.4,56591.5726
2017-07-20,2017-09-28,NVT,4400,3.4,57387.282
2017-07-21,2017-09-28,NVT,4600,3.4,57472.925599999995
2017-08-09,2017-09-28,PGS,1000,23.4,71231.601
2017-08-28,2017-09-28,PGS,900,23.4,68286.23800000001
2017-08-29,2017-09-28,PGS,900,23.4,68586.418
2017-08-31,2017-09-28,PGS,900,23.4,67145.554
2017-09-01,2017-09-28,PGS,900,23.4,66905.41
2017-09-05,2017-09-28,PGS,900,23.4,67145.554
2017-09-11,2017-09-28,PGS,900,23.4,68961.715
2017-09-12,2017-09-28,PGS,900,23.4,68176.244
2017-09-13,2017-09-28,PGS,900,23.4,65801.59
2017-09-14,2017-09-28,PGS,900,23.4,69095.08
2017-09-18,2017-09-28,PGS,800,23.4,61407.096
2017-09-19,2017-09-28,PGS,800,23.4,60117.047999999995
2017-09-20,2017-09-28,PGS,800,23.4,61699.297999999995
2017-09-21,2017-09-28,PGS,800,23.4,60834.056
2017-09-22,2017-09-28,PGS,800,23.4,60588.632000000005
2017-09-26,2017-09-28,PGS,800,23.4,60994.152
2017-08-07,2017-09-28,SBA,1200,15.85,63182.234
2017-08-11,2017-09-28,SBA,1200,15.85,62737.896
2017-08-14,2017-09-28,SBA,1200,15.85,62857.968
2017-08-15,2017-09-28,SBA,1200,15.85,61426.526000000005
2017-08-18,2017-09-28,SBA,1200,15.85,61066.903999999995
2017-09-06,2017-09-28,TCD,1000,19.0,65745.95000000001
2017-09-07,2017-09-28,TCD,1000,19.0,65125.577999999994
2017-09-15,2017-09-28,TCD,1000,19.0,64708.151999999995
2017-09-19,2017-09-28,TCD,1000,19.0,59867.047999999995
2017-09-19,2017-09-28,THG,300,57.5,60017.047999999995
2017-07-05,2017-09-28,VNG,1300,14.3,54368.019
2017-07-06,2017-09-28,VNG,1300,14.3,54609.966
2017-07-07,2017-09-28,VNG,1400,14.3,56379.762
2017-08-21,2017-09-29,ACV,300,69.6,66547.648
2017-08-22,2017-09-29,ACV,300,69.6,65607.084
2017-08-23,2017-09-29,ACV,300,69.6,70087.426
2017-08-24,2017-09-29,ACV,300,69.6,69757.228
2017-09-08,2017-09-29,ACV,300,69.6,67930.246
2017-09-11,2017-09-29,ACV,300,69.6,69381.715
2017-09-12,2017-09-29,ACV,300,69.6,68596.244
2017-09-13,2017-09-29,ACV,300,69.6,66221.59
2017-09-15,2017-09-29,ACV,300,69.6,65128.151999999995
2017-09-20,2017-09-29,ACV,300,69.6,62119.297999999995
2017-09-22,2017-09-29,ACV,300,69.6,61008.632000000005
2017-09-25,2017-09-29,ACV,300,69.6,62003.462
2017-08-08,2017-09-29,APC,500,45.0,66277.348
2017-08-09,2017-09-29,APC,500,45.0,70781.601
2017-08-10,2017-09-29,APC,500,45.0,66458.04000000001
2017-08-23,2017-09-29,APC,500,45.0,69637.426
2017-08-24,2017-09-29,APC,500,45.0,69307.228
2017-08-25,2017-09-29,APC,500,45.0,65606.11200000001
2017-08-28,2017-09-29,APC,500,45.0,67836.23800000001
2017-08-29,2017-09-29,APC,500,45.0,68136.418
2017-08-30,2017-09-29,APC,500,45.0,63895.920000000006
2017-08-31,2017-09-29,APC,500,45.0,66695.554
2017-09-01,2017-09-29,APC,500,45.0,66455.41
2017-09-05,2017-09-29,APC,500,45.0,66695.554
2017-09-06,2017-09-29,APC,500,45.0,65295.95000000001
2017-09-07,2017-09-29,APC,500,45.0,64675.577999999994
2017-09-08,2017-09-29,APC,500,45.0,67480.246
2017-09-11,2017-09-29,APC,500,45.0,68931.715
2017-09-12,2017-09-29,APC,500,45.0,68146.244
2017-09-14,2017-09-29,APC,500,45.0,68645.08
2017-09-15,2017-09-29,APC,400,45.0,64768.151999999995
2017-09-18,2017-09-29,APC,400,45.0,61047.096
2017-09-27,2017-09-29,APC,400,45.0,60330.9
2017-09-13,2017-09-29,BHN,100,124.7,67031.59
2017-09-14,2017-09-29,BHN,200,124.7,70265.08
2017-09-21,2017-09-29,BHN,100,124.7,61644.056
2017-09-25,2017-09-29,BHN,100,124.7,62813.462
2017-09-26,2017-09-29,BHN,100,124.7,61804.152
2017-09-27,2017-09-29,BHN,100,124.7,61140.9
2017-09-28,2017-09-29,BHN,100,124.7,60783.252
2017-08-16,2017-09-29,C21,800,25.2,62286.358
2017-08-17,2017-09-29,C21,700,25.2,61287.27
2017-08-18,2017-09-29,C21,700,25.2,62046.903999999995
2017-08-21,2017-09-29,C21,800,25.2,67667.648
2017-08-22,2017-09-29,C21,800,25.2,66727.084
2017-08-25,2017-09-29,C21,800,25.2,66726.11200000001
2017-07-06,2017-09-29,CHP,700,27.0,54353.626
2017-07-07,2017-09-29,CHP,700,27.0,56134.762
2017-07-10,2017-09-29,CHP,700,27.0,57191.789
2017-07-11,2017-09-29,CHP,700,27.0,59008.072
2017-07-12,2017-09-29,CHP,700,27.0,55236.228
2017-07-13,2017-09-29,CHP,600,27.0,64137.312
2017-07-14,2017-09-29,CHP,600,27.0,62169.246
2017-07-17,2017-09-29,CHP,700,27.0,62107.59
2017-07-18,2017-09-29,CHP,700,27.0,61262.083
2017-07-19,2017-09-29,CHP,700,27.0,56346.5726
2017-07-20,2017-09-29,CHP,600,27.0,57177.282
2017-07-21,2017-09-29,CHP,600,27.0,57262.925599999995
2017-07-24,2017-09-29,CHP,700,27.0,60170.827
2017-07-25,2017-09-29,CHP,700,27.0,59375.35
2017-07-26,2017-09-29,CHP,700,27.0,61451.268000000004
2017-07-13,2017-09-29,CSV,600,36.4,64107.312
2017-07-26,2017-09-29,CSV,500,36.4,61426.268000000004
2017-07-27,2017-09-29,CSV,500,36.4,60096.202000000005
2017-07-28,2017-09-29,CSV,500,36.4,59956.117999999995
2017-07-31,2017-09-29,CSV,500,36.4,60766.604
2017-08-01,2017-09-29,CSV,500,36.4,57156.196
2017-08-02,2017-09-29,CSV,500,36.4,58637.084
2017-08-04,2017-09-29,CSV,500,36.4,62817.852
2017-08-07,2017-09-29,CSV,500,36.4,63157.234
2017-08-01,2017-09-29,DHA,500,35.1,57056.196
2017-08-02,2017-09-29,DHA,500,35.1,58537.084
2017-08-03,2017-09-29,DHA,500,35.1,62137.00000000001
2017-08-04,2017-09-29,DHA,500,35.1,62717.852
2017-08-08,2017-09-29,DHA,500,35.1,66177.348
2017-08-15,2017-09-29,DHA,500,35.1,61326.526000000005
2017-08-16,2017-09-29,DHA,500,35.1,62186.358
2017-08-17,2017-09-29,DHA,500,35.1,61187.27
2017-08-30,2017-09-29,DHA,500,35.1,63795.920000000006
2017-09-18,2017-09-29,HOT,600,32.0,61047.096
2017-09-27,2017-09-29,HOT,600,32.0,61140.9
2017-09-28,2017-09-29,HOT,600,32.0,60783.252
2017-09-29,2017-09-29,HOT,600,32.0,59988.48
2017-07-24,2017-09-29,NHA,1300,13.8,60430.827
2017-07-25,2017-09-29,NHA,1300,13.8,59635.35
2017-07-27,2017-09-29,NHA,1300,13.8,60356.202000000005
2017-07-28,2017-09-29,NHA,1300,13.8,60216.117999999995
2017-07-31,2017-09-29,NHA,1300,13.8,61026.604
2017-08-01,2017-09-29,NHA,1300,13.8,57316.196
2017-08-02,2017-09-29,NHA,1300,13.8,58797.084
2017-08-03,2017-09-29,NHA,1400,13.8,62417.00000000001
2017-07-13,2017-09-29,NTC,300,70.9,64797.312
2017-07-14,2017-09-29,NTC,300,70.9,62859.246
2017-07-17,2017-09-29,NTC,300,70.9,62797.59
2017-07-18,2017-09-29,NTC,300,70.9,61952.083
2017-07-19,2017-09-29,NTC,300,70.9,57036.5726
2017-07-20,2017-09-29,NTC,300,70.9,57867.282
2017-07-21,2017-09-29,NTC,300,70.9,57952.925599999995
2017-07-24,2017-09-29,NTC,300,70.9,61120.827
2017-07-25,2017-09-29,NTC,300,70.9,60325.35
2017-07-26,2017-09-29,NTC,300,70.9,62116.268000000004
2017-07-27,2017-09-29,NTC,300,70.9,61046.202000000005
2017-07-28,2017-09-29,NTC,300,70.9,60906.117999999995
2017-07-31,2017-09-29,NTC,300,70.9,61716.604
2017-08-03,2017-09-29,NTC,300,70.9,63107.00000000001
2017-08-04,2017-09-29,NTC,300,70.9,63407.852
2017-08-07,2017-09-29,NTC,300,70.9,63847.234
2017-08-08,2017-09-29,NTC,300,70.9,66867.348
2017-08-09,2017-09-29,NTC,300,70.9,71471.601
2017-08-10,2017-09-29,NTC,300,70.9,67148.04000000001
2017-08-11,2017-09-29,NTC,300,70.9,63427.896
2017-08-14,2017-09-29,NTC,300,70.9,63547.968
2017-08-15,2017-09-29,NTC,300,70.9,62016.526000000005
2017-08-16,2017-09-29,NTC,300,70.9,62876.358
2017-08-17,2017-09-29,NTC,300,70.9,61877.27
2017-08-18,2017-09-29,NTC,300,70.9,62736.903999999995
2017-08-21,2017-09-29,NTC,300,70.9,68357.648
2017-08-22,2017-09-29,NTC,300,70.9,67417.084
2017-08-23,2017-09-29,NTC,300,70.9,70327.426
2017-08-24,2017-09-29,NTC,300,70.9,69997.228
2017-08-25,2017-09-29,NTC,300,70.9,67416.11200000001
2017-08-28,2017-09-29,NTC,300,70.9,68526.23800000001
2017-08-29,2017-09-29,NTC,300,70.9,68826.418
2017-08-30,2017-09-29,NTC,300,70.9,64485.920000000006
2017-08-31,2017-09-29,NTC,300,70.9,67385.554
2017-09-01,2017-09-29,NTC,300,70.9,67145.41
2017-09-05,2017-09-29,NTC,300,70.9,67385.554
2017-09-06,2017-09-29,NTC,300,70.9,65985.95000000001
2017-09-07,2017-09-29,NTC,300,70.9,65365.577999999994
2017-09-08,2017-09-29,NTC,200,70.9,67940.246
2017-09-20,2017-09-29,NTC,200,70.9,62579.297999999995
2017-09-21,2017-09-29,NTC,200,70.9,62104.056
2017-09-22,2017-09-29,NTC,200,70.9,61468.632000000005
2017-09-25,2017-09-29,NTC,200,70.9,63273.462
2017-09-26,2017-09-29,NTC,200,70.9,62264.152
2017-09-28,2017-09-29,NTC,200,70.9,61243.252
2017-09-29,2017-09-29,NTC,200,70.9,59979.972
2017-07-06,2017-09-29,NVT,4500,3.4,54344.445999999996
2017-07-07,2017-09-29,NVT,4700,3.4,56134.762
2017-07-10,2017-09-29,NVT,5000,3.4,57191.789
2017-07-12,2017-09-29,NVT,4700,3.4,55236.228
2017-07-19,2017-09-29,NVT,4200,3.4,57036.5726
2017-07-20,2017-09-29,NVT,4400,3.4,57867.282
2017-07-21,2017-09-29,NVT,4600,3.4,57952.925599999995
2017-08-09,2017-09-29,PGS,1000,23.3,71371.601
2017-08-28,2017-09-29,PGS,900,23.3,68436.23800000001
2017-08-29,2017-09-29,PGS,900,23.3,68736.418
2017-08-31,2017-09-29,PGS,900,23.3,67295.554
2017-09-01,2017-09-29,PGS,900,23.3,67055.41
2017-09-05,2017-09-29,PGS,900,23.3,67295.554
2017-09-11,2017-09-29,PGS,900,23.3,68841.715
2017-09-12,2017-09-29,PGS,900,23.3,68056.244
2017-09-13,2017-09-29,PGS,900,23.3,66941.59
2017-09-14,2017-09-29,PGS,900,23.3,70175.08
2017-09-18,2017-09-29,PGS,800,23.3,60967.096
2017-09-19,2017-09-29,PGS,800,23.3,59937.047999999995
2017-09-20,2017-09-29,PGS,800,23.3,62499.297999999995
2017-09-21,2017-09-29,PGS,800,23.3,62024.056
2017-09-22,2017-09-29,PGS,800,23.3,61388.632000000005
2017-09-26,2017-09-29,PGS,800,23.3,62184.152
2017-09-29,2017-09-29,PGS,800,23.3,59968.788
2017-08-07,2017-09-29,SBA,1200,15.85,63847.234
2017-08-11,2017-09-29,SBA,1200,15.85,63427.896
2017-08-14,2017-09-29,SBA,1200,15.85,63547.968
2017-08-15,2017-09-29,SBA,1200,15.85,62016.526000000005
2017-08-18,2017-09-29,SBA,1200,15.85,62736.903999999995
2017-09-06,2017-09-29,TCD,1000,19.05,66035.95000000001
2017-09-07,2017-09-29,TCD,1000,19.05,65415.577999999994
2017-09-15,2017-09-29,TCD,1000,19.05,64818.151999999995
2017-09-19,2017-09-29,TCD,1000,19.05,59987.047999999995
2017-09-19,2017-09-29,THG,300,57.5,59987.047999999995
2017-07-06,2017-09-29,VNG,1300,14.7,54852.979999999996
2017-07-07,2017-09-29,VNG,1400,14.7,56694.762
2017-08-21,2017-10-02,ACV,300,67.9,67847.648
2017-08-22,2017-10-02,ACV,300,67.9,66907.084
2017-08-23,2017-10-02,ACV,300,67.9,69817.426
2017-08-24,2017-10-02,ACV,300,67.9,69487.228
2017-09-08,2017-10-02,ACV,300,67.9,67430.246
2017-09-11,2017-10-02,ACV,300,67.9,68331.715
2017-09-12,2017-10-02,ACV,300,67.9,67546.244
2017-09-13,2017-10-02,ACV,300,67.9,66431.59
2017-09-15,2017-10-02,ACV,300,67.9,64308.151999999995
2017-09-20,2017-10-02,ACV,300,67.9,61989.297999999995
2017-09-22,2017-10-02,ACV,300,67.9,60878.632000000005
2017-09-25,2017-10-02,ACV,300,67.9,62763.462
2017-08-08,2017-10-02,APC,500,45.1,66917.348
2017-08-09,2017-10-02,APC,500,45.1,71421.601
2017-08-10,2017-10-02,APC,500,45.1,67198.04000000001
2017-08-23,2017-10-02,APC,500,45.1,69867.426
2017-08-24,2017-10-02,APC,500,45.1,69537.228
2017-08-25,2017-10-02,APC,500,45.1,67466.11200000001
2017-08-28,2017-10-02,APC,500,45.1,68486.23800000001
2017-08-29,2017-10-02,APC,500,45.1,68786.418
2017-08-30,2017-10-02,APC,500,45.1,64535.920000000006
2017-08-31,2017-10-02,APC,500,45.1,67345.554
2017-09-01,2017-10-02,APC,500,45.1,67105.41
2017-09-05,2017-10-02,APC,500,45.1,67345.554
2017-09-06,2017-10-02,APC,500,45.1,66085.95000000001
2017-09-07,2017-10-02,APC,500,45.1,65465.577999999994
2017-09-08,2017-10-02,APC,500,45.1,67480.246
2017-09-11,2017-10-02,APC,500,45.1,68381.715
2017-09-12,2017-10-02,APC,500,45.1,67596.244
2017-09-14,2017-10-02,APC,500,45.1,70225.08
2017-09-15,2017-10-02,APC,400,45.1,64348.151999999995
2017-09-18,2017-10-02,APC,400,45.1,61007.096
2017-09-27,2017-10-02,APC,400,45.1,61180.9
2017-10-02,2017-10-02,APC,400,45.1,59989.176
2017-09-13,2017-10-02,BHN,100,133.4,67301.59
2017-09-14,2017-10-02,BHN,200,133.4,71965.08
2017-09-21,2017-10-02,BHN,100,133.4,62894.056
2017-09-25,2017-10-02,BHN,100,133.4,63633.462
2017-09-26,2017-10-02,BHN,100,133.4,63054.152
2017-09-27,2017-10-02,BHN,100,133.4,62050.9
2017-09-28,2017-10-02,BHN,100,133.4,62113.252
2017-08-16,2017-10-02,C21,800,25.7,63276.358
2017-08-17,2017-10-02,C21,700,25.7,62227.27
2017-08-18,2017-10-02,C21,700,25.7,63086.903999999995
2017-08-21,2017-10-02,C21,800,25.7,68247.648
2017-08-22,2017-10-02,C21,800,25.7,67307.084
2017-08-25,2017-10-02,C21,800,25.7,67866.11200000001
2017-07-07,2017-10-02,CHP,700,27.2,56823.338
2017-07-10,2017-10-02,CHP,700,27.2,57331.789
2017-07-11,2017-10-02,CHP,700,27.2,59148.072
2017-07-12,2017-10-02,CHP,700,27.2,55376.228
2017-07-13,2017-10-02,CHP,600,27.2,64917.312
2017-07-14,2017-10-02,CHP,600,27.2,62979.246
2017-07-17,2017-10-02,CHP,700,27.2,62937.59
2017-07-18,2017-10-02,CHP,700,27.2,62092.083
2017-07-19,2017-10-02,CHP,700,27.2,57176.5726
2017-07-20,2017-10-02,CHP,600,27.2,57987.282
2017-07-21,2017-10-02,CHP,600,27.2,58072.925599999995
2017-07-24,2017-10-02,CHP,700,27.2,61260.827
2017-07-25,2017-10-02,CHP,700,27.2,60465.35
2017-07-26,2017-10-02,CHP,700,27.2,62256.268000000004
2017-07-13,2017-10-02,CSV,600,36.0,64677.312
2017-07-26,2017-10-02,CSV,500,36.0,62056.268000000004
2017-07-27,2017-10-02,CSV,500,36.0,60846.202000000005
2017-07-28,2017-10-02,CSV,500,36.0,60706.117999999995
2017-07-31,2017-10-02,CSV,500,36.0,61516.604
2017-08-01,2017-10-02,CSV,500,36.0,57116.196
2017-08-02,2017-10-02,CSV,500,36.0,58597.084
2017-08-04,2017-10-02,CSV,500,36.0,63207.852
2017-08-07,2017-10-02,CSV,500,36.0,63647.234
2017-08-01,2017-10-02,DHA,500,34.8,56966.196
2017-08-02,2017-10-02,DHA,500,34.8,58447.084
2017-08-03,2017-10-02,DHA,500,34.8,62957.00000000001
2017-08-04,2017-10-02,DHA,500,34.8,63057.852
2017-08-08,2017-10-02,DHA,500,34.8,66767.348
2017-08-15,2017-10-02,DHA,500,34.8,61866.526000000005
2017-08-16,2017-10-02,DHA,500,34.8,63126.358
2017-08-17,2017-10-02,DHA,500,34.8,62077.27
2017-08-30,2017-10-02,DHA,500,34.8,64385.920000000006
2017-09-18,2017-10-02,HOT,600,32.0,61007.096
2017-09-27,2017-10-02,HOT,600,32.0,62050.9
2017-09-28,2017-10-02,HOT,600,32.0,62113.252
2017-09-29,2017-10-02,HOT,600,32.0,59968.788
2017-10-02,2017-10-02,HOT,600,32.0,59977.656
2017-07-24,2017-10-02,NHA,1300,13.8,61260.827
