start-date,curr-date,tickersymbol,amt,close,unrealized-asset
2017-02-15,2017-02-28,VNE,2100,11.2,63521.6776
2017-01-03,2017-03-01,ADS,900,22.35,61473.822
2017-01-04,2017-03-01,ADS,900,22.35,68128.1796
2017-01-05,2017-03-01,ADS,900,22.35,61428.795
2017-01-06,2017-03-01,ADS,900,22.35,61383.768
2017-01-09,2017-03-01,ADS,900,22.35,65296.962999999996
2017-01-10,2017-03-01,ADS,900,22.35,64218.085
2017-01-11,2017-03-01,ADS,900,22.35,64658.349
2017-01-12,2017-03-01,ADS,900,22.35,64368.175
2017-01-13,2017-03-01,ADS,900,22.35,69685.383
2017-01-16,2017-03-01,ADS,900,22.35,70774.3254
2017-01-17,2017-03-01,ADS,900,22.35,67015.395
2017-01-18,2017-03-01,ADS,900,22.35,66670.18800000001
2017-01-19,2017-03-01,ADS,900,22.35,60594.747
2017-01-20,2017-03-01,ADS,800,22.35,62915.806
2017-01-25,2017-03-01,ADS,900,22.35,63964.303
2017-02-02,2017-03-01,ADS,900,22.35,67894.819
2017-02-03,2017-03-01,ADS,900,22.35,65125.167
2017-02-14,2017-03-01,BCC,1100,17.4,62406.583199999994
2017-02-15,2017-03-01,BCC,1000,17.4,63521.6776
2017-02-17,2017-03-01,BCC,1100,17.4,61494.726
2017-03-01,2017-03-01,CTP,1300,15.0,59988.3
2017-02-22,2017-03-01,FMC,800,19.9,57966.405999999995
2017-01-04,2017-03-01,HCD,2200,11.05,66368.1796
2017-01-13,2017-03-01,HCD,2000,11.05,68085.383
2017-01-16,2017-03-01,HCD,2100,11.05,69094.3254
2017-01-17,2017-03-01,HCD,2000,11.05,65415.395000000004
2017-01-18,2017-03-01,HCD,2000,11.05,65070.18800000001
2017-01-20,2017-03-01,HCD,2000,11.05,61315.806
2017-01-23,2017-03-01,HCD,2000,11.05,62084.78
2017-01-24,2017-03-01,HCD,2000,11.05,70624.624
2017-01-25,2017-03-01,HCD,2000,11.05,62364.303
2017-02-13,2017-03-01,HHG,2100,9.5,64229.7304
2017-02-16,2017-03-01,HHG,2100,9.5,60236.034
2017-02-17,2017-03-01,HHG,2200,9.5,61054.726
2017-02-22,2017-03-01,HHG,2100,9.5,57546.405999999995
2017-02-24,2017-03-01,HHG,2000,9.5,59786.045999999995
2017-02-27,2017-03-01,HHG,2000,9.5,59246.7
2017-02-20,2017-03-01,HKB,5400,6.1,72417.924
2017-01-09,2017-03-01,ITD,800,29.5,65296.962999999996
2017-01-10,2017-03-01,ITD,700,29.5,64218.085
2017-01-11,2017-03-01,ITD,700,29.5,64658.349
2017-01-12,2017-03-01,ITD,700,29.5,64368.175
2017-01-13,2017-03-01,ITD,800,29.5,68085.383
2017-01-16,2017-03-01,ITD,800,29.5,69094.3254
2017-02-21,2017-03-01,ITD,600,29.5,59727.636
2017-02-22,2017-03-01,ITD,600,29.5,57546.405999999995
2017-02-23,2017-03-01,ITD,600,29.5,58916.076
2017-02-24,2017-03-01,ITD,600,29.5,59786.045999999995
2017-02-27,2017-03-01,ITD,600,29.5,59246.7
2017-02-28,2017-03-01,ITD,600,29.5,59966.07
2017-03-01,2017-03-01,ITD,600,29.5,59977.68
2017-02-21,2017-03-01,KDH,800,22.4,60127.636
2017-02-23,2017-03-01,KDH,900,22.4,59366.076
2017-02-24,2017-03-01,KDH,900,22.4,60236.045999999995
2017-02-28,2017-03-01,KDH,900,22.4,60416.07
2017-02-09,2017-03-01,LCG,3600,6.13,61503.524000000005
2017-02-10,2017-03-01,LCG,3600,6.13,65633.30200000001
2017-02-14,2017-03-01,LCG,3400,6.13,62168.583199999994
2017-02-15,2017-03-01,LCG,3200,6.13,63297.6776
2017-02-17,2017-03-01,LCG,3200,6.13,60830.726
2017-02-20,2017-03-01,LCG,3100,6.13,72200.924
2017-02-03,2017-03-01,LDG,2900,8.78,65937.167
2017-02-10,2017-03-01,LDG,2700,8.78,66389.30200000001
2017-02-13,2017-03-01,LDG,2700,8.78,64985.7304
2017-02-14,2017-03-01,LDG,2500,8.78,62868.583199999994
2017-02-23,2017-03-01,NBB,800,21.05,58126.076
2017-02-27,2017-03-01,NBB,800,21.05,58006.7
2017-01-17,2017-03-01,PHC,1700,12.2,65245.395000000004
2017-01-18,2017-03-01,PHC,1700,12.2,64900.18800000001
2017-01-19,2017-03-01,PHC,1700,12.2,60424.747
2017-01-23,2017-03-01,PHC,1600,12.2,61924.78
2017-01-24,2017-03-01,PHC,1600,12.2,70464.624
2017-01-25,2017-03-01,PHC,1600,12.2,62204.303
2017-02-02,2017-03-01,PHC,1500,12.2,67744.819
2017-02-03,2017-03-01,PHC,1500,12.2,65787.167
2017-02-06,2017-03-01,PHC,1500,12.2,60245.57200000001
2017-02-07,2017-03-01,PHC,1500,12.2,65591.0836
2017-02-08,2017-03-01,PHC,1500,12.2,61076.07
2017-02-09,2017-03-01,PHC,1500,12.2,61353.524000000005
2017-02-16,2017-03-01,PHC,1500,12.2,60086.034
2017-01-24,2017-03-01,PIV,1600,16.0,68224.624
2017-02-06,2017-03-01,PIV,1200,16.0,58565.57200000001
2017-02-07,2017-03-01,PIV,1200,16.0,63911.0836
2017-02-08,2017-03-01,PIV,1200,16.0,59396.07
2017-02-28,2017-03-01,PIV,1100,16.0,58876.07
2017-03-01,2017-03-01,PIV,1200,16.0,59966.16
2017-02-20,2017-03-01,PTB,100,138.4,72290.924
2017-01-19,2017-03-01,TTB,2700,6.8,60424.747
2017-01-20,2017-03-01,TTB,2700,6.8,61315.806
2017-01-23,2017-03-01,TTB,2800,6.8,61924.78
2017-02-06,2017-03-01,VIS,800,24.1,59365.57200000001
2017-02-08,2017-03-01,VIS,800,24.1,60196.07
2017-02-09,2017-03-01,VIS,800,24.1,62153.524000000005
2017-02-10,2017-03-01,VIS,800,24.1,67189.30200000001
2017-02-13,2017-03-01,VIS,800,24.1,65785.7304
2017-02-16,2017-03-01,VIS,800,24.1,60886.034
2017-02-21,2017-03-01,VIS,800,24.1,60927.636
2017-02-02,2017-03-01,VNE,2500,10.7,66494.819
2017-02-07,2017-03-01,VNE,2200,10.7,62811.0836
2017-02-15,2017-03-01,VNE,2100,10.7,62247.6776
2017-01-03,2017-03-02,ADS,900,22.5,61608.822
2017-01-04,2017-03-02,ADS,900,22.5,66503.1796
2017-01-05,2017-03-02,ADS,900,22.5,61563.795
2017-01-06,2017-03-02,ADS,900,22.5,61518.768
2017-01-09,2017-03-02,ADS,900,22.5,65431.962999999996
2017-01-10,2017-03-02,ADS,900,22.5,64353.085
2017-01-11,2017-03-02,ADS,900,22.5,64793.349
2017-01-12,2017-03-02,ADS,900,22.5,64503.175
2017-01-13,2017-03-02,ADS,900,22.5,68220.383
2017-01-16,2017-03-02,ADS,900,22.5,69229.3254
2017-01-17,2017-03-02,ADS,900,22.5,65380.395000000004
2017-01-18,2017-03-02,ADS,900,22.5,65035.18800000001
2017-01-19,2017-03-02,ADS,900,22.5,60559.747
2017-01-20,2017-03-02,ADS,800,22.5,61435.806
2017-01-25,2017-03-02,ADS,900,22.5,62339.303
2017-02-02,2017-03-02,ADS,900,22.5,66629.819
2017-02-03,2017-03-02,ADS,900,22.5,65922.167
2017-02-14,2017-03-02,BCC,1100,17.3,62758.583199999994
2017-02-15,2017-03-02,BCC,1000,17.3,62147.6776
2017-02-17,2017-03-02,BCC,1100,17.3,60720.726
2017-03-01,2017-03-02,CTP,1300,14.5,59316.16
2017-02-22,2017-03-02,FMC,800,19.9,57546.405999999995
2017-01-04,2017-03-02,HCD,2200,10.3,64853.1796
2017-01-13,2017-03-02,HCD,2000,10.3,66720.383
2017-01-16,2017-03-02,HCD,2100,10.3,67654.3254
2017-01-17,2017-03-02,HCD,2000,10.3,63880.395000000004
2017-01-18,2017-03-02,HCD,2000,10.3,63535.18800000001
2017-01-20,2017-03-02,HCD,2000,10.3,59935.806
2017-01-23,2017-03-02,HCD,2000,10.3,60424.78
2017-01-24,2017-03-02,HCD,2000,10.3,66724.624
2017-01-25,2017-03-02,HCD,2000,10.3,60839.303
2017-02-13,2017-03-02,HHG,2100,9.8,66415.7304
2017-02-16,2017-03-02,HHG,2100,9.8,61516.034
2017-02-17,2017-03-02,HHG,2200,9.8,61380.726
2017-02-22,2017-03-02,HHG,2100,9.8,58176.405999999995
2017-02-24,2017-03-02,HHG,2000,9.8,60836.045999999995
2017-02-27,2017-03-02,HHG,2000,9.8,58606.7
2017-02-20,2017-03-02,HKB,5400,5.8,70670.924
2017-01-09,2017-03-02,ITD,800,28.55,64671.962999999996
2017-01-10,2017-03-02,ITD,700,28.55,63688.085
2017-01-11,2017-03-02,ITD,700,28.55,64128.349
2017-01-12,2017-03-02,ITD,700,28.55,63838.175
2017-01-13,2017-03-02,ITD,800,28.55,65960.383
2017-01-16,2017-03-02,ITD,800,28.55,66894.3254
2017-02-21,2017-03-02,ITD,600,28.55,60357.636
2017-02-22,2017-03-02,ITD,600,28.55,57606.405999999995
2017-02-23,2017-03-02,ITD,600,28.55,57556.076
2017-02-24,2017-03-02,ITD,600,28.55,60266.045999999995
2017-02-27,2017-03-02,ITD,600,28.55,58036.7
2017-02-28,2017-03-02,ITD,600,28.55,58306.07
2017-03-01,2017-03-02,ITD,600,28.55,58746.16
2017-03-02,2017-03-02,ITD,700,28.55,59988.009
2017-02-21,2017-03-02,KDH,800,23.2,60997.636
2017-02-23,2017-03-02,KDH,900,23.2,58276.076
2017-02-24,2017-03-02,KDH,900,23.2,60986.045999999995
2017-02-28,2017-03-02,KDH,900,23.2,59026.07
2017-03-02,2017-03-02,KDH,800,23.2,59976.873
2017-02-09,2017-03-02,LCG,3600,6.26,62621.524000000005
2017-02-10,2017-03-02,LCG,3600,6.26,67657.30200000001
2017-02-14,2017-03-02,LCG,3400,6.26,63200.583199999994
2017-02-15,2017-03-02,LCG,3200,6.26,62563.6776
2017-02-17,2017-03-02,LCG,3200,6.26,61796.726
2017-02-20,2017-03-02,LCG,3100,6.26,71073.924
2017-02-03,2017-03-02,LDG,2900,8.9,66270.167
2017-02-10,2017-03-02,LDG,2700,8.9,67981.30200000001
2017-02-13,2017-03-02,LDG,2700,8.9,66739.7304
2017-02-14,2017-03-02,LDG,2500,8.9,63500.583199999994
2017-02-23,2017-03-02,NBB,800,21.05,58276.076
2017-02-27,2017-03-02,NBB,800,21.05,58036.7
2017-01-17,2017-03-02,PHC,1700,12.3,64050.395000000004
2017-01-18,2017-03-02,PHC,1700,12.3,63705.18800000001
2017-01-19,2017-03-02,PHC,1700,12.3,60729.747
2017-01-23,2017-03-02,PHC,1600,12.3,60584.78
2017-01-24,2017-03-02,PHC,1600,12.3,66884.624
2017-01-25,2017-03-02,PHC,1600,12.3,60999.303
2017-02-02,2017-03-02,PHC,1500,12.3,66779.819
2017-02-03,2017-03-02,PHC,1500,12.3,66420.167
2017-02-06,2017-03-02,PHC,1500,12.3,59515.57200000001
2017-02-07,2017-03-02,PHC,1500,12.3,62961.0836
2017-02-08,2017-03-02,PHC,1500,12.3,60346.07
2017-02-09,2017-03-02,PHC,1500,12.3,62771.524000000005
2017-02-16,2017-03-02,PHC,1500,12.3,61666.034
2017-01-24,2017-03-02,PIV,1600,15.6,66244.624
2017-02-06,2017-03-02,PIV,1200,15.6,59035.57200000001
2017-02-07,2017-03-02,PIV,1200,15.6,62481.0836
2017-02-08,2017-03-02,PIV,1200,15.6,59866.07
2017-02-28,2017-03-02,PIV,1100,15.6,58586.07
2017-03-01,2017-03-02,PIV,1200,15.6,58266.16
2017-02-20,2017-03-02,PTB,100,138.5,71083.924
2017-01-19,2017-03-02,TTB,2700,6.9,60999.747
2017-01-20,2017-03-02,TTB,2700,6.9,60205.806
2017-01-23,2017-03-02,TTB,2800,6.9,60864.78
2017-02-06,2017-03-02,VIS,800,24.25,59155.57200000001
2017-02-08,2017-03-02,VIS,800,24.25,59986.07
2017-02-09,2017-03-02,VIS,800,24.25,62891.524000000005
2017-02-10,2017-03-02,VIS,800,24.25,68101.30200000001
2017-02-13,2017-03-02,VIS,800,24.25,66859.7304
2017-02-16,2017-03-02,VIS,800,24.25,61786.034
2017-02-21,2017-03-02,VIS,800,24.25,61117.636
2017-03-02,2017-03-02,VIS,800,24.25,59965.233
2017-02-02,2017-03-02,VNE,2500,10.75,66904.819
2017-02-07,2017-03-02,VNE,2200,10.75,62591.0836
2017-02-15,2017-03-02,VNE,2100,10.75,62668.6776
2017-01-03,2017-03-03,ADS,900,22.7,61788.822
2017-01-04,2017-03-03,ADS,900,22.7,65033.1796
2017-01-05,2017-03-03,ADS,900,22.7,61743.795
2017-01-06,2017-03-03,ADS,900,22.7,61698.768
2017-01-09,2017-03-03,ADS,900,22.7,64851.962999999996
2017-01-10,2017-03-03,ADS,900,22.7,63868.085
2017-01-11,2017-03-03,ADS,900,22.7,64308.349
2017-01-12,2017-03-03,ADS,900,22.7,64018.175
2017-01-13,2017-03-03,ADS,900,22.7,66140.383
2017-01-16,2017-03-03,ADS,900,22.7,67074.3254
2017-01-17,2017-03-03,ADS,900,22.7,64230.395000000004
2017-01-18,2017-03-03,ADS,900,22.7,63885.18800000001
2017-01-19,2017-03-03,ADS,900,22.7,61179.747
2017-01-20,2017-03-03,ADS,800,22.7,60365.806
2017-01-25,2017-03-03,ADS,900,22.7,61179.303
2017-02-02,2017-03-03,ADS,900,22.7,67084.819
2017-02-03,2017-03-03,ADS,900,22.7,66600.167
2017-03-03,2017-03-03,APC,700,25.0,59989.5
2017-02-14,2017-03-03,BCC,1100,17.3,63500.583199999994
2017-02-15,2017-03-03,BCC,1000,17.3,62668.6776
2017-02-17,2017-03-03,BCC,1100,17.3,61796.726
2017-03-01,2017-03-03,CTP,1300,14.3,58006.16
2017-02-22,2017-03-03,FMC,800,19.6,57366.405999999995
2017-01-04,2017-03-03,HCD,2200,9.6,63493.1796
2017-01-13,2017-03-03,HCD,2000,9.6,64740.383
2017-01-16,2017-03-03,HCD,2100,9.6,65604.3254
2017-01-17,2017-03-03,HCD,2000,9.6,62830.395000000004
2017-01-18,2017-03-03,HCD,2000,9.6,62485.18800000001
2017-01-20,2017-03-03,HCD,2000,9.6,58965.806
2017-01-23,2017-03-03,HCD,2000,9.6,59464.78
2017-01-24,2017-03-03,HCD,2000,9.6,64844.623999999996
2017-01-25,2017-03-03,HCD,2000,9.6,59779.303
2017-02-13,2017-03-03,HHG,2100,9.8,66859.7304
2017-02-16,2017-03-03,HHG,2100,9.8,61786.034
2017-02-17,2017-03-03,HHG,2200,9.8,61796.726
2017-02-22,2017-03-03,HHG,2100,9.8,57366.405999999995
2017-02-24,2017-03-03,HHG,2000,9.8,60986.045999999995
2017-02-27,2017-03-03,HHG,2000,9.8,58036.7
2017-02-20,2017-03-03,HKB,5400,5.3,68383.924
2017-01-09,2017-03-03,ITD,800,28.1,64491.962999999996
2017-01-10,2017-03-03,ITD,700,28.1,63553.085
2017-01-11,2017-03-03,ITD,700,28.1,63993.349
2017-01-12,2017-03-03,ITD,700,28.1,63703.175
2017-01-13,2017-03-03,ITD,800,28.1,64380.383
2017-01-16,2017-03-03,ITD,800,28.1,65244.3254
2017-02-21,2017-03-03,ITD,600,28.1,60847.636
2017-02-22,2017-03-03,ITD,600,28.1,57096.405999999995
2017-02-23,2017-03-03,ITD,600,28.1,58006.076
2017-02-24,2017-03-03,ITD,600,28.1,60716.045999999995
2017-02-27,2017-03-03,ITD,600,28.1,57766.7
2017-02-28,2017-03-03,ITD,600,28.1,58316.07
2017-03-01,2017-03-03,ITD,600,28.1,57736.16
2017-03-02,2017-03-03,ITD,700,28.1,59650.233
2017-03-03,2017-03-03,ITD,700,28.1,59977.698
2017-02-21,2017-03-03,KDH,800,23.3,60927.636
2017-02-23,2017-03-03,KDH,900,23.3,58096.076
2017-02-24,2017-03-03,KDH,900,23.3,60806.045999999995
2017-02-28,2017-03-03,KDH,900,23.3,58406.07
2017-03-02,2017-03-03,KDH,800,23.3,59730.233
2017-02-09,2017-03-03,LCG,3600,6.69,64439.524000000005
2017-02-10,2017-03-03,LCG,3600,6.69,69649.30200000001
2017-02-14,2017-03-03,LCG,3400,6.69,64962.583199999994
2017-02-15,2017-03-03,LCG,3200,6.69,64044.6776
2017-02-17,2017-03-03,LCG,3200,6.69,63172.726
2017-02-20,2017-03-03,LCG,3100,6.69,69716.924
2017-02-03,2017-03-03,LDG,2900,9.0,66890.167
2017-02-10,2017-03-03,LDG,2700,9.0,69919.30200000001
2017-02-13,2017-03-03,LDG,2700,9.0,67129.7304
2017-02-14,2017-03-03,LDG,2500,9.0,65212.583199999994
2017-02-23,2017-03-03,NBB,800,20.55,57696.076
2017-02-27,2017-03-03,NBB,800,20.55,57366.7
2017-01-17,2017-03-03,PHC,1700,12.3,62830.395000000004
2017-01-18,2017-03-03,PHC,1700,12.3,62485.18800000001
2017-01-19,2017-03-03,PHC,1700,12.3,61179.747
2017-01-23,2017-03-03,PHC,1600,12.3,59464.78
2017-01-24,2017-03-03,PHC,1600,12.3,64844.623999999996
2017-01-25,2017-03-03,PHC,1600,12.3,59779.303
2017-02-02,2017-03-03,PHC,1500,12.3,67084.819
2017-02-03,2017-03-03,PHC,1500,12.3,66890.167
2017-02-06,2017-03-03,PHC,1500,12.3,59155.57200000001
2017-02-07,2017-03-03,PHC,1500,12.3,62591.0836
2017-02-08,2017-03-03,PHC,1500,12.3,59986.07
2017-02-09,2017-03-03,PHC,1500,12.3,64439.524000000005
2017-02-16,2017-03-03,PHC,1500,12.3,61786.034
2017-01-24,2017-03-03,PIV,1600,15.5,64684.623999999996
2017-02-06,2017-03-03,PIV,1200,15.5,59035.57200000001
2017-02-07,2017-03-03,PIV,1200,15.5,62471.0836
2017-02-08,2017-03-03,PIV,1200,15.5,59866.07
2017-02-28,2017-03-03,PIV,1100,15.5,58296.07
2017-03-01,2017-03-03,PIV,1200,15.5,57616.16
2017-02-20,2017-03-03,PTB,100,138.7,69736.924
2017-01-19,2017-03-03,TTB,2700,6.9,61179.747
2017-01-20,2017-03-03,TTB,2700,6.9,58965.806
2017-01-23,2017-03-03,TTB,2800,6.9,59464.78
2017-02-06,2017-03-03,VIS,800,24.3,59075.57200000001
2017-02-08,2017-03-03,VIS,800,24.3,59906.07
2017-02-09,2017-03-03,VIS,800,24.3,64479.524000000005
2017-02-10,2017-03-03,VIS,800,24.3,69959.30200000001
2017-02-13,2017-03-03,VIS,800,24.3,67169.7304
2017-02-16,2017-03-03,VIS,800,24.3,61826.034
2017-02-21,2017-03-03,VIS,800,24.3,60967.636
2017-03-02,2017-03-03,VIS,800,24.3,59770.233
2017-03-03,2017-03-03,VIS,800,24.3,59966.034
2017-02-02,2017-03-03,VNE,2500,10.75,67084.819
2017-02-07,2017-03-03,VNE,2200,10.75,62471.0836
2017-02-15,2017-03-03,VNE,2100,10.75,64044.6776
2017-01-03,2017-03-06,ADS,900,23.05,62103.822
2017-01-04,2017-03-06,ADS,900,23.05,63808.1796
2017-01-05,2017-03-06,ADS,900,23.05,62058.795
2017-01-06,2017-03-06,ADS,900,23.05,62013.768
2017-01-09,2017-03-06,ADS,900,23.05,64806.962999999996
2017-01-10,2017-03-06,ADS,900,23.05,63868.085
2017-01-11,2017-03-06,ADS,900,23.05,64308.349
2017-01-12,2017-03-06,ADS,900,23.05,64018.175
2017-01-13,2017-03-06,ADS,900,23.05,64695.383
2017-01-16,2017-03-06,ADS,900,23.05,65559.3254
2017-01-17,2017-03-06,ADS,900,23.05,63145.395000000004
2017-01-18,2017-03-06,ADS,900,23.05,62800.18800000001
2017-01-19,2017-03-06,ADS,900,23.05,61494.747
2017-01-20,2017-03-06,ADS,800,23.05,59245.806
2017-01-25,2017-03-06,ADS,900,23.05,60094.303
2017-02-02,2017-03-06,ADS,900,23.05,67399.819
2017-02-03,2017-03-06,ADS,900,23.05,67205.167
2017-03-03,2017-03-06,APC,700,26.1,60736.034
2017-02-14,2017-03-06,BCC,1100,17.9,65872.5832
2017-02-15,2017-03-06,BCC,1000,17.9,64644.6776
2017-02-17,2017-03-06,BCC,1100,17.9,63832.726
2017-03-01,2017-03-06,CTP,1300,14.4,57746.16
2017-02-22,2017-03-06,FMC,800,19.75,57216.405999999995
2017-01-04,2017-03-06,HCD,2200,9.75,64138.1796
2017-01-13,2017-03-06,HCD,2000,9.75,64995.383
2017-01-16,2017-03-06,HCD,2100,9.75,65874.3254
2017-01-17,2017-03-06,HCD,2000,9.75,63445.395000000004
2017-01-18,2017-03-06,HCD,2000,9.75,63100.18800000001
2017-01-20,2017-03-06,HCD,2000,9.75,59545.806
2017-01-23,2017-03-06,HCD,2000,9.75,59764.78
2017-01-24,2017-03-06,HCD,2000,9.75,64984.623999999996
2017-01-25,2017-03-06,HCD,2000,9.75,60394.303
2017-02-13,2017-03-06,HHG,2100,9.8,67169.7304
2017-02-16,2017-03-06,HHG,2100,9.8,61826.034
2017-02-17,2017-03-06,HHG,2200,9.8,63832.726
2017-02-22,2017-03-06,HHG,2100,9.8,57216.405999999995
2017-02-24,2017-03-06,HHG,2000,9.8,60806.045999999995
2017-02-27,2017-03-06,HHG,2000,9.8,57366.7
2017-03-06,2017-03-06,HHG,2000,9.8,59988.24
2017-02-20,2017-03-06,HKB,5400,4.8,67036.924
2017-01-09,2017-03-06,ITD,800,29.2,65686.96299999999
2017-01-10,2017-03-06,ITD,700,29.2,64638.085
2017-01-11,2017-03-06,ITD,700,29.2,65078.349
2017-01-12,2017-03-06,ITD,700,29.2,64788.175
2017-01-13,2017-03-06,ITD,800,29.2,65875.383
2017-01-16,2017-03-06,ITD,800,29.2,66754.3254
2017-02-21,2017-03-06,ITD,600,29.2,61627.636
2017-02-22,2017-03-06,ITD,600,29.2,57876.405999999995
2017-02-23,2017-03-06,ITD,600,29.2,58356.076
2017-02-24,2017-03-06,ITD,600,29.2,61466.045999999995
2017-02-27,2017-03-06,ITD,600,29.2,58026.7
2017-02-28,2017-03-06,ITD,600,29.2,58956.07
2017-03-01,2017-03-06,ITD,600,29.2,58406.16
2017-03-02,2017-03-06,ITD,700,29.2,60540.233
2017-03-03,2017-03-06,ITD,700,29.2,61506.034
2017-02-21,2017-03-06,KDH,800,23.4,61707.636
2017-02-23,2017-03-06,KDH,900,23.4,58446.076
2017-02-24,2017-03-06,KDH,900,23.4,61556.045999999995
2017-02-28,2017-03-06,KDH,900,23.4,59046.07
2017-03-02,2017-03-06,KDH,800,23.4,60620.233
2017-02-09,2017-03-06,LCG,3600,7.15,66135.524
2017-02-10,2017-03-06,LCG,3600,7.15,71615.30200000001
2017-02-14,2017-03-06,LCG,3400,7.15,67436.5832
2017-02-15,2017-03-06,LCG,3200,7.15,66116.6776
2017-02-17,2017-03-06,LCG,3200,7.15,65304.726
2017-02-20,2017-03-06,LCG,3100,7.15,68462.924
2017-02-03,2017-03-06,LDG,2900,9.2,67785.167
2017-02-10,2017-03-06,LDG,2700,9.2,72155.30200000001
2017-02-13,2017-03-06,LDG,2700,9.2,67709.7304
2017-02-14,2017-03-06,LDG,2500,9.2,67936.5832
2017-02-23,2017-03-06,NBB,800,21.0,58806.076
2017-02-27,2017-03-06,NBB,800,21.0,58386.7
2017-01-17,2017-03-06,PHC,1700,12.5,63785.395000000004
2017-01-18,2017-03-06,PHC,1700,12.5,63440.18800000001
2017-01-19,2017-03-06,PHC,1700,12.5,61834.747
2017-01-23,2017-03-06,PHC,1600,12.5,60084.78
2017-01-24,2017-03-06,PHC,1600,12.5,65304.623999999996
2017-01-25,2017-03-06,PHC,1600,12.5,60714.303
2017-02-02,2017-03-06,PHC,1500,12.5,67699.819
2017-02-03,2017-03-06,PHC,1500,12.5,68085.167
2017-02-06,2017-03-06,PHC,1500,12.5,59375.57200000001
2017-02-07,2017-03-06,PHC,1500,12.5,62771.0836
2017-02-08,2017-03-06,PHC,1500,12.5,60206.07
2017-02-09,2017-03-06,PHC,1500,12.5,66435.524
2017-02-16,2017-03-06,PHC,1500,12.5,62126.034
2017-01-24,2017-03-06,PIV,1600,15.6,65464.623999999996
2017-02-06,2017-03-06,PIV,1200,15.6,59495.57200000001
2017-02-07,2017-03-06,PIV,1200,15.6,62891.0836
2017-02-08,2017-03-06,PIV,1200,15.6,60326.07
2017-02-28,2017-03-06,PIV,1100,15.6,59156.07
2017-03-01,2017-03-06,PIV,1200,15.6,58526.16
2017-02-20,2017-03-06,PTB,100,138.0,68392.924
2017-03-06,2017-03-06,SVC,300,52.8,59978.736
2017-01-19,2017-03-06,TTB,2700,7.1,62374.747
2017-01-20,2017-03-06,TTB,2700,7.1,60085.806
2017-01-23,2017-03-06,TTB,2800,7.1,60644.78
2017-02-06,2017-03-06,VIS,800,24.3,59495.57200000001
2017-02-08,2017-03-06,VIS,800,24.3,60326.07
2017-02-09,2017-03-06,VIS,800,24.3,66435.524
2017-02-10,2017-03-06,VIS,800,24.3,72155.30200000001
2017-02-13,2017-03-06,VIS,800,24.3,67709.7304
2017-02-16,2017-03-06,VIS,800,24.3,62126.034
2017-02-21,2017-03-06,VIS,800,24.3,61707.636
2017-03-02,2017-03-06,VIS,800,24.3,60620.233
2017-03-03,2017-03-06,VIS,800,24.3,61506.034
2017-03-06,2017-03-06,VIS,800,24.3,59967.072
2017-02-02,2017-03-06,VNE,2500,10.0,65824.819
2017-02-07,2017-03-06,VNE,2200,10.0,61241.0836
2017-02-15,2017-03-06,VNE,2100,10.0,64541.677599999995
2017-01-03,2017-03-07,ADS,900,23.1,62148.822
2017-01-04,2017-03-07,ADS,900,23.1,64183.1796
2017-01-05,2017-03-07,ADS,900,23.1,62103.795
2017-01-06,2017-03-07,ADS,900,23.1,62058.768
2017-01-09,2017-03-07,ADS,900,23.1,65731.96299999999
2017-01-10,2017-03-07,ADS,900,23.1,64683.085
2017-01-11,2017-03-07,ADS,900,23.1,65123.349
2017-01-12,2017-03-07,ADS,900,23.1,64833.175
2017-01-13,2017-03-07,ADS,900,23.1,65920.383
2017-01-16,2017-03-07,ADS,900,23.1,66799.3254
2017-01-17,2017-03-07,ADS,900,23.1,63830.395000000004
2017-01-18,2017-03-07,ADS,900,23.1,63485.18800000001
2017-01-19,2017-03-07,ADS,900,23.1,62419.747
2017-01-20,2017-03-07,ADS,800,23.1,60125.806
2017-01-25,2017-03-07,ADS,900,23.1,60759.303
2017-02-02,2017-03-07,ADS,900,23.1,65869.819
2017-02-03,2017-03-07,ADS,900,23.1,68130.167
2017-03-03,2017-03-07,APC,700,26.3,61646.034
2017-02-14,2017-03-07,BCC,1100,18.2,68266.5832
2017-02-15,2017-03-07,BCC,1000,18.2,64841.677599999995
2017-02-17,2017-03-07,BCC,1100,18.2,65634.72600000001
2017-03-01,2017-03-07,CTP,1300,14.2,58266.16
2017-02-22,2017-03-07,FMC,800,19.8,57916.405999999995
2017-01-04,2017-03-07,HCD,2200,9.75,64183.1796
2017-01-13,2017-03-07,HCD,2000,9.75,65920.383
2017-01-16,2017-03-07,HCD,2100,9.75,66799.3254
2017-01-17,2017-03-07,HCD,2000,9.75,63830.395000000004
2017-01-18,2017-03-07,HCD,2000,9.75,63485.18800000001
2017-01-20,2017-03-07,HCD,2000,9.75,60125.806
2017-01-23,2017-03-07,HCD,2000,9.75,60644.78
2017-01-24,2017-03-07,HCD,2000,9.75,65464.623999999996
2017-01-25,2017-03-07,HCD,2000,9.75,60759.303
2017-02-13,2017-03-07,HHG,2100,10.0,68129.7304
2017-02-16,2017-03-07,HHG,2100,10.0,62546.034
2017-02-17,2017-03-07,HHG,2200,10.0,66074.72600000001
2017-02-22,2017-03-07,HHG,2100,10.0,58336.405999999995
2017-02-24,2017-03-07,HHG,2000,10.0,61956.045999999995
2017-02-27,2017-03-07,HHG,2000,10.0,58786.7
2017-03-06,2017-03-07,HHG,2000,10.0,60367.072
2017-03-07,2017-03-07,HHG,1900,10.0,59988.6
